Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;4;15000000000;27587518;1726134777482457271
1;650000;10;0;4;15000000000;4142783;1726134777507928984
2;650000;10;0;4;15000000000;2120281;1726134777512415179
3;650000;10;0;4;15000000000;2265406;1726134777522561887
4;650000;10;0;4;15000000000;2072237;1726134777532477999
5;650000;10;0;4;15000000000;1978987;1726134777542482460
6;650000;10;0;4;15000000000;1885047;1726134777552483711
7;650000;10;0;4;15000000000;1886517;1726134777562485534
8;650000;10;0;4;15000000000;1874418;1726134777572481984
9;650000;10;0;4;15000000000;1883664;1726134777582483087
10;650000;10;0;4;15000000000;1877236;1726134777608713490
11;650000;10;0;4;15000000000;1881449;1726134777612482612
12;650000;10;0;4;15000000000;1876448;1726134777622490726
13;650000;10;0;4;15000000000;1888895;1726134777632490325
14;650000;10;0;4;15000000000;1914599;1726134777642489049
15;650000;10;0;4;15000000000;1919136;1726134777652461959
16;650000;10;0;4;15000000000;1887738;1726134777662491533
17;650000;10;0;4;15000000000;1851436;1726134777672491860
18;650000;10;0;4;15000000000;1906406;1726134777682488211
19;650000;10;0;4;15000000000;1896327;1726134777692411274
20;650000;10;0;4;15000000000;1904614;1726134777702446420
21;650000;10;0;4;15000000000;1888299;1726134777712420070
22;650000;10;0;4;15000000000;1898076;1726134777722443725
23;650000;10;0;4;15000000000;1888234;1726134777732413691
24;650000;10;0;4;15000000000;1898508;1726134777742448266
25;650000;10;0;4;15000000000;1942284;1726134777757067378
26;650000;10;0;4;15000000000;1966339;1726134777762449056
27;650000;10;0;4;15000000000;1890655;1726134777772445387
28;650000;10;0;4;15000000000;1906180;1726134777782443125
29;650000;10;0;4;15000000000;1886853;1726134777792442839
30;650000;10;0;4;15000000000;1898458;1726134777802486795
31;650000;10;0;4;15000000000;1914032;1726134777812405198
32;650000;10;0;4;15000000000;1918372;1726134777822461391
33;650000;10;0;4;15000000000;1891493;1726134777832470469
34;650000;10;0;4;15000000000;1924374;1726134777842490792
35;650000;10;0;4;15000000000;1907651;1726134777852466263
36;650000;10;0;4;15000000000;1898453;1726134777862474866
37;650000;10;0;4;15000000000;1884531;1726134777872445140
38;650000;10;0;4;15000000000;1893802;1726134777882415637
39;650000;10;0;4;15000000000;1880986;1726134777892445222
40;650000;10;0;4;15000000000;1939070;1726134777902424434
41;650000;10;0;4;15000000000;1920795;1726134777912488417
42;650000;10;0;4;15000000000;1904864;1726134777922485068
43;650000;10;0;4;15000000000;1901487;1726134777932469998
44;650000;10;0;4;15000000000;1902019;1726134777942464080
45;650000;10;0;4;15000000000;1886837;1726134777952474778
46;650000;10;0;4;15000000000;1893592;1726134777962482681
47;650000;10;0;4;15000000000;1903617;1726134777972493603
48;650000;10;0;4;15000000000;1912674;1726134777982483964
49;650000;10;0;4;15000000000;1886889;1726134777992448830
