Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;4;8000000000;22290118;1726120650173402446
1;1000;10;0;4;8000000000;322757;1726120650195575895
2;1000;10;0;4;8000000000;78498;1726120650203428068
3;1000;10;0;4;8000000000;89934;1726120650213395870
4;1000;10;0;4;8000000000;179738;1726120650223472019
5;1000;10;0;4;8000000000;178812;1726120650233463904
6;1000;10;0;4;8000000000;165342;1726120650243489702
7;1000;10;0;4;8000000000;80428;1726120650253414454
8;1000;10;0;4;8000000000;80544;1726120650263410540
9;1000;10;0;4;8000000000;80415;1726120650273425582
10;1000;10;0;4;8000000000;80681;1726120650283419515
11;1000;10;0;4;8000000000;80801;1726120650293420200
12;1000;10;0;4;8000000000;80146;1726120650303419576
13;1000;10;0;4;8000000000;80169;1726120650313414977
14;1000;10;0;4;8000000000;80421;1726120650323419886
15;1000;10;0;4;8000000000;80378;1726120650333420262
16;1000;10;0;4;8000000000;78514;1726120650343428633
17;1000;10;0;4;8000000000;78392;1726120650353427606
18;1000;10;0;4;8000000000;78474;1726120650363426853
19;1000;10;0;4;8000000000;78258;1726120650373427823
20;1000;10;0;4;8000000000;78234;1726120650383429846
21;1000;10;0;4;8000000000;78692;1726120650393426479
22;1000;10;0;4;8000000000;78584;1726120650403427466
23;1000;10;0;4;8000000000;78628;1726120650413430963
24;1000;10;0;4;8000000000;81276;1726120650423374564
25;1000;10;0;4;8000000000;81124;1726120650433431083
26;1000;10;0;4;8000000000;80305;1726120650443380767
27;1000;10;0;4;8000000000;80890;1726120650453422563
28;1000;10;0;4;8000000000;79800;1726120650463423253
29;1000;10;0;4;8000000000;80250;1726120650473423177
30;1000;10;0;4;8000000000;80453;1726120650483422108
31;1000;10;0;4;8000000000;80405;1726120650493424184
32;1000;10;0;4;8000000000;81651;1726120650503382177
33;1000;10;0;4;8000000000;80309;1726120650513426968
34;1000;10;0;4;8000000000;80167;1726120650523424480
35;1000;10;0;4;8000000000;80687;1726120650533422554
36;1000;10;0;4;8000000000;80218;1726120650543426290
37;1000;10;0;4;8000000000;80905;1726120650553424262
38;1000;10;0;4;8000000000;80414;1726120650563418340
39;1000;10;0;4;8000000000;80415;1726120650573425630
40;1000;10;0;4;8000000000;80319;1726120650583425767
41;1000;10;0;4;8000000000;80151;1726120650593430390
42;1000;10;0;4;8000000000;80380;1726120650603426123
43;1000;10;0;4;8000000000;80277;1726120650613425611
44;1000;10;0;4;8000000000;80075;1726120650623428766
45;1000;10;0;4;8000000000;80207;1726120650633427685
46;1000;10;0;4;8000000000;78193;1726120650643434051
47;1000;10;0;4;8000000000;78885;1726120650653434292
48;1000;10;0;4;8000000000;78522;1726120650663431333
49;1000;10;0;4;8000000000;80189;1726120650673420923
