Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;6;2000000000;405077;1726115851237944065
1;400;10;0;6;2000000000;295585;1726115851247888814
2;400;10;0;6;2000000000;430865;1726115851257953641
3;400;10;0;6;2000000000;354841;1726115851267936104
4;400;10;0;6;2000000000;361199;1726115851277874960
5;400;10;0;6;2000000000;403162;1726115851287981055
6;400;10;0;6;2000000000;403529;1726115851297912854
7;400;10;0;6;2000000000;441719;1726115851307976964
8;400;10;0;6;2000000000;406181;1726115851317914165
9;400;10;0;6;2000000000;375676;1726115851327941143
10;400;10;0;6;2000000000;377319;1726115851337924287
11;400;10;0;6;2000000000;405837;1726115851347914693
12;400;10;0;6;2000000000;417299;1726115851357923405
13;400;10;0;6;2000000000;405746;1726115851367950245
14;400;10;0;6;2000000000;385460;1726115851377908381
15;400;10;0;6;2000000000;402772;1726115851387943069
16;400;10;0;6;2000000000;400431;1726115851397906381
17;400;10;0;6;2000000000;408713;1726115851407961412
18;400;10;0;6;2000000000;405937;1726115851417907657
19;400;10;0;6;2000000000;416034;1726115851427958372
20;400;10;0;6;2000000000;416325;1726115851437919293
21;400;10;0;6;2000000000;431046;1726115851447955282
22;400;10;0;6;2000000000;447192;1726115851457954668
23;400;10;0;6;2000000000;442501;1726115851467985437
24;400;10;0;6;2000000000;433685;1726115851477923393
25;400;10;0;6;2000000000;409298;1726115851487937330
26;400;10;0;6;2000000000;370834;1726115851497898306
27;400;10;0;6;2000000000;389830;1726115851507923263
28;400;10;0;6;2000000000;102355;1726115851517712929
29;400;10;0;6;2000000000;382081;1726115851527935393
30;400;10;0;6;2000000000;382172;1726115851537941481
31;400;10;0;6;2000000000;114173;1726115851547730510
32;400;10;0;6;2000000000;94158;1726115851557717865
33;400;10;0;6;2000000000;109246;1726115851567720536
34;400;10;0;6;2000000000;125301;1726115851577740122
35;400;10;0;6;2000000000;185971;1726115851587764326
36;400;10;0;6;2000000000;124288;1726115851597732268
37;400;10;0;6;2000000000;133647;1726115851607731727
38;400;10;0;6;2000000000;92624;1726115851617719369
39;400;10;0;6;2000000000;102658;1726115851627717455
40;400;10;0;6;2000000000;102680;1726115851637721387
41;400;10;0;6;2000000000;97048;1726115851647719486
42;400;10;0;6;2000000000;113299;1726115851657728751
43;400;10;0;6;2000000000;103632;1726115851667718206
44;400;10;0;6;2000000000;93988;1726115851677719953
45;400;10;0;6;2000000000;103301;1726115851687722457
46;400;10;0;6;2000000000;107766;1726115851697722825
47;400;10;0;6;2000000000;100193;1726115851707721924
48;400;10;0;6;2000000000;94559;1726115851717721909
49;400;10;0;6;2000000000;103733;1726115851727725679
