Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;2;8000000000;26704936;1726137609574788686
1;850000;10;0;2;8000000000;5429143;1726137609598680895
2;850000;10;0;2;8000000000;2680921;1726137609604734348
3;850000;10;0;2;8000000000;2765159;1726137609614822083
4;850000;10;0;2;8000000000;2652536;1726137609624723121
5;850000;10;0;2;8000000000;2484204;1726137609634766363
6;850000;10;0;2;8000000000;2444846;1726137609644766803
7;850000;10;0;2;8000000000;2454763;1726137609654766206
8;850000;10;0;2;8000000000;2439842;1726137609664767756
9;850000;10;0;2;8000000000;2446174;1726137609674770466
10;850000;10;0;2;8000000000;2421233;1726137609684768588
11;850000;10;0;2;8000000000;2440901;1726137609694770845
12;850000;10;0;2;8000000000;2428102;1726137609704771852
13;850000;10;0;2;8000000000;2431805;1726137609714762850
14;850000;10;0;2;8000000000;2433356;1726137609724765139
15;850000;10;0;2;8000000000;2444863;1726137609734768776
16;850000;10;0;2;8000000000;2447869;1726137609744769196
17;850000;10;0;2;8000000000;2450871;1726137609754767975
18;850000;10;0;2;8000000000;2471259;1726137609764769982
19;850000;10;0;2;8000000000;2516294;1726137609774776379
20;850000;10;0;2;8000000000;2472095;1726137609784776517
21;850000;10;0;2;8000000000;2471251;1726137609794774330
22;850000;10;0;2;8000000000;2401973;1726137609804775847
23;850000;10;0;2;8000000000;2469806;1726137609814776493
24;850000;10;0;2;8000000000;2397838;1726137609824779349
25;850000;10;0;2;8000000000;2492540;1726137609834720489
26;850000;10;0;2;8000000000;2459978;1726137609844777268
27;850000;10;0;2;8000000000;2584903;1726137609854776513
28;850000;10;0;2;8000000000;2494707;1726137609864780707
29;850000;10;0;2;8000000000;2510848;1726137609874770811
30;850000;10;0;2;8000000000;2452414;1726137609884769648
31;850000;10;0;2;8000000000;2452945;1726137609894770442
32;850000;10;0;2;8000000000;2474436;1726137609904732309
33;850000;10;0;2;8000000000;2473284;1726137609914775548
34;850000;10;0;2;8000000000;2456723;1726137609924772280
35;850000;10;0;2;8000000000;2467806;1726137609934733324
36;850000;10;0;2;8000000000;2447222;1726137609944771028
37;850000;10;0;2;8000000000;2445340;1726137609954770711
38;850000;10;0;2;8000000000;2432440;1726137609964777289
39;850000;10;0;2;8000000000;2444078;1726137609974767453
40;850000;10;0;2;8000000000;2430251;1726137609984775715
41;850000;10;0;2;8000000000;2437364;1726137609994776707
42;850000;10;0;2;8000000000;2431651;1726137610004771107
43;850000;10;0;2;8000000000;2441583;1726137610014777446
44;850000;10;0;2;8000000000;2428356;1726137610024779043
45;850000;10;0;2;8000000000;2439386;1726137610034768455
46;850000;10;0;2;8000000000;2445712;1726137610065981691
47;850000;10;0;2;8000000000;2403747;1726137610074781962
48;850000;10;0;2;8000000000;2382007;1726137610084781926
49;850000;10;0;2;8000000000;2422004;1726137610094780653
