Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;3;15000000000;30810790;1726122204551160139
1;5000;10;0;3;15000000000;348667;1726122204581795128
2;5000;10;0;3;15000000000;135698;1726122204591186016
3;5000;10;0;3;15000000000;92698;1726122204601160731
4;5000;10;0;3;15000000000;92725;1726122204611162520
5;5000;10;0;3;15000000000;87256;1726122204666131716
6;5000;10;0;3;15000000000;88804;1726122204671168640
7;5000;10;0;3;15000000000;90104;1726122204681171625
8;5000;10;0;3;15000000000;88578;1726122204691170841
9;5000;10;0;3;15000000000;89454;1726122204701171937
10;5000;10;0;3;15000000000;89085;1726122204711171390
11;5000;10;0;3;15000000000;90149;1726122204721173232
12;5000;10;0;3;15000000000;89157;1726122204731171961
13;5000;10;0;3;15000000000;90344;1726122204741173399
14;5000;10;0;3;15000000000;88815;1726122204751170178
15;5000;10;0;3;15000000000;90342;1726122204761171045
16;5000;10;0;3;15000000000;88935;1726122204771138554
17;5000;10;0;3;15000000000;89946;1726122204781172598
18;5000;10;0;3;15000000000;94927;1726122204791176761
19;5000;10;0;3;15000000000;90813;1726122204801174815
20;5000;10;0;3;15000000000;89161;1726122204811173146
21;5000;10;0;3;15000000000;90593;1726122204821174233
22;5000;10;0;3;15000000000;89417;1726122204831172700
23;5000;10;0;3;15000000000;90223;1726122204841174951
24;5000;10;0;3;15000000000;88786;1726122204851174800
25;5000;10;0;3;15000000000;92884;1726122204861208534
26;5000;10;0;3;15000000000;91982;1726122204871166262
27;5000;10;0;3;15000000000;92283;1726122204881167822
28;5000;10;0;3;15000000000;90860;1726122204891167044
29;5000;10;0;3;15000000000;92953;1726122204901169136
30;5000;10;0;3;15000000000;91557;1726122204911167980
31;5000;10;0;3;15000000000;92589;1726122204921168167
32;5000;10;0;3;15000000000;90915;1726122204931168550
33;5000;10;0;3;15000000000;92334;1726122204941170815
34;5000;10;0;3;15000000000;91192;1726122204951168648
35;5000;10;0;3;15000000000;92731;1726122204961171578
36;5000;10;0;3;15000000000;91485;1726122204971168924
37;5000;10;0;3;15000000000;92484;1726122204981167809
38;5000;10;0;3;15000000000;91001;1726122204991169139
39;5000;10;0;3;15000000000;92649;1726122205001170769
40;5000;10;0;3;15000000000;91181;1726122205011169942
41;5000;10;0;3;15000000000;92336;1726122205021171476
42;5000;10;0;3;15000000000;91370;1726122205031170944
43;5000;10;0;3;15000000000;92578;1726122205041173224
44;5000;10;0;3;15000000000;91050;1726122205051172511
45;5000;10;0;3;15000000000;92479;1726122205061173843
46;5000;10;0;3;15000000000;89167;1726122205071178261
47;5000;10;0;3;15000000000;90503;1726122205081180582
48;5000;10;0;3;15000000000;89054;1726122205091180330
49;5000;10;0;3;15000000000;90485;1726122205101180146
