Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;4;2000000000;222400;1726118824333617564
1;800;10;0;4;2000000000;214112;1726118824343202331
2;800;10;0;4;2000000000;215497;1726118824353190009
3;800;10;0;4;2000000000;244326;1726118824363189867
4;800;10;0;4;2000000000;131895;1726118824373120242
5;800;10;0;4;2000000000;112450;1726118824383138505
6;800;10;0;4;2000000000;105912;1726118824393138338
7;800;10;0;4;2000000000;103684;1726118824403129971
8;800;10;0;4;2000000000;103386;1726118824413127397
9;800;10;0;4;2000000000;92333;1726118824423124193
10;800;10;0;4;2000000000;87346;1726118824433119729
11;800;10;0;4;2000000000;83924;1726118824443119195
12;800;10;0;4;2000000000;86346;1726118824453119646
13;800;10;0;4;2000000000;84940;1726118824463119645
14;800;10;0;4;2000000000;113608;1726118824473106936
15;800;10;0;4;2000000000;87362;1726118824483117220
16;800;10;0;4;2000000000;86236;1726118824493118820
17;800;10;0;4;2000000000;83529;1726118824503118767
18;800;10;0;4;2000000000;84905;1726118824513115138
19;800;10;0;4;2000000000;83240;1726118824523119135
20;800;10;0;4;2000000000;89108;1726118824533122002
21;800;10;0;4;2000000000;197963;1726118824543215966
22;800;10;0;4;2000000000;212140;1726118824553225165
23;800;10;0;4;2000000000;214704;1726118824563247907
24;800;10;0;4;2000000000;210409;1726118824573221754
25;800;10;0;4;2000000000;205955;1726118824583231172
26;800;10;0;4;2000000000;207795;1726118824593224189
27;800;10;0;4;2000000000;204356;1726118824603240576
28;800;10;0;4;2000000000;207544;1726118824613231487
29;800;10;0;4;2000000000;206473;1726118824623239079
30;800;10;0;4;2000000000;214519;1726118824633231874
31;800;10;0;4;2000000000;222976;1726118824643263632
32;800;10;0;4;2000000000;230252;1726118824653241270
33;800;10;0;4;2000000000;227942;1726118824663262189
34;800;10;0;4;2000000000;225809;1726118824673242924
35;800;10;0;4;2000000000;222954;1726118824683257766
36;800;10;0;4;2000000000;228227;1726118824693244036
37;800;10;0;4;2000000000;227025;1726118824703264215
38;800;10;0;4;2000000000;222527;1726118824713242212
39;800;10;0;4;2000000000;224442;1726118824723245467
40;800;10;0;4;2000000000;227970;1726118824733247940
41;800;10;0;4;2000000000;226691;1726118824743256107
42;800;10;0;4;2000000000;226403;1726118824753233332
43;800;10;0;4;2000000000;224822;1726118824763270068
44;800;10;0;4;2000000000;223379;1726118824773242919
45;800;10;0;4;2000000000;218702;1726118824783204278
46;800;10;0;4;2000000000;225600;1726118824793248958
47;800;10;0;4;2000000000;222927;1726118824803267007
48;800;10;0;4;2000000000;225626;1726118824813245922
49;800;10;0;4;2000000000;224303;1726118824823267906
