Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;4;8000000000;22202797;1726111838204818939
1;100;10;0;4;8000000000;250170;1726111838226910119
2;100;10;0;4;8000000000;76274;1726111838234780676
3;100;10;0;4;8000000000;84264;1726111838244740565
4;100;10;0;4;8000000000;176322;1726111838254824241
5;100;10;0;4;8000000000;170815;1726111838264802596
6;100;10;0;4;8000000000;164708;1726111838274838606
7;100;10;0;4;8000000000;80976;1726111838284770072
8;100;10;0;4;8000000000;78360;1726111838294774219
9;100;10;0;4;8000000000;80370;1726111838304776514
10;100;10;0;4;8000000000;77776;1726111838314778313
11;100;10;0;4;8000000000;80027;1726111838324775874
12;100;10;0;4;8000000000;78095;1726111838334775512
13;100;10;0;4;8000000000;80612;1726111838344776199
14;100;10;0;4;8000000000;77875;1726111838354776906
15;100;10;0;4;8000000000;78339;1726111838364783904
16;100;10;0;4;8000000000;76188;1726111838374785363
17;100;10;0;4;8000000000;78483;1726111838384785310
18;100;10;0;4;8000000000;75900;1726111838394787141
19;100;10;0;4;8000000000;70897;1726111838411360292
20;100;10;0;4;8000000000;78077;1726111838414787286
21;100;10;0;4;8000000000;76571;1726111838424783166
22;100;10;0;4;8000000000;85916;1726111838434795646
23;100;10;0;4;8000000000;75940;1726111838444784040
24;100;10;0;4;8000000000;78266;1726111838454785307
25;100;10;0;4;8000000000;80960;1726111838464738387
26;100;10;0;4;8000000000;82612;1726111838474780817
27;100;10;0;4;8000000000;80679;1726111838484756954
28;100;10;0;4;8000000000;80256;1726111838494778027
29;100;10;0;4;8000000000;80414;1726111838504783083
30;100;10;0;4;8000000000;80312;1726111838514780416
31;100;10;0;4;8000000000;80627;1726111838524780405
32;100;10;0;4;8000000000;79888;1726111838534778338
33;100;10;0;4;8000000000;81448;1726111838544738660
34;100;10;0;4;8000000000;80343;1726111838554781742
35;100;10;0;4;8000000000;80601;1726111838564779300
36;100;10;0;4;8000000000;80222;1726111838574780195
37;100;10;0;4;8000000000;80541;1726111838584784995
38;100;10;0;4;8000000000;79926;1726111838594780216
39;100;10;0;4;8000000000;80138;1726111838604782066
40;100;10;0;4;8000000000;80300;1726111838614783114
41;100;10;0;4;8000000000;80676;1726111838624782524
42;100;10;0;4;8000000000;80492;1726111838634781940
43;100;10;0;4;8000000000;80402;1726111838644782060
44;100;10;0;4;8000000000;80536;1726111838654782572
45;100;10;0;4;8000000000;78601;1726111838664787599
46;100;10;0;4;8000000000;78093;1726111838674792434
47;100;10;0;4;8000000000;78485;1726111838684790688
48;100;10;0;4;8000000000;78088;1726111838694792492
49;100;10;0;4;8000000000;78554;1726111838704791839
