Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;2;13000000000;39092194;1726120130541978998
1;1000;10;0;2;13000000000;281467;1726120130580934602
2;1000;10;0;2;13000000000;80487;1726120130581966675
3;1000;10;0;2;13000000000;83223;1726120130591947138
4;1000;10;0;2;13000000000;80171;1726120130601986111
5;1000;10;0;2;13000000000;83518;1726120130611953648
6;1000;10;0;2;13000000000;80007;1726120130621988245
7;1000;10;0;2;13000000000;82906;1726120130631991281
8;1000;10;0;2;13000000000;80485;1726120130641990796
9;1000;10;0;2;13000000000;83152;1726120130651966296
10;1000;10;0;2;13000000000;80249;1726120130661986183
11;1000;10;0;2;13000000000;82885;1726120130671990555
12;1000;10;0;2;13000000000;80591;1726120130681987479
13;1000;10;0;2;13000000000;80443;1726120130691922882
14;1000;10;0;2;13000000000;80860;1726120130701948388
15;1000;10;0;2;13000000000;80511;1726120130711953252
16;1000;10;0;2;13000000000;80343;1726120130721991511
17;1000;10;0;2;13000000000;81478;1726120130731926428
18;1000;10;0;2;13000000000;80212;1726120130741990565
19;1000;10;0;2;13000000000;82233;1726120130751922967
20;1000;10;0;2;13000000000;84849;1726120130761954435
21;1000;10;0;2;13000000000;82932;1726120130771934073
22;1000;10;0;2;13000000000;81132;1726120130781918656
23;1000;10;0;2;13000000000;81624;1726120130791954626
24;1000;10;0;2;13000000000;80742;1726120130801985373
25;1000;10;0;2;13000000000;81902;1726120130811919305
26;1000;10;0;2;13000000000;80124;1726120130821993931
27;1000;10;0;2;13000000000;80200;1726120130831918361
28;1000;10;0;2;13000000000;81058;1726120130841951341
29;1000;10;0;2;13000000000;80393;1726120130851915832
30;1000;10;0;2;13000000000;80138;1726120130861991366
31;1000;10;0;2;13000000000;80056;1726120130871993455
32;1000;10;0;2;13000000000;80411;1726120130881993870
33;1000;10;0;2;13000000000;80898;1726120130891921734
34;1000;10;0;2;13000000000;80622;1726120130901997463
35;1000;10;0;2;13000000000;80488;1726120130911946264
36;1000;10;0;2;13000000000;80267;1726120130921993607
37;1000;10;0;2;13000000000;78460;1726120130932004752
38;1000;10;0;2;13000000000;78768;1726120130942002567
39;1000;10;0;2;13000000000;78341;1726120130952001513
40;1000;10;0;2;13000000000;78831;1726120130962002670
41;1000;10;0;2;13000000000;78438;1726120130972003308
42;1000;10;0;2;13000000000;78305;1726120130982006851
43;1000;10;0;2;13000000000;78451;1726120130992002868
44;1000;10;0;2;13000000000;78391;1726120131002003411
45;1000;10;0;2;13000000000;78547;1726120131012003452
46;1000;10;0;2;13000000000;72993;1726120131040255031
47;1000;10;0;2;13000000000;78728;1726120131042002591
48;1000;10;0;2;13000000000;78431;1726120131051930551
49;1000;10;0;2;13000000000;78298;1726120131062004590
