Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;6;5000000000;259352;1726110678272732064
1;10;10;0;6;5000000000;267445;1726110678282053006
2;10;10;0;6;5000000000;167528;1726110678291968679
3;10;10;0;6;5000000000;323633;1726110678302073543
4;10;10;0;6;5000000000;345179;1726110678312086439
5;10;10;0;6;5000000000;172257;1726110678321986470
6;10;10;0;6;5000000000;200490;1726110678332001218
7;10;10;0;6;5000000000;130127;1726110678341966570
8;10;10;0;6;5000000000;138979;1726110678351968690
9;10;10;0;6;5000000000;378635;1726110678362133442
10;10;10;0;6;5000000000;116838;1726110678371951987
11;10;10;0;6;5000000000;371165;1726110678382146195
12;10;10;0;6;5000000000;359567;1726110678392106344
13;10;10;0;6;5000000000;420021;1726110678402138149
14;10;10;0;6;5000000000;374384;1726110678412138684
15;10;10;0;6;5000000000;326249;1726110678422105695
16;10;10;0;6;5000000000;362575;1726110678432103936
17;10;10;0;6;5000000000;141954;1726110678442261577
18;10;10;0;6;5000000000;139070;1726110678451973085
19;10;10;0;6;5000000000;108950;1726110678461955708
20;10;10;0;6;5000000000;104396;1726110678471947470
21;10;10;0;6;5000000000;112466;1726110678481957604
22;10;10;0;6;5000000000;104623;1726110678491944115
23;10;10;0;6;5000000000;99906;1726110678501952157
24;10;10;0;6;5000000000;112997;1726110678511952779
25;10;10;0;6;5000000000;97222;1726110678521945098
26;10;10;0;6;5000000000;109204;1726110678531947467
27;10;10;0;6;5000000000;215606;1726110678542026819
28;10;10;0;6;5000000000;121803;1726110678551955097
29;10;10;0;6;5000000000;127383;1726110678561970182
30;10;10;0;6;5000000000;125309;1726110678571963100
31;10;10;0;6;5000000000;108864;1726110678581951532
32;10;10;0;6;5000000000;105836;1726110678591951287
33;10;10;0;6;5000000000;112084;1726110678601956342
34;10;10;0;6;5000000000;105069;1726110678611951207
35;10;10;0;6;5000000000;106127;1726110678621955777
36;10;10;0;6;5000000000;121797;1726110678631964630
37;10;10;0;6;5000000000;110887;1726110678641956594
38;10;10;0;6;5000000000;126339;1726110678651966652
39;10;10;0;6;5000000000;122001;1726110678661967288
40;10;10;0;6;5000000000;108227;1726110678671960785
41;10;10;0;6;5000000000;106685;1726110678681959373
42;10;10;0;6;5000000000;111597;1726110678691959305
43;10;10;0;6;5000000000;104319;1726110678701959188
44;10;10;0;6;5000000000;102883;1726110678711954006
45;10;10;0;6;5000000000;112553;1726110678721960098
46;10;10;0;6;5000000000;108938;1726110678731957048
47;10;10;0;6;5000000000;108769;1726110678741956148
48;10;10;0;6;5000000000;107811;1726110678751954131
49;10;10;0;6;5000000000;108505;1726110678761969487
