Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;200;10;0;2;3000000000;325755;1726112861882234835
1;200;10;0;2;3000000000;303399;1726112861892164303
2;200;10;0;2;3000000000;324611;1726112861902239567
3;200;10;0;2;3000000000;348625;1726112861912226505
4;200;10;0;2;3000000000;302757;1726112861922215858
5;200;10;0;2;3000000000;347157;1726112861932194993
6;200;10;0;2;3000000000;111056;1726112861942053158
7;200;10;0;2;3000000000;88853;1726112861952039058
8;200;10;0;2;3000000000;84610;1726112861962036226
9;200;10;0;2;3000000000;85763;1726112861972006722
10;200;10;0;2;3000000000;82232;1726112861982036458
11;200;10;0;2;3000000000;83748;1726112861992037770
12;200;10;0;2;3000000000;82222;1726112862002040361
13;200;10;0;2;3000000000;84112;1726112862012037680
14;200;10;0;2;3000000000;81486;1726112862022037250
15;200;10;0;2;3000000000;83770;1726112862032039693
16;200;10;0;2;3000000000;131630;1726112862042073693
17;200;10;0;2;3000000000;92663;1726112862052003882
18;200;10;0;2;3000000000;85122;1726112862062037733
19;200;10;0;2;3000000000;84946;1726112862072004681
20;200;10;0;2;3000000000;82111;1726112862082041161
21;200;10;0;2;3000000000;85649;1726112862092042834
22;200;10;0;2;3000000000;82271;1726112862102040646
23;200;10;0;2;3000000000;83737;1726112862112038678
24;200;10;0;2;3000000000;82835;1726112862122040914
25;200;10;0;2;3000000000;83692;1726112862132041873
26;200;10;0;2;3000000000;81691;1726112862142041664
27;200;10;0;2;3000000000;86242;1726112862152012853
28;200;10;0;2;3000000000;82557;1726112862162041442
29;200;10;0;2;3000000000;84882;1726112862172039193
30;200;10;0;2;3000000000;82230;1726112862182044643
31;200;10;0;2;3000000000;82984;1726112862192041975
32;200;10;0;2;3000000000;82464;1726112862202039334
33;200;10;0;2;3000000000;83578;1726112862212009235
34;200;10;0;2;3000000000;82189;1726112862222041575
35;200;10;0;2;3000000000;82643;1726112862232042749
36;200;10;0;2;3000000000;81255;1726112862242039581
37;200;10;0;2;3000000000;81560;1726112862252042511
38;200;10;0;2;3000000000;80415;1726112862262040520
39;200;10;0;2;3000000000;81495;1726112862272040281
40;200;10;0;2;3000000000;80966;1726112862282041357
41;200;10;0;2;3000000000;82168;1726112862292041267
42;200;10;0;2;3000000000;82303;1726112862302043803
43;200;10;0;2;3000000000;83785;1726112862312042253
44;200;10;0;2;3000000000;81939;1726112862322046990
45;200;10;0;2;3000000000;82915;1726112862332045442
46;200;10;0;2;3000000000;82610;1726112862342046194
47;200;10;0;2;3000000000;82263;1726112862352042706
48;200;10;0;2;3000000000;80520;1726112862362042626
49;200;10;0;2;3000000000;82967;1726112862372045542
