Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;3;5000000000;1669052;1726130752058486969
1;350000;10;0;3;5000000000;1574858;1726130752068512125
2;350000;10;0;3;5000000000;1524515;1726130752078381189
3;350000;10;0;3;5000000000;1627860;1726130752088512462
4;350000;10;0;3;5000000000;1598299;1726130752098518303
5;350000;10;0;3;5000000000;1640873;1726130752108465517
6;350000;10;0;3;5000000000;1715331;1726130752118520844
7;350000;10;0;3;5000000000;1694403;1726130752128517187
8;350000;10;0;3;5000000000;1681021;1726130752138492944
9;350000;10;0;3;5000000000;1275775;1726130752148308178
10;350000;10;0;3;5000000000;1219331;1726130752158304252
11;350000;10;0;3;5000000000;1199930;1726130752168300827
12;350000;10;0;3;5000000000;1181085;1726130752178301769
13;350000;10;0;3;5000000000;1184791;1726130752188305277
14;350000;10;0;3;5000000000;1179722;1726130752198302252
15;350000;10;0;3;5000000000;1165033;1726130752208302031
16;350000;10;0;3;5000000000;1125995;1726130752218301077
17;350000;10;0;3;5000000000;1113502;1726130752228297258
18;350000;10;0;3;5000000000;1081299;1726130752238297892
19;350000;10;0;3;5000000000;1070134;1726130752248317945
20;350000;10;0;3;5000000000;1024606;1726130752258297441
21;350000;10;0;3;5000000000;1003760;1726130752268309295
22;350000;10;0;3;5000000000;991074;1726130752278295139
23;350000;10;0;3;5000000000;1024679;1726130752288296733
24;350000;10;0;3;5000000000;1037430;1726130752298299285
25;350000;10;0;3;5000000000;1070372;1726130752308304268
26;350000;10;0;3;5000000000;1175497;1726130752318309322
27;350000;10;0;3;5000000000;1098533;1726130752328307013
28;350000;10;0;3;5000000000;1108085;1726130752338307745
29;350000;10;0;3;5000000000;1100135;1726130752348305802
30;350000;10;0;3;5000000000;1115909;1726130752358311513
31;350000;10;0;3;5000000000;1096761;1726130752368303883
32;350000;10;0;3;5000000000;1093965;1726130752378310485
33;350000;10;0;3;5000000000;1109128;1726130752388308234
34;350000;10;0;3;5000000000;1099808;1726130752398307926
35;350000;10;0;3;5000000000;1100100;1726130752408308895
36;350000;10;0;3;5000000000;1112121;1726130752418315429
37;350000;10;0;3;5000000000;1091731;1726130752428320393
38;350000;10;0;3;5000000000;1095271;1726130752438314368
39;350000;10;0;3;5000000000;1106092;1726130752448323030
40;350000;10;0;3;5000000000;1092555;1726130752458308942
41;350000;10;0;3;5000000000;1083460;1726130752468308267
42;350000;10;0;3;5000000000;1115025;1726130752478314390
43;350000;10;0;3;5000000000;1089484;1726130752488308411
44;350000;10;0;3;5000000000;1127667;1726130752498308297
45;350000;10;0;3;5000000000;1104500;1726130752508311594
46;350000;10;0;3;5000000000;1094708;1726130752518307451
47;350000;10;0;3;5000000000;1083730;1726130752528306379
48;350000;10;0;3;5000000000;1098629;1726130752538314275
49;350000;10;0;3;5000000000;1091167;1726130752548310424
