Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;500000;10;0;6;3000000000;1878301;1726133381002183360
1;500000;10;0;6;3000000000;1761510;1726133381012121675
2;500000;10;0;6;3000000000;1776202;1726133381022154785
3;500000;10;0;6;3000000000;1754878;1726133381032127248
4;500000;10;0;6;3000000000;2040565;1726133381042139298
5;500000;10;0;6;3000000000;1930422;1726133381052169712
6;500000;10;0;6;3000000000;1926530;1726133381062164176
7;500000;10;0;6;3000000000;2025954;1726133381072187448
8;500000;10;0;6;3000000000;1929447;1726133381082160233
9;500000;10;0;6;3000000000;1890627;1726133381092145426
10;500000;10;0;6;3000000000;2057841;1726133381102168401
11;500000;10;0;6;3000000000;2018672;1726133381112163996
12;500000;10;0;6;3000000000;2084638;1726133381122177173
13;500000;10;0;6;3000000000;2011326;1726133381132164413
14;500000;10;0;6;3000000000;2017021;1726133381142168585
15;500000;10;0;6;3000000000;1899725;1726133381152146939
16;500000;10;0;6;3000000000;1988733;1726133381162157483
17;500000;10;0;6;3000000000;1988918;1726133381172168729
18;500000;10;0;6;3000000000;1938599;1726133381182153751
19;500000;10;0;6;3000000000;1600661;1726133381192122237
20;500000;10;0;6;3000000000;2013396;1726133381202163750
21;500000;10;0;6;3000000000;1924888;1726133381212149591
22;500000;10;0;6;3000000000;1989665;1726133381222153884
23;500000;10;0;6;3000000000;1963157;1726133381232159059
24;500000;10;0;6;3000000000;1997219;1726133381242164867
25;500000;10;0;6;3000000000;1946199;1726133381252153642
26;500000;10;0;6;3000000000;2061956;1726133381262165646
27;500000;10;0;6;3000000000;1954056;1726133381272158018
28;500000;10;0;6;3000000000;1968102;1726133381282161916
29;500000;10;0;6;3000000000;1939967;1726133381292154413
30;500000;10;0;6;3000000000;1933850;1726133381302156934
31;500000;10;0;6;3000000000;1973726;1726133381312154441
32;500000;10;0;6;3000000000;2098048;1726133381322196092
33;500000;10;0;6;3000000000;2055015;1726133381332196587
34;500000;10;0;6;3000000000;2174138;1726133381342198925
35;500000;10;0;6;3000000000;2251969;1726133381352225053
36;500000;10;0;6;3000000000;2297660;1726133381362235406
37;500000;10;0;6;3000000000;2231962;1726133381372230911
38;500000;10;0;6;3000000000;2253755;1726133381382232222
39;500000;10;0;6;3000000000;2250115;1726133381392227125
40;500000;10;0;6;3000000000;2280393;1726133381402222940
41;500000;10;0;6;3000000000;2240444;1726133381412216330
42;500000;10;0;6;3000000000;2188208;1726133381422225382
43;500000;10;0;6;3000000000;2130712;1726133381432210659
44;500000;10;0;6;3000000000;2153016;1726133381442219944
45;500000;10;0;6;3000000000;2133445;1726133381452213746
46;500000;10;0;6;3000000000;2034138;1726133381462207906
47;500000;10;0;6;3000000000;1985872;1726133381472206071
48;500000;10;0;6;3000000000;2016505;1726133381482206333
49;500000;10;0;6;3000000000;1997416;1726133381492209560
