Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;6;8000000000;22423710;1726112441083136852
1;100;10;0;6;8000000000;294474;1726112441105411727
2;100;10;0;6;8000000000;192866;1726112441113226725
3;100;10;0;6;8000000000;169228;1726112441123255073
4;100;10;0;6;8000000000;78499;1726112441133191489
5;100;10;0;6;8000000000;78794;1726112441143189335
6;100;10;0;6;8000000000;77783;1726112441153187719
7;100;10;0;6;8000000000;79011;1726112441163188807
8;100;10;0;6;8000000000;77362;1726112441173190362
9;100;10;0;6;8000000000;78706;1726112441183189642
10;100;10;0;6;8000000000;77394;1726112441193193746
11;100;10;0;6;8000000000;78711;1726112441203190719
12;100;10;0;6;8000000000;77608;1726112441213193646
13;100;10;0;6;8000000000;78797;1726112441223193073
14;100;10;0;6;8000000000;77714;1726112441233168114
15;100;10;0;6;8000000000;80557;1726112441243152257
16;100;10;0;6;8000000000;77806;1726112441253191961
17;100;10;0;6;8000000000;80265;1726112441263190744
18;100;10;0;6;8000000000;75952;1726112441273197890
19;100;10;0;6;8000000000;78510;1726112441283198872
20;100;10;0;6;8000000000;75498;1726112441293200237
21;100;10;0;6;8000000000;87815;1726112441303158632
22;100;10;0;6;8000000000;75940;1726112441313199578
23;100;10;0;6;8000000000;78147;1726112441323202181
24;100;10;0;6;8000000000;76104;1726112441333200570
25;100;10;0;6;8000000000;78355;1726112441343203304
26;100;10;0;6;8000000000;75814;1726112441353199877
27;100;10;0;6;8000000000;78430;1726112441363202684
28;100;10;0;6;8000000000;77691;1726112441373192597
29;100;10;0;6;8000000000;80242;1726112441383156390
30;100;10;0;6;8000000000;77484;1726112441393193625
31;100;10;0;6;8000000000;80340;1726112441403196654
32;100;10;0;6;8000000000;77539;1726112441413194195
33;100;10;0;6;8000000000;80365;1726112441423194423
34;100;10;0;6;8000000000;77509;1726112441433197568
35;100;10;0;6;8000000000;80255;1726112441443197532
36;100;10;0;6;8000000000;77632;1726112441453195673
37;100;10;0;6;8000000000;79797;1726112441463198219
38;100;10;0;6;8000000000;75575;1726112441473201812
39;100;10;0;6;8000000000;78114;1726112441483203638
40;100;10;0;6;8000000000;75451;1726112441493203403
41;100;10;0;6;8000000000;70525;1726112441506449423
42;100;10;0;6;8000000000;78079;1726112441513205789
43;100;10;0;6;8000000000;75873;1726112441523206927
44;100;10;0;6;8000000000;77755;1726112441533204885
45;100;10;0;6;8000000000;75737;1726112441543204577
46;100;10;0;6;8000000000;77927;1726112441553205434
47;100;10;0;6;8000000000;75571;1726112441563206135
48;100;10;0;6;8000000000;78079;1726112441573206455
49;100;10;0;6;8000000000;75891;1726112441583205321
