Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;5;13000000000;38570359;1726128105182993436
1;100000;10;0;5;13000000000;844260;1726128105221144017
2;100000;10;0;5;13000000000;350399;1726128105222975368
3;100000;10;0;5;13000000000;471176;1726128105233024558
4;100000;10;0;5;13000000000;380354;1726128105243031805
5;100000;10;0;5;13000000000;324546;1726128105253010987
6;100000;10;0;5;13000000000;315936;1726128105263013104
7;100000;10;0;5;13000000000;315486;1726128105273013243
8;100000;10;0;5;13000000000;315156;1726128105283011780
9;100000;10;0;5;13000000000;315660;1726128105293009726
10;100000;10;0;5;13000000000;315423;1726128105303013847
11;100000;10;0;5;13000000000;315303;1726128105313011962
12;100000;10;0;5;13000000000;315881;1726128105323009797
13;100000;10;0;5;13000000000;314460;1726128105333014120
14;100000;10;0;5;13000000000;314968;1726128105343012524
15;100000;10;0;5;13000000000;315806;1726128105353019204
16;100000;10;0;5;13000000000;316475;1726128105363014153
17;100000;10;0;5;13000000000;304387;1726128105413826155
18;100000;10;0;5;13000000000;309128;1726128105423022751
19;100000;10;0;5;13000000000;308434;1726128105433022392
20;100000;10;0;5;13000000000;308657;1726128105443021849
21;100000;10;0;5;13000000000;326683;1726128105452980216
22;100000;10;0;5;13000000000;326003;1726128105463017504
23;100000;10;0;5;13000000000;310685;1726128105473022874
24;100000;10;0;5;13000000000;308189;1726128105483020218
25;100000;10;0;5;13000000000;316009;1726128105493017622
26;100000;10;0;5;13000000000;315349;1726128105503019175
27;100000;10;0;5;13000000000;315639;1726128105513017987
28;100000;10;0;5;13000000000;316280;1726128105523018485
29;100000;10;0;5;13000000000;317920;1726128105533017054
30;100000;10;0;5;13000000000;316167;1726128105543017012
31;100000;10;0;5;13000000000;316199;1726128105553016029
32;100000;10;0;5;13000000000;315903;1726128105563021639
33;100000;10;0;5;13000000000;315860;1726128105573019076
34;100000;10;0;5;13000000000;316357;1726128105583019328
35;100000;10;0;5;13000000000;308088;1726128105593027218
36;100000;10;0;5;13000000000;308198;1726128105603027018
37;100000;10;0;5;13000000000;308016;1726128105613028751
38;100000;10;0;5;13000000000;308134;1726128105623026623
39;100000;10;0;5;13000000000;307745;1726128105633028200
40;100000;10;0;5;13000000000;307804;1726128105643028183
41;100000;10;0;5;13000000000;308442;1726128105653027415
42;100000;10;0;5;13000000000;308113;1726128105663025686
43;100000;10;0;5;13000000000;321542;1726128105673015207
44;100000;10;0;5;13000000000;307463;1726128105683027490
45;100000;10;0;5;13000000000;307572;1726128105692989651
46;100000;10;0;5;13000000000;307999;1726128105703029565
47;100000;10;0;5;13000000000;308091;1726128105713029009
48;100000;10;0;5;13000000000;306736;1726128105723032019
49;100000;10;0;5;13000000000;308194;1726128105733031105
