Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;6;8000000000;22380851;1726117812141560786
1;600;10;0;6;8000000000;373063;1726117812163726743
2;600;10;0;6;8000000000;226796;1726117812171623099
3;600;10;0;6;8000000000;168029;1726117812181644172
4;600;10;0;6;8000000000;80037;1726117812191581943
5;600;10;0;6;8000000000;80737;1726117812201580629
6;600;10;0;6;8000000000;79314;1726117812211583984
7;600;10;0;6;8000000000;81030;1726117812221580893
8;600;10;0;6;8000000000;79349;1726117812231584779
9;600;10;0;6;8000000000;80398;1726117812241575939
10;600;10;0;6;8000000000;79459;1726117812251579774
11;600;10;0;6;8000000000;80484;1726117812261579238
12;600;10;0;6;8000000000;79307;1726117812271581469
13;600;10;0;6;8000000000;79064;1726117812281593734
14;600;10;0;6;8000000000;77445;1726117812291583465
15;600;10;0;6;8000000000;81624;1726117812301534298
16;600;10;0;6;8000000000;77406;1726117812311594295
17;600;10;0;6;8000000000;79565;1726117812321592296
18;600;10;0;6;8000000000;86463;1726117812331582318
19;600;10;0;6;8000000000;79824;1726117812341590339
20;600;10;0;6;8000000000;77614;1726117812351590080
21;600;10;0;6;8000000000;84588;1726117812361548283
22;600;10;0;6;8000000000;77316;1726117812371591034
23;600;10;0;6;8000000000;81755;1726117812381548120
24;600;10;0;6;8000000000;79992;1726117812391592840
25;600;10;0;6;8000000000;81513;1726117812401583195
26;600;10;0;6;8000000000;79112;1726117812411583745
27;600;10;0;6;8000000000;81947;1726117812421585384
28;600;10;0;6;8000000000;80146;1726117812431543886
29;600;10;0;6;8000000000;81443;1726117812441583467
30;600;10;0;6;8000000000;79135;1726117812451583321
31;600;10;0;6;8000000000;81861;1726117812461585826
32;600;10;0;6;8000000000;79812;1726117812471587258
33;600;10;0;6;8000000000;81909;1726117812481581358
34;600;10;0;6;8000000000;79505;1726117812491588163
35;600;10;0;6;8000000000;81689;1726117812501584360
36;600;10;0;6;8000000000;79533;1726117812511586677
37;600;10;0;6;8000000000;81891;1726117812521589641
38;600;10;0;6;8000000000;79079;1726117812531590179
39;600;10;0;6;8000000000;82200;1726117812541588284
40;600;10;0;6;8000000000;79473;1726117812551583594
41;600;10;0;6;8000000000;81698;1726117812561588220
42;600;10;0;6;8000000000;79122;1726117812571586664
43;600;10;0;6;8000000000;79437;1726117812581595879
44;600;10;0;6;8000000000;85910;1726117812591589535
45;600;10;0;6;8000000000;79885;1726117812601595457
46;600;10;0;6;8000000000;77851;1726117812611596588
47;600;10;0;6;8000000000;79940;1726117812621611819
48;600;10;0;6;8000000000;77696;1726117812631595517
49;600;10;0;6;8000000000;79787;1726117812641613353
