Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;2;1000000000;2600216;1726135645150794563
1;750000;10;0;2;1000000000;2575288;1726135645160770428
2;750000;10;0;2;1000000000;2657264;1726135645170779537
3;750000;10;0;2;1000000000;2660734;1726135645180794248
4;750000;10;0;2;1000000000;2653521;1726135645190744187
5;750000;10;0;2;1000000000;2560347;1726135645200714492
6;750000;10;0;2;1000000000;2561983;1726135645210725151
7;750000;10;0;2;1000000000;2542571;1726135645220719138
8;750000;10;0;2;1000000000;2564212;1726135645230718741
9;750000;10;0;2;1000000000;2546441;1726135645240723059
10;750000;10;0;2;1000000000;2554547;1726135645250719056
11;750000;10;0;2;1000000000;2543399;1726135645260721799
12;750000;10;0;2;1000000000;2559263;1726135645270717020
13;750000;10;0;2;1000000000;2625768;1726135645280719670
14;750000;10;0;2;1000000000;2703267;1726135645290779356
15;750000;10;0;2;1000000000;2653926;1726135645300765368
16;750000;10;0;2;1000000000;2676897;1726135645310772922
17;750000;10;0;2;1000000000;2656361;1726135645320769432
18;750000;10;0;2;1000000000;2683507;1726135645330770251
19;750000;10;0;2;1000000000;2614277;1726135645340775535
20;750000;10;0;2;1000000000;2615794;1726135645350774692
21;750000;10;0;2;1000000000;2610418;1726135645360766204
22;750000;10;0;2;1000000000;2621311;1726135645370778560
23;750000;10;0;2;1000000000;2602870;1726135645380768911
24;750000;10;0;2;1000000000;2667259;1726135645390778708
25;750000;10;0;2;1000000000;2602101;1726135645400771648
26;750000;10;0;2;1000000000;2631633;1726135645410767862
27;750000;10;0;2;1000000000;2608572;1726135645420771920
28;750000;10;0;2;1000000000;2627549;1726135645430782249
29;750000;10;0;2;1000000000;2604524;1726135645440768160
30;750000;10;0;2;1000000000;2631925;1726135645450774061
31;750000;10;0;2;1000000000;2694125;1726135645460783018
32;750000;10;0;2;1000000000;2768978;1726135645470773306
33;750000;10;0;2;1000000000;2697213;1726135645480769081
34;750000;10;0;2;1000000000;2716157;1726135645490772652
35;750000;10;0;2;1000000000;2804803;1726135645500818156
36;750000;10;0;2;1000000000;2707541;1726135645510771235
37;750000;10;0;2;1000000000;2685288;1726135645520771117
38;750000;10;0;2;1000000000;2771703;1726135645530770932
39;750000;10;0;2;1000000000;2693184;1726135645540775178
40;750000;10;0;2;1000000000;2715294;1726135645550768295
41;750000;10;0;2;1000000000;2765223;1726135645560776861
42;750000;10;0;2;1000000000;2707665;1726135645570778580
43;750000;10;0;2;1000000000;2691699;1726135645580770396
44;750000;10;0;2;1000000000;2713901;1726135645590783617
45;750000;10;0;2;1000000000;2699923;1726135645600779952
46;750000;10;0;2;1000000000;2706276;1726135645610777102
47;750000;10;0;2;1000000000;2690739;1726135645620776361
48;750000;10;0;2;1000000000;2702798;1726135645630776392
49;750000;10;0;2;1000000000;2645423;1726135645640752087
