Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;6;5000000000;254462;1726112389631217917
1;100;10;0;6;5000000000;282040;1726112389641214986
2;100;10;0;6;5000000000;341610;1726112389651227888
3;100;10;0;6;5000000000;388548;1726112389661246621
4;100;10;0;6;5000000000;227358;1726112389671141788
5;100;10;0;6;5000000000;201701;1726112389681135432
6;100;10;0;6;5000000000;119701;1726112389691079603
7;100;10;0;6;5000000000;159370;1726112389701105525
8;100;10;0;6;5000000000;121155;1726112389711084553
9;100;10;0;6;5000000000;311697;1726112389721195926
10;100;10;0;6;5000000000;118267;1726112389731087725
11;100;10;0;6;5000000000;394526;1726112389741232723
12;100;10;0;6;5000000000;316535;1726112389751215025
13;100;10;0;6;5000000000;188054;1726112389761137784
14;100;10;0;6;5000000000;343844;1726112389771214967
15;100;10;0;6;5000000000;139047;1726112389781103256
16;100;10;0;6;5000000000;350720;1726112389791227865
17;100;10;0;6;5000000000;125256;1726112389801091077
18;100;10;0;6;5000000000;178528;1726112389811127829
19;100;10;0;6;5000000000;442336;1726112389821304136
20;100;10;0;6;5000000000;430893;1726112389831288952
21;100;10;0;6;5000000000;444635;1726112389841255265
22;100;10;0;6;5000000000;274446;1726112389851177665
23;100;10;0;6;5000000000;133388;1726112389861099365
24;100;10;0;6;5000000000;111018;1726112389871098478
25;100;10;0;6;5000000000;99791;1726112389881085671
26;100;10;0;6;5000000000;97057;1726112389891081972
27;100;10;0;6;5000000000;117371;1726112389901094474
28;100;10;0;6;5000000000;110394;1726112389911089387
29;100;10;0;6;5000000000;98166;1726112389921081823
30;100;10;0;6;5000000000;102359;1726112389931083098
31;100;10;0;6;5000000000;92352;1726112389941077218
32;100;10;0;6;5000000000;152156;1726112389951118150
33;100;10;0;6;5000000000;178965;1726112389961126133
34;100;10;0;6;5000000000;125929;1726112389971094690
35;100;10;0;6;5000000000;110638;1726112389981088451
36;100;10;0;6;5000000000;110197;1726112389991087798
37;100;10;0;6;5000000000;108905;1726112390001087147
38;100;10;0;6;5000000000;103383;1726112390011081194
39;100;10;0;6;5000000000;100524;1726112390021079160
40;100;10;0;6;5000000000;92730;1726112390031082061
41;100;10;0;6;5000000000;95511;1726112390041080526
42;100;10;0;6;5000000000;96806;1726112390051082228
43;100;10;0;6;5000000000;93530;1726112390061080319
44;100;10;0;6;5000000000;97094;1726112390071081776
45;100;10;0;6;5000000000;95787;1726112390081076458
46;100;10;0;6;5000000000;103119;1726112390091083599
47;100;10;0;6;5000000000;95236;1726112390101081590
48;100;10;0;6;5000000000;92871;1726112390111077846
49;100;10;0;6;5000000000;101619;1726112390121088338
