Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;6;10000000000;17844909;1726138821073200720
1;850000;10;0;6;10000000000;5005990;1726138821088469895
2;850000;10;0;6;10000000000;2509532;1726138821093552093
3;850000;10;0;6;10000000000;2536300;1726138821103186929
4;850000;10;0;6;10000000000;2822676;1726138821113236206
5;850000;10;0;6;10000000000;2950824;1726138821123273879
6;850000;10;0;6;10000000000;2851890;1726138821133218122
7;850000;10;0;6;10000000000;2651771;1726138821143188159
8;850000;10;0;6;10000000000;2507487;1726138821153187043
9;850000;10;0;6;10000000000;2481466;1726138821163187933
10;850000;10;0;6;10000000000;2451934;1726138821173187857
11;850000;10;0;6;10000000000;2452460;1726138821183188290
12;850000;10;0;6;10000000000;2446860;1726138821193192712
13;850000;10;0;6;10000000000;2459832;1726138821203188437
14;850000;10;0;6;10000000000;2441880;1726138821213189519
15;850000;10;0;6;10000000000;2454671;1726138821223188892
16;850000;10;0;6;10000000000;2446144;1726138821233189566
17;850000;10;0;6;10000000000;2456095;1726138821243189923
18;850000;10;0;6;10000000000;2460074;1726138821253180305
19;850000;10;0;6;10000000000;2478548;1726138821263189723
20;850000;10;0;6;10000000000;2514357;1726138821273193963
21;850000;10;0;6;10000000000;2533436;1726138821283188720
22;850000;10;0;6;10000000000;2468991;1726138821293190105
23;850000;10;0;6;10000000000;2429496;1726138821303197308
24;850000;10;0;6;10000000000;2474954;1726138821313200565
25;850000;10;0;6;10000000000;2559832;1726138821323202208
26;850000;10;0;6;10000000000;2503875;1726138821333198852
27;850000;10;0;6;10000000000;2483467;1726138821343198120
28;850000;10;0;6;10000000000;2425668;1726138821353198174
29;850000;10;0;6;10000000000;2429985;1726138821363198983
30;850000;10;0;6;10000000000;2412435;1726138821373202477
31;850000;10;0;6;10000000000;2413881;1726138821383199954
32;850000;10;0;6;10000000000;2480789;1726138821393144766
33;850000;10;0;6;10000000000;2523408;1726138821403190562
34;850000;10;0;6;10000000000;2489084;1726138821413191861
35;850000;10;0;6;10000000000;2512111;1726138821423184210
36;850000;10;0;6;10000000000;2463107;1726138821433197425
37;850000;10;0;6;10000000000;2489541;1726138821443193995
38;850000;10;0;6;10000000000;2444878;1726138821453194462
39;850000;10;0;6;10000000000;2460175;1726138821463193712
40;850000;10;0;6;10000000000;2443512;1726138821473194460
41;850000;10;0;6;10000000000;2453053;1726138821483194543
42;850000;10;0;6;10000000000;2444905;1726138821493194156
43;850000;10;0;6;10000000000;2455015;1726138821503194899
44;850000;10;0;6;10000000000;2440228;1726138821513198744
45;850000;10;0;6;10000000000;2455297;1726138821523195484
46;850000;10;0;6;10000000000;2443671;1726138821533194943
47;850000;10;0;6;10000000000;2454414;1726138821543196266
48;850000;10;0;6;10000000000;2441779;1726138821553199025
49;850000;10;0;6;10000000000;2457201;1726138821563196415
