Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;4;2000000000;1083450;1726094891728008203
1;250000;10;0;4;2000000000;935938;1726094891737996820
2;250000;10;0;4;2000000000;2345962;1726094891747933214
3;250000;10;0;4;2000000000;891590;1726094891757956091
4;250000;10;0;4;2000000000;895218;1726094891767932221
5;250000;10;0;4;2000000000;1145875;1726094891778015197
6;250000;10;0;4;2000000000;980949;1726094891787934224
7;250000;10;0;4;2000000000;930375;1726094891797978165
8;250000;10;0;4;2000000000;929280;1726094891807929297
9;250000;10;0;4;2000000000;939368;1726094891817986670
10;250000;10;0;4;2000000000;910184;1726094891827949066
11;250000;10;0;4;2000000000;1266159;1726094891838080056
12;250000;10;0;4;2000000000;1156616;1726094891850031169
13;250000;10;0;4;2000000000;1003953;1726094891857994289
14;250000;10;0;4;2000000000;1320931;1726094891867980262
15;250000;10;0;4;2000000000;4120972;1726094891880212214
16;250000;10;0;4;2000000000;928858;1726094891887916560
17;250000;10;0;4;2000000000;1341604;1726094891898167024
18;250000;10;0;4;2000000000;7160124;1726094891910332859
19;250000;10;0;4;2000000000;868742;1726094891917842214
20;250000;10;0;4;2000000000;1266642;1726094891928053556
21;250000;10;0;4;2000000000;1027315;1726094891938023283
22;250000;10;0;4;2000000000;1008927;1726094891947979489
23;250000;10;0;4;2000000000;1006621;1726094891958012189
24;250000;10;0;4;2000000000;1011438;1726094891967984322
25;250000;10;0;4;2000000000;1010790;1726094891978016986
26;250000;10;0;4;2000000000;1010333;1726094891987932405
27;250000;10;0;4;2000000000;1164443;1726094892000022776
28;250000;10;0;4;2000000000;1000278;1726094892007973694
29;250000;10;0;4;2000000000;1013625;1726094892018013216
30;250000;10;0;4;2000000000;4078626;1726094892030271433
31;250000;10;0;4;2000000000;949489;1726094892037935363
32;250000;10;0;4;2000000000;1009054;1726094892047978391
33;250000;10;0;4;2000000000;7314889;1726094892060161930
34;250000;10;0;4;2000000000;850859;1726094892067841205
35;250000;10;0;4;2000000000;1009847;1726094892078008861
36;250000;10;0;4;2000000000;10513040;1726094892090141736
37;250000;10;0;4;2000000000;872862;1726094892100907121
38;250000;10;0;4;2000000000;1001455;1726094892107974486
39;250000;10;0;4;2000000000;1010871;1726094892118193939
40;250000;10;0;4;2000000000;1014041;1726094892127979320
41;250000;10;0;4;2000000000;1012164;1726094892138018910
42;250000;10;0;4;2000000000;1295795;1726094892148055482
43;250000;10;0;4;2000000000;1012447;1726094892158014401
44;250000;10;0;4;2000000000;1014852;1726094892167978360
45;250000;10;0;4;2000000000;1134403;1726094892178009561
46;250000;10;0;4;2000000000;1019935;1726094892187986587
47;250000;10;0;4;2000000000;1015326;1726094892198011585
48;250000;10;0;4;2000000000;1405969;1726094892208167982
49;250000;10;0;4;2000000000;1013338;1726094892218018396
