Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;4;8000000000;39035643;1726118949917569158
1;800;10;0;4;8000000000;303279;1726118949956455730
2;800;10;0;4;8000000000;84873;1726118949957483769
3;800;10;0;4;8000000000;258987;1726118949967602759
4;800;10;0;4;8000000000;134170;1726118949977588001
5;800;10;0;4;8000000000;82280;1726118949987554786
6;800;10;0;4;8000000000;81068;1726118949997551473
7;800;10;0;4;8000000000;82303;1726118950007555035
8;800;10;0;4;8000000000;81158;1726118950017550474
9;800;10;0;4;8000000000;82422;1726118950027557702
10;800;10;0;4;8000000000;81192;1726118950037556592
11;800;10;0;4;8000000000;81806;1726118950047557178
12;800;10;0;4;8000000000;81296;1726118950057554625
13;800;10;0;4;8000000000;81856;1726118950067554952
14;800;10;0;4;8000000000;81343;1726118950077552068
15;800;10;0;4;8000000000;81814;1726118950087557278
16;800;10;0;4;8000000000;81593;1726118950097562305
17;800;10;0;4;8000000000;79869;1726118950107563206
18;800;10;0;4;8000000000;79346;1726118950117562843
19;800;10;0;4;8000000000;80062;1726118950127561616
20;800;10;0;4;8000000000;79189;1726118950137561397
21;800;10;0;4;8000000000;79884;1726118950147562855
22;800;10;0;4;8000000000;79617;1726118950157566458
23;800;10;0;4;8000000000;82647;1726118950167508212
24;800;10;0;4;8000000000;86593;1726118950177566285
25;800;10;0;4;8000000000;82020;1726118950187485578
26;800;10;0;4;8000000000;79122;1726118950197564206
27;800;10;0;4;8000000000;81959;1726118950207556845
28;800;10;0;4;8000000000;81445;1726118950217557204
29;800;10;0;4;8000000000;82164;1726118950227557412
30;800;10;0;4;8000000000;81144;1726118950237518809
31;800;10;0;4;8000000000;82220;1726118950247557601
32;800;10;0;4;8000000000;80867;1726118950257557847
33;800;10;0;4;8000000000;81903;1726118950267557603
34;800;10;0;4;8000000000;81379;1726118950277559153
35;800;10;0;4;8000000000;81978;1726118950287559744
36;800;10;0;4;8000000000;81038;1726118950297562766
37;800;10;0;4;8000000000;82019;1726118950307555426
38;800;10;0;4;8000000000;81214;1726118950317556931
39;800;10;0;4;8000000000;81954;1726118950327560126
40;800;10;0;4;8000000000;81344;1726118950337566581
41;800;10;0;4;8000000000;82089;1726118950347563932
42;800;10;0;4;8000000000;81101;1726118950357560824
43;800;10;0;4;8000000000;82302;1726118950367564303
44;800;10;0;4;8000000000;81235;1726118950377560375
45;800;10;0;4;8000000000;81945;1726118950387560841
46;800;10;0;4;8000000000;81122;1726118950397565205
47;800;10;0;4;8000000000;80251;1726118950407568512
48;800;10;0;4;8000000000;78949;1726118950417574545
49;800;10;0;4;8000000000;79799;1726118950427570138
