Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;2;15000000000;46996312;1726127214714732070
1;100000;10;0;2;15000000000;818575;1726127214761304216
2;100000;10;0;2;15000000000;405545;1726127214764699773
3;100000;10;0;2;15000000000;353442;1726127214774722874
4;100000;10;0;2;15000000000;321751;1726127214784716753
5;100000;10;0;2;15000000000;316197;1726127214794715206
6;100000;10;0;2;15000000000;311327;1726127214845546184
7;100000;10;0;2;15000000000;319220;1726127214854718344
8;100000;10;0;2;15000000000;315737;1726127214864717409
9;100000;10;0;2;15000000000;311269;1726127214874725140
10;100000;10;0;2;15000000000;307756;1726127214884724425
11;100000;10;0;2;15000000000;311628;1726127214894726833
12;100000;10;0;2;15000000000;309385;1726127214904703907
13;100000;10;0;2;15000000000;311371;1726127214914701795
14;100000;10;0;2;15000000000;308688;1726127214924697766
15;100000;10;0;2;15000000000;311127;1726127214934726274
16;100000;10;0;2;15000000000;308252;1726127214944699167
17;100000;10;0;2;15000000000;316495;1726127214954688486
18;100000;10;0;2;15000000000;315815;1726127214964730330
19;100000;10;0;2;15000000000;317620;1726127214974647665
20;100000;10;0;2;15000000000;317686;1726127214984723287
21;100000;10;0;2;15000000000;315773;1726127214994719549
22;100000;10;0;2;15000000000;316179;1726127215004720872
23;100000;10;0;2;15000000000;315630;1726127215014718751
24;100000;10;0;2;15000000000;315735;1726127215024716336
25;100000;10;0;2;15000000000;317182;1726127215034680385
26;100000;10;0;2;15000000000;317115;1726127215044722032
27;100000;10;0;2;15000000000;316098;1726127215054721759
28;100000;10;0;2;15000000000;316925;1726127215064725118
29;100000;10;0;2;15000000000;315769;1726127215074721511
30;100000;10;0;2;15000000000;316156;1726127215084722172
31;100000;10;0;2;15000000000;316391;1726127215094722262
32;100000;10;0;2;15000000000;316028;1726127215104724099
33;100000;10;0;2;15000000000;316230;1726127215114721987
34;100000;10;0;2;15000000000;316410;1726127215124723686
35;100000;10;0;2;15000000000;315667;1726127215134723311
36;100000;10;0;2;15000000000;316285;1726127215144725015
37;100000;10;0;2;15000000000;315856;1726127215154718629
38;100000;10;0;2;15000000000;315313;1726127215164724028
39;100000;10;0;2;15000000000;308302;1726127215174732179
40;100000;10;0;2;15000000000;308623;1726127215184733505
41;100000;10;0;2;15000000000;307981;1726127215194733739
42;100000;10;0;2;15000000000;308356;1726127215204732052
43;100000;10;0;2;15000000000;307986;1726127215214731375
44;100000;10;0;2;15000000000;307999;1726127215224733795
45;100000;10;0;2;15000000000;308378;1726127215234732310
46;100000;10;0;2;15000000000;308082;1726127215244734170
47;100000;10;0;2;15000000000;308512;1726127215254732932
48;100000;10;0;2;15000000000;307990;1726127215264733589
49;100000;10;0;2;15000000000;307980;1726127215274673401
