Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;4;3000000000;2795054;1726099276325802842
1;750000;10;0;4;3000000000;3066208;1726099276336401500
2;750000;10;0;4;3000000000;2621851;1726099276343484141
3;750000;10;0;4;3000000000;2767843;1726099276353110234
4;750000;10;0;4;3000000000;4991559;1726099276363080872
5;750000;10;0;4;3000000000;2623158;1726099276373010167
6;750000;10;0;4;3000000000;2674820;1726099276383059570
7;750000;10;0;4;3000000000;2686653;1726099276393090062
8;750000;10;0;4;3000000000;2988103;1726099276403030520
9;750000;10;0;4;3000000000;3138199;1726099276413090301
10;750000;10;0;4;3000000000;2753633;1726099276423047985
11;750000;10;0;4;3000000000;2791075;1726099276433076074
12;750000;10;0;4;3000000000;2716252;1726099276443045201
13;750000;10;0;4;3000000000;2766030;1726099276453113381
14;750000;10;0;4;3000000000;2786317;1726099276462999145
15;750000;10;0;4;3000000000;2944948;1726099276473063778
16;750000;10;0;4;3000000000;2909212;1726099276483075563
17;750000;10;0;4;3000000000;2758849;1726099276493265936
18;750000;10;0;4;3000000000;2862309;1726099276503092619
19;750000;10;0;4;3000000000;2873752;1726099276513121697
20;750000;10;0;4;3000000000;2712146;1726099276526056657
21;750000;10;0;4;3000000000;2849580;1726099276533039760
22;750000;10;0;4;3000000000;2941311;1726099276543101585
23;750000;10;0;4;3000000000;3278755;1726099276553186916
24;750000;10;0;4;3000000000;2881922;1726099276563080055
25;750000;10;0;4;3000000000;3166901;1726099276573114450
26;750000;10;0;4;3000000000;3482927;1726099276583151313
27;750000;10;0;4;3000000000;2854447;1726099276593116358
28;750000;10;0;4;3000000000;2926301;1726099276603071443
29;750000;10;0;4;3000000000;3979126;1726099276613139352
30;750000;10;0;4;3000000000;2931193;1726099276623134148
31;750000;10;0;4;3000000000;3114675;1726099276633096924
32;750000;10;0;4;3000000000;3151354;1726099276643067012
33;750000;10;0;4;3000000000;2830561;1726099276653066757
34;750000;10;0;4;3000000000;2812126;1726099276663072131
35;750000;10;0;4;3000000000;3037490;1726099276673131600
36;750000;10;0;4;3000000000;2898017;1726099276683085441
37;750000;10;0;4;3000000000;2950440;1726099276693132041
38;750000;10;0;4;3000000000;2838150;1726099276703094160
39;750000;10;0;4;3000000000;2786893;1726099276713117810
40;750000;10;0;4;3000000000;4125400;1726099276723090819
41;750000;10;0;4;3000000000;2817198;1726099276733088378
42;750000;10;0;4;3000000000;3045329;1726099276743081461
43;750000;10;0;4;3000000000;3204667;1726099276753123118
44;750000;10;0;4;3000000000;2791377;1726099276763081377
45;750000;10;0;4;3000000000;2795148;1726099276773121897
46;750000;10;0;4;3000000000;2796161;1726099276783063345
47;750000;10;0;4;3000000000;2792819;1726099276793097046
48;750000;10;0;4;3000000000;2751486;1726099276803058159
49;750000;10;0;4;3000000000;2843760;1726099276813096439
