Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;5;1000000000;592736;1726127870965936510
1;100000;10;0;5;1000000000;612819;1726127870975609248
2;100000;10;0;5;1000000000;572890;1726127870985600692
3;100000;10;0;5;1000000000;595242;1726127870995593800
4;100000;10;0;5;1000000000;471998;1726127871005533445
5;100000;10;0;5;1000000000;504581;1726127871015541727
6;100000;10;0;5;1000000000;490114;1726127871025532163
7;100000;10;0;5;1000000000;512294;1726127871035534306
8;100000;10;0;5;1000000000;459008;1726127871045533551
9;100000;10;0;5;1000000000;460086;1726127871055518797
10;100000;10;0;5;1000000000;466732;1726127871065519158
11;100000;10;0;5;1000000000;456616;1726127871075517938
12;100000;10;0;5;1000000000;454241;1726127871085518165
13;100000;10;0;5;1000000000;463749;1726127871095511964
14;100000;10;0;5;1000000000;459537;1726127871105525518
15;100000;10;0;5;1000000000;493723;1726127871115534296
16;100000;10;0;5;1000000000;483406;1726127871125538035
17;100000;10;0;5;1000000000;474346;1726127871135595308
18;100000;10;0;5;1000000000;492598;1726127871145534305
19;100000;10;0;5;1000000000;541610;1726127871155608989
20;100000;10;0;5;1000000000;543590;1726127871165614426
21;100000;10;0;5;1000000000;584817;1726127871175631828
22;100000;10;0;5;1000000000;546249;1726127871185614935
23;100000;10;0;5;1000000000;571109;1726127871195628937
24;100000;10;0;5;1000000000;548334;1726127871205619748
25;100000;10;0;5;1000000000;581028;1726127871215633703
26;100000;10;0;5;1000000000;544492;1726127871225618527
27;100000;10;0;5;1000000000;570564;1726127871235632008
28;100000;10;0;5;1000000000;550639;1726127871245630838
29;100000;10;0;5;1000000000;568312;1726127871255634170
30;100000;10;0;5;1000000000;510867;1726127871265611657
31;100000;10;0;5;1000000000;532723;1726127871275606045
32;100000;10;0;5;1000000000;508670;1726127871285597554
33;100000;10;0;5;1000000000;559597;1726127871295606270
34;100000;10;0;5;1000000000;538612;1726127871305613024
35;100000;10;0;5;1000000000;561718;1726127871315625781
36;100000;10;0;5;1000000000;536161;1726127871325613737
37;100000;10;0;5;1000000000;575457;1726127871335621234
38;100000;10;0;5;1000000000;536189;1726127871345612278
39;100000;10;0;5;1000000000;544657;1726127871355613020
40;100000;10;0;5;1000000000;541624;1726127871365616459
41;100000;10;0;5;1000000000;568634;1726127871375629087
42;100000;10;0;5;1000000000;573936;1726127871385633778
43;100000;10;0;5;1000000000;604646;1726127871395652997
44;100000;10;0;5;1000000000;579972;1726127871405639651
45;100000;10;0;5;1000000000;596267;1726127871415629278
46;100000;10;0;5;1000000000;708434;1726127871425698338
47;100000;10;0;5;1000000000;629386;1726127871435635990
48;100000;10;0;5;1000000000;505909;1726127871445936323
49;100000;10;0;5;1000000000;438224;1726127871455525814
