Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;4;13000000000;30371931;1726127804351983914
1;100000;10;0;4;13000000000;857135;1726127804381915540
2;100000;10;0;4;13000000000;369491;1726127804391979115
3;100000;10;0;4;13000000000;327184;1726127804402035498
4;100000;10;0;4;13000000000;317253;1726127804411964686
5;100000;10;0;4;13000000000;318387;1726127804422031676
6;100000;10;0;4;13000000000;316170;1726127804432040139
7;100000;10;0;4;13000000000;319395;1726127804442038626
8;100000;10;0;4;13000000000;316843;1726127804452042390
9;100000;10;0;4;13000000000;318834;1726127804462040265
10;100000;10;0;4;13000000000;317516;1726127804471966412
11;100000;10;0;4;13000000000;318604;1726127804499541539
12;100000;10;0;4;13000000000;310304;1726127804502043498
13;100000;10;0;4;13000000000;312003;1726127804511971177
14;100000;10;0;4;13000000000;309613;1726127804522044572
15;100000;10;0;4;13000000000;309488;1726127804531980158
16;100000;10;0;4;13000000000;309601;1726127804542045441
17;100000;10;0;4;13000000000;311186;1726127804552058330
18;100000;10;0;4;13000000000;309775;1726127804562050234
19;100000;10;0;4;13000000000;329388;1726127804571973932
20;100000;10;0;4;13000000000;311263;1726127804582044825
21;100000;10;0;4;13000000000;331801;1726127804591961116
22;100000;10;0;4;13000000000;309631;1726127804602060364
23;100000;10;0;4;13000000000;312302;1726127804611981726
24;100000;10;0;4;13000000000;317189;1726127804621989554
25;100000;10;0;4;13000000000;311357;1726127804632048268
26;100000;10;0;4;13000000000;309670;1726127804642046141
27;100000;10;0;4;13000000000;311082;1726127804651981149
28;100000;10;0;4;13000000000;309869;1726127804662046685
29;100000;10;0;4;13000000000;311899;1726127804671987708
30;100000;10;0;4;13000000000;317381;1726127804682042846
31;100000;10;0;4;13000000000;317774;1726127804692042244
32;100000;10;0;4;13000000000;317321;1726127804702046866
33;100000;10;0;4;13000000000;319362;1726127804712043201
34;100000;10;0;4;13000000000;317048;1726127804722036495
35;100000;10;0;4;13000000000;319395;1726127804732039541
36;100000;10;0;4;13000000000;316335;1726127804742042994
37;100000;10;0;4;13000000000;318775;1726127804752036701
38;100000;10;0;4;13000000000;317412;1726127804762054766
39;100000;10;0;4;13000000000;319011;1726127804772042624
40;100000;10;0;4;13000000000;309668;1726127804782050246
41;100000;10;0;4;13000000000;311605;1726127804792050758
42;100000;10;0;4;13000000000;309678;1726127804802053753
43;100000;10;0;4;13000000000;311238;1726127804812051462
44;100000;10;0;4;13000000000;309477;1726127804822054576
45;100000;10;0;4;13000000000;311775;1726127804832054637
46;100000;10;0;4;13000000000;309348;1726127804842050826
47;100000;10;0;4;13000000000;310863;1726127804851978727
48;100000;10;0;4;13000000000;309700;1726127804862054652
49;100000;10;0;4;13000000000;311539;1726127804872052333
