Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;2;15000000000;22365759;1726111371929856869
1;100;10;0;2;15000000000;329641;1726111371952071792
2;100;10;0;2;15000000000;181702;1726111371959887655
3;100;10;0;2;15000000000;165401;1726111371969895317
4;100;10;0;2;15000000000;80866;1726111371979884360
5;100;10;0;2;15000000000;77493;1726111371989828591
6;100;10;0;2;15000000000;80201;1726111371999830211
7;100;10;0;2;15000000000;77784;1726111372009831757
8;100;10;0;2;15000000000;79937;1726111372019825829
9;100;10;0;2;15000000000;77698;1726111372029829232
10;100;10;0;2;15000000000;80081;1726111372039832876
11;100;10;0;2;15000000000;77264;1726111372049829073
12;100;10;0;2;15000000000;80026;1726111372059831269
13;100;10;0;2;15000000000;77818;1726111372069831161
14;100;10;0;2;15000000000;80186;1726111372079819802
15;100;10;0;2;15000000000;80419;1726111372089792788
16;100;10;0;2;15000000000;80231;1726111372099832734
17;100;10;0;2;15000000000;80102;1726111372109831044
18;100;10;0;2;15000000000;80645;1726111372119879338
19;100;10;0;2;15000000000;80577;1726111372129832042
20;100;10;0;2;15000000000;80025;1726111372139833370
21;100;10;0;2;15000000000;87977;1726111372149794084
22;100;10;0;2;15000000000;73230;1726111372161427736
23;100;10;0;2;15000000000;78270;1726111372169840588
24;100;10;0;2;15000000000;91890;1726111372179837418
25;100;10;0;2;15000000000;78199;1726111372189857687
26;100;10;0;2;15000000000;78437;1726111372199854116
27;100;10;0;2;15000000000;78210;1726111372209842286
28;100;10;0;2;15000000000;78271;1726111372219845355
29;100;10;0;2;15000000000;78676;1726111372229811856
30;100;10;0;2;15000000000;79496;1726111372239870197
31;100;10;0;2;15000000000;77943;1726111372249842911
32;100;10;0;2;15000000000;90673;1726111372259868437
33;100;10;0;2;15000000000;78010;1726111372269842965
34;100;10;0;2;15000000000;78339;1726111372279844991
35;100;10;0;2;15000000000;78222;1726111372289843687
36;100;10;0;2;15000000000;78702;1726111372299844779
37;100;10;0;2;15000000000;78198;1726111372309845408
38;100;10;0;2;15000000000;78363;1726111372319846589
39;100;10;0;2;15000000000;78020;1726111372329844460
40;100;10;0;2;15000000000;78237;1726111372339847849
41;100;10;0;2;15000000000;78421;1726111372349845453
42;100;10;0;2;15000000000;78066;1726111372359846612
43;100;10;0;2;15000000000;78011;1726111372369843893
44;100;10;0;2;15000000000;78553;1726111372379845614
45;100;10;0;2;15000000000;78051;1726111372389845298
46;100;10;0;2;15000000000;91032;1726111372399841373
47;100;10;0;2;15000000000;77667;1726111372409845125
48;100;10;0;2;15000000000;90873;1726111372419837547
49;100;10;0;2;15000000000;78144;1726111372429844670
