Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;4;5000000000;346475;1726117109062907188
1;600;10;0;4;5000000000;415032;1726117109072382171
2;600;10;0;4;5000000000;327033;1726117109082292897
3;600;10;0;4;5000000000;383199;1726117109092358658
4;600;10;0;4;5000000000;393758;1726117109102374110
5;600;10;0;4;5000000000;426673;1726117109112379215
6;600;10;0;4;5000000000;472037;1726117109122403412
7;600;10;0;4;5000000000;432128;1726117109132385268
8;600;10;0;4;5000000000;426555;1726117109142365610
9;600;10;0;4;5000000000;360584;1726117109152296624
10;600;10;0;4;5000000000;139871;1726117109162169072
11;600;10;0;4;5000000000;100325;1726117109172141163
12;600;10;0;4;5000000000;102031;1726117109182151207
13;600;10;0;4;5000000000;93160;1726117109192146289
14;600;10;0;4;5000000000;92530;1726117109202146591
15;600;10;0;4;5000000000;100817;1726117109212144379
16;600;10;0;4;5000000000;95840;1726117109222149519
17;600;10;0;4;5000000000;92622;1726117109232140712
18;600;10;0;4;5000000000;97316;1726117109242156896
19;600;10;0;4;5000000000;92204;1726117109252141823
20;600;10;0;4;5000000000;164788;1726117109262186995
21;600;10;0;4;5000000000;142537;1726117109272170234
22;600;10;0;4;5000000000;103456;1726117109282150736
23;600;10;0;4;5000000000;102476;1726117109292146682
24;600;10;0;4;5000000000;100798;1726117109302153317
25;600;10;0;4;5000000000;97188;1726117109312145607
26;600;10;0;4;5000000000;95275;1726117109322155881
27;600;10;0;4;5000000000;96396;1726117109332146254
28;600;10;0;4;5000000000;93252;1726117109342149276
29;600;10;0;4;5000000000;93621;1726117109352143550
30;600;10;0;4;5000000000;99058;1726117109362153777
31;600;10;0;4;5000000000;97866;1726117109372148252
32;600;10;0;4;5000000000;97448;1726117109382152304
33;600;10;0;4;5000000000;94556;1726117109392151863
34;600;10;0;4;5000000000;104494;1726117109402158052
35;600;10;0;4;5000000000;98106;1726117109412153412
36;600;10;0;4;5000000000;99015;1726117109422154148
37;600;10;0;4;5000000000;98311;1726117109432153818
38;600;10;0;4;5000000000;95862;1726117109442151728
39;600;10;0;4;5000000000;97668;1726117109452154563
40;600;10;0;4;5000000000;94249;1726117109462156143
41;600;10;0;4;5000000000;91941;1726117109472152503
42;600;10;0;4;5000000000;95484;1726117109482153276
43;600;10;0;4;5000000000;92373;1726117109492153583
44;600;10;0;4;5000000000;94265;1726117109502152910
45;600;10;0;4;5000000000;93323;1726117109512152087
46;600;10;0;4;5000000000;94226;1726117109522160540
47;600;10;0;4;5000000000;91204;1726117109532146004
48;600;10;0;4;5000000000;93785;1726117109542155384
49;600;10;0;4;5000000000;98539;1726117109552149018
