Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;6;2000000000;265467;1726121121463639337
1;1000;10;0;6;2000000000;344787;1726121121473657420
2;1000;10;0;6;2000000000;345002;1726121121483626937
3;1000;10;0;6;2000000000;318533;1726121121493653738
4;1000;10;0;6;2000000000;398799;1726121121503646481
5;1000;10;0;6;2000000000;314153;1726121121513674499
6;1000;10;0;6;2000000000;302826;1726121121523625346
7;1000;10;0;6;2000000000;354797;1726121121533678348
8;1000;10;0;6;2000000000;310361;1726121121543668915
9;1000;10;0;6;2000000000;359197;1726121121553675731
10;1000;10;0;6;2000000000;408267;1726121121563654790
11;1000;10;0;6;2000000000;328150;1726121121573631045
12;1000;10;0;6;2000000000;282450;1726121121583626056
13;1000;10;0;6;2000000000;351987;1726121121593637880
14;1000;10;0;6;2000000000;260744;1726121121603586266
15;1000;10;0;6;2000000000;226070;1726121121613566905
16;1000;10;0;6;2000000000;304194;1726121121623627138
17;1000;10;0;6;2000000000;270266;1726121121633587303
18;1000;10;0;6;2000000000;244720;1726121121643573388
19;1000;10;0;6;2000000000;237071;1726121121653599223
20;1000;10;0;6;2000000000;306698;1726121121663630324
21;1000;10;0;6;2000000000;287428;1726121121673604893
22;1000;10;0;6;2000000000;309708;1726121121683601438
23;1000;10;0;6;2000000000;230267;1726121121693579233
24;1000;10;0;6;2000000000;481283;1726121121703825713
25;1000;10;0;6;2000000000;545450;1726121121713779626
26;1000;10;0;6;2000000000;542501;1726121121723813706
27;1000;10;0;6;2000000000;544186;1726121121733775447
28;1000;10;0;6;2000000000;567557;1726121121743820555
29;1000;10;0;6;2000000000;384841;1726121121753669241
30;1000;10;0;6;2000000000;378956;1726121121763690203
31;1000;10;0;6;2000000000;372960;1726121121773689156
32;1000;10;0;6;2000000000;402093;1726121121783709777
33;1000;10;0;6;2000000000;395084;1726121121793687781
34;1000;10;0;6;2000000000;390609;1726121121803694313
35;1000;10;0;6;2000000000;339333;1726121121813657550
36;1000;10;0;6;2000000000;343821;1726121121823635807
37;1000;10;0;6;2000000000;342994;1726121121833642231
38;1000;10;0;6;2000000000;364571;1726121121843647246
39;1000;10;0;6;2000000000;342531;1726121121853632300
40;1000;10;0;6;2000000000;350954;1726121121863661551
41;1000;10;0;6;2000000000;348490;1726121121873663228
42;1000;10;0;6;2000000000;363786;1726121121883651176
43;1000;10;0;6;2000000000;334753;1726121121893660438
44;1000;10;0;6;2000000000;361891;1726121121903660861
45;1000;10;0;6;2000000000;337389;1726121121913666787
46;1000;10;0;6;2000000000;356418;1726121121923682511
47;1000;10;0;6;2000000000;340370;1726121121933662666
48;1000;10;0;6;2000000000;348024;1726121121943638189
49;1000;10;0;6;2000000000;339770;1726121121953652297
