Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;50000;10;0;4;1000000000;387678;1726125738334832258
1;50000;10;0;4;1000000000;400889;1726125738344832962
2;50000;10;0;4;1000000000;408725;1726125738354852515
3;50000;10;0;4;1000000000;516798;1726125738364913532
4;50000;10;0;4;1000000000;492615;1726125738374912483
5;50000;10;0;4;1000000000;498204;1726125738384900372
6;50000;10;0;4;1000000000;432168;1726125738394864147
7;50000;10;0;4;1000000000;372632;1726125738404800105
8;50000;10;0;4;1000000000;247717;1726125738414759122
9;50000;10;0;4;1000000000;229890;1726125738424753152
10;50000;10;0;4;1000000000;222611;1726125738434752615
11;50000;10;0;4;1000000000;233331;1726125738444761971
12;50000;10;0;4;1000000000;236899;1726125738454756647
13;50000;10;0;4;1000000000;231476;1726125738464759892
14;50000;10;0;4;1000000000;223886;1726125738474757328
15;50000;10;0;4;1000000000;219730;1726125738484759367
16;50000;10;0;4;1000000000;217559;1726125738494757268
17;50000;10;0;4;1000000000;244087;1726125738504766264
18;50000;10;0;4;1000000000;244625;1726125738514771606
19;50000;10;0;4;1000000000;255176;1726125738524769513
20;50000;10;0;4;1000000000;238375;1726125738534765479
21;50000;10;0;4;1000000000;239263;1726125738544761640
22;50000;10;0;4;1000000000;228390;1726125738554762065
23;50000;10;0;4;1000000000;226743;1726125738564764667
24;50000;10;0;4;1000000000;228628;1726125738574761500
25;50000;10;0;4;1000000000;227793;1726125738584763994
26;50000;10;0;4;1000000000;227149;1726125738594760233
27;50000;10;0;4;1000000000;277072;1726125738604794640
28;50000;10;0;4;1000000000;250077;1726125738614776760
29;50000;10;0;4;1000000000;238566;1726125738624769665
30;50000;10;0;4;1000000000;230260;1726125738634765711
31;50000;10;0;4;1000000000;217771;1726125738644761140
32;50000;10;0;4;1000000000;218791;1726125738654761555
33;50000;10;0;4;1000000000;218976;1726125738664760702
34;50000;10;0;4;1000000000;380071;1726125738674869893
35;50000;10;0;4;1000000000;388395;1726125738684866940
36;50000;10;0;4;1000000000;383542;1726125738694871124
37;50000;10;0;4;1000000000;350147;1726125738704838460
38;50000;10;0;4;1000000000;342132;1726125738714840669
39;50000;10;0;4;1000000000;324688;1726125738724791859
40;50000;10;0;4;1000000000;336585;1726125738734835662
41;50000;10;0;4;1000000000;341208;1726125738744803008
42;50000;10;0;4;1000000000;335326;1726125738754847375
43;50000;10;0;4;1000000000;326731;1726125738764797495
44;50000;10;0;4;1000000000;329690;1726125738774835910
45;50000;10;0;4;1000000000;331542;1726125738784827494
46;50000;10;0;4;1000000000;332897;1726125738794829320
47;50000;10;0;4;1000000000;361280;1726125738804847146
48;50000;10;0;4;1000000000;346270;1726125738814848996
49;50000;10;0;4;1000000000;355441;1726125738824847099
