Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;4;13000000000;22426014;1726122462158615734
1;5000;10;0;4;13000000000;330012;1726122462180875057
2;5000;10;0;4;13000000000;196160;1726122462188623907
3;5000;10;0;4;13000000000;179647;1726122462198663741
4;5000;10;0;4;13000000000;92888;1726122462208596457
5;5000;10;0;4;13000000000;92691;1726122462218597390
6;5000;10;0;4;13000000000;86690;1726122462240248535
7;5000;10;0;4;13000000000;92501;1726122462248597278
8;5000;10;0;4;13000000000;92898;1726122462258596817
9;5000;10;0;4;13000000000;92339;1726122462268598630
10;5000;10;0;4;13000000000;90281;1726122462278608095
11;5000;10;0;4;13000000000;90183;1726122462288605366
12;5000;10;0;4;13000000000;90233;1726122462298606910
13;5000;10;0;4;13000000000;90235;1726122462308605683
14;5000;10;0;4;13000000000;93024;1726122462318550184
15;5000;10;0;4;13000000000;90524;1726122462328604617
16;5000;10;0;4;13000000000;90384;1726122462338604821
17;5000;10;0;4;13000000000;89896;1726122462348604394
18;5000;10;0;4;13000000000;89823;1726122462358607568
19;5000;10;0;4;13000000000;90360;1726122462368607687
20;5000;10;0;4;13000000000;97168;1726122462378566468
21;5000;10;0;4;13000000000;91095;1726122462388606583
22;5000;10;0;4;13000000000;105533;1726122462398562607
23;5000;10;0;4;13000000000;90614;1726122462408606171
24;5000;10;0;4;13000000000;90430;1726122462418606396
25;5000;10;0;4;13000000000;90210;1726122462428610337
26;5000;10;0;4;13000000000;90330;1726122462438608496
27;5000;10;0;4;13000000000;90034;1726122462448608039
28;5000;10;0;4;13000000000;90690;1726122462458609255
29;5000;10;0;4;13000000000;90534;1726122462468607495
30;5000;10;0;4;13000000000;92237;1726122462478604745
31;5000;10;0;4;13000000000;92349;1726122462488601537
32;5000;10;0;4;13000000000;92402;1726122462498602694
33;5000;10;0;4;13000000000;92836;1726122462508603907
34;5000;10;0;4;13000000000;91920;1726122462518602620
35;5000;10;0;4;13000000000;92595;1726122462528602932
36;5000;10;0;4;13000000000;92404;1726122462538603602
37;5000;10;0;4;13000000000;92833;1726122462548604719
38;5000;10;0;4;13000000000;92239;1726122462558603185
39;5000;10;0;4;13000000000;92089;1726122462568604233
40;5000;10;0;4;13000000000;90118;1726122462578612524
41;5000;10;0;4;13000000000;90353;1726122462588616667
42;5000;10;0;4;13000000000;90090;1726122462598613635
43;5000;10;0;4;13000000000;90078;1726122462608610959
44;5000;10;0;4;13000000000;90208;1726122462618612910
45;5000;10;0;4;13000000000;90260;1726122462628612594
46;5000;10;0;4;13000000000;89800;1726122462638613696
47;5000;10;0;4;13000000000;89958;1726122462648612980
48;5000;10;0;4;13000000000;90240;1726122462658611712
49;5000;10;0;4;13000000000;90005;1726122462668612085
