Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;2;1000000000;2854561;1726137458978544421
1;850000;10;0;2;1000000000;2885325;1726137458988523045
2;850000;10;0;2;1000000000;2959031;1726137458998571948
3;850000;10;0;2;1000000000;2847623;1726137459008523781
4;850000;10;0;2;1000000000;2686356;1726137459018487433
5;850000;10;0;2;1000000000;2685541;1726137459028486819
6;850000;10;0;2;1000000000;2689588;1726137459038490645
7;850000;10;0;2;1000000000;2689031;1726137459048486598
8;850000;10;0;2;1000000000;2673847;1726137459058485681
9;850000;10;0;2;1000000000;2649016;1726137459068486772
10;850000;10;0;2;1000000000;2695002;1726137459078486741
11;850000;10;0;2;1000000000;2599418;1726137459088486156
12;850000;10;0;2;1000000000;2623897;1726137459098484661
13;850000;10;0;2;1000000000;2731998;1726137459108495581
14;850000;10;0;2;1000000000;2683910;1726137459118489050
15;850000;10;0;2;1000000000;2636523;1726137459128489248
16;850000;10;0;2;1000000000;2691997;1726137459138486664
17;850000;10;0;2;1000000000;2637868;1726137459148487517
18;850000;10;0;2;1000000000;2671223;1726137459158492057
19;850000;10;0;2;1000000000;2601579;1726137459168490955
20;850000;10;0;2;1000000000;2602308;1726137459178486928
21;850000;10;0;2;1000000000;2566967;1726137459188485366
22;850000;10;0;2;1000000000;2546327;1726137459198486803
23;850000;10;0;2;1000000000;2491746;1726137459208488954
24;850000;10;0;2;1000000000;2469420;1726137459218487025
25;850000;10;0;2;1000000000;2453645;1726137459228491040
26;850000;10;0;2;1000000000;2470286;1726137459238489224
27;850000;10;0;2;1000000000;2457028;1726137459248487708
28;850000;10;0;2;1000000000;2463915;1726137459258488226
29;850000;10;0;2;1000000000;2659197;1726137459268496200
30;850000;10;0;2;1000000000;2891227;1726137459278529576
31;850000;10;0;2;1000000000;2929375;1726137459288575467
32;850000;10;0;2;1000000000;2986021;1726137459298573756
33;850000;10;0;2;1000000000;2929477;1726137459308571687
34;850000;10;0;2;1000000000;2960025;1726137459318585727
35;850000;10;0;2;1000000000;2935105;1726137459328545300
36;850000;10;0;2;1000000000;2956056;1726137459338591627
37;850000;10;0;2;1000000000;2943637;1726137459348580348
38;850000;10;0;2;1000000000;2977903;1726137459358572240
39;850000;10;0;2;1000000000;2944604;1726137459368584534
40;850000;10;0;2;1000000000;2955574;1726137459378591047
41;850000;10;0;2;1000000000;3079868;1726137459388581912
42;850000;10;0;2;1000000000;2944433;1726137459398572829
43;850000;10;0;2;1000000000;2937500;1726137459408573679
44;850000;10;0;2;1000000000;3009674;1726137459418587347
45;850000;10;0;2;1000000000;2938179;1726137459428590502
46;850000;10;0;2;1000000000;2991991;1726137459438585775
47;850000;10;0;2;1000000000;3016723;1726137459448583496
48;850000;10;0;2;1000000000;2958358;1726137459458579026
49;850000;10;0;2;1000000000;2935221;1726137459468586393
