Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;6;1000000000;279705;1726124581502953872
1;10000;10;0;6;1000000000;257724;1726124581512927074
2;10000;10;0;6;1000000000;241231;1726124581522893299
3;10000;10;0;6;1000000000;304210;1726124581532927113
4;10000;10;0;6;1000000000;244064;1726124581542907401
5;10000;10;0;6;1000000000;270295;1726124581552931238
6;10000;10;0;6;1000000000;263366;1726124581562949828
7;10000;10;0;6;1000000000;229706;1726124581572921216
8;10000;10;0;6;1000000000;215943;1726124581582897258
9;10000;10;0;6;1000000000;191063;1726124581592900364
10;10000;10;0;6;1000000000;170825;1726124581602897065
11;10000;10;0;6;1000000000;213254;1726124581612916679
12;10000;10;0;6;1000000000;278776;1726124581622956875
13;10000;10;0;6;1000000000;229791;1726124581632898853
14;10000;10;0;6;1000000000;112568;1726124581642825727
15;10000;10;0;6;1000000000;181330;1726124581652867086
16;10000;10;0;6;1000000000;275549;1726124581662893861
17;10000;10;0;6;1000000000;232988;1726124581672909439
18;10000;10;0;6;1000000000;228524;1726124581682922292
19;10000;10;0;6;1000000000;392537;1726124581692981547
20;10000;10;0;6;1000000000;531731;1726124581703068236
21;10000;10;0;6;1000000000;528369;1726124581713097658
22;10000;10;0;6;1000000000;522323;1726124581723113675
23;10000;10;0;6;1000000000;581939;1726124581733091480
24;10000;10;0;6;1000000000;561132;1726124581743126317
25;10000;10;0;6;1000000000;437815;1726124581753115623
26;10000;10;0;6;1000000000;427153;1726124581763054180
27;10000;10;0;6;1000000000;142833;1726124581772876671
28;10000;10;0;6;1000000000;396053;1726124581783008436
29;10000;10;0;6;1000000000;383908;1726124581793003592
30;10000;10;0;6;1000000000;377524;1726124581803000182
31;10000;10;0;6;1000000000;395055;1726124581813005853
32;10000;10;0;6;1000000000;414819;1726124581823000525
33;10000;10;0;6;1000000000;668608;1726124581833112681
34;10000;10;0;6;1000000000;820818;1726124581843232970
35;10000;10;0;6;1000000000;803786;1726124581853244774
36;10000;10;0;6;1000000000;801133;1726124581863220215
37;10000;10;0;6;1000000000;927897;1726124581873329143
38;10000;10;0;6;1000000000;781120;1726124581883186237
39;10000;10;0;6;1000000000;706734;1726124581893147295
40;10000;10;0;6;1000000000;799458;1726124581903193586
41;10000;10;0;6;1000000000;750461;1726124581913161528
42;10000;10;0;6;1000000000;747204;1726124581923196707
43;10000;10;0;6;1000000000;227334;1726124581932890426
44;10000;10;0;6;1000000000;211912;1726124581942892677
45;10000;10;0;6;1000000000;175691;1726124581952870097
46;10000;10;0;6;1000000000;200778;1726124581962878972
47;10000;10;0;6;1000000000;185755;1726124581972871478
48;10000;10;0;6;1000000000;151517;1726124581982860619
49;10000;10;0;6;1000000000;155015;1726124581992859231
