Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;3;4000000000;3154258;1726100550533738494
1;850000;10;0;3;4000000000;3504538;1726100550543824719
2;850000;10;0;3;4000000000;11197367;1726100550557421700
3;850000;10;0;3;4000000000;5707559;1726100550565650560
4;850000;10;0;3;4000000000;3319965;1726100550573781220
5;850000;10;0;3;4000000000;2932417;1726100550583747282
6;850000;10;0;3;4000000000;2910300;1726100550593709065
7;850000;10;0;3;4000000000;3123580;1726100550603706112
8;850000;10;0;3;4000000000;3047323;1726100550615367565
9;850000;10;0;3;4000000000;3047114;1726100550623702421
10;850000;10;0;3;4000000000;3250341;1726100550633775603
11;850000;10;0;3;4000000000;3273129;1726100550643786261
12;850000;10;0;3;4000000000;3232560;1726100550653765034
13;850000;10;0;3;4000000000;3271555;1726100550663764385
14;850000;10;0;3;4000000000;3278185;1726100550673845081
15;850000;10;0;3;4000000000;3360720;1726100550683753088
16;850000;10;0;3;4000000000;3250288;1726100550693769051
17;850000;10;0;3;4000000000;3291389;1726100550703999615
18;850000;10;0;3;4000000000;3316462;1726100550713699651
19;850000;10;0;3;4000000000;3260050;1726100550723794208
20;850000;10;0;3;4000000000;3579619;1726100550734130855
21;850000;10;0;3;4000000000;3247555;1726100550743742117
22;850000;10;0;3;4000000000;3247987;1726100550753725125
23;850000;10;0;3;4000000000;3419003;1726100550765702635
24;850000;10;0;3;4000000000;3177227;1726100550773645769
25;850000;10;0;3;4000000000;3246034;1726100550783751361
26;850000;10;0;3;4000000000;3620793;1726100550793725697
27;850000;10;0;3;4000000000;3259264;1726100550803775822
28;850000;10;0;3;4000000000;3231159;1726100550813768388
29;850000;10;0;3;4000000000;3766584;1726100550823787484
30;850000;10;0;3;4000000000;3265509;1726100550833800205
31;850000;10;0;3;4000000000;3225330;1726100550843746010
32;850000;10;0;3;4000000000;3610693;1726100550853767783
33;850000;10;0;3;4000000000;3502907;1726100550863760115
34;850000;10;0;3;4000000000;3239538;1726100550873716669
35;850000;10;0;3;4000000000;3458511;1726100550883741963
36;850000;10;0;3;4000000000;3262443;1726100550893732986
37;850000;10;0;3;4000000000;3332112;1726100550903755365
38;850000;10;0;3;4000000000;3319188;1726100550913783682
39;850000;10;0;3;4000000000;3275861;1726100550923740676
40;850000;10;0;3;4000000000;3235780;1726100550933724186
41;850000;10;0;3;4000000000;3212770;1726100550943759122
42;850000;10;0;3;4000000000;3266637;1726100550953786428
43;850000;10;0;3;4000000000;3310013;1726100550963672278
44;850000;10;0;3;4000000000;3227463;1726100550973769275
45;850000;10;0;3;4000000000;3263050;1726100550983788843
46;850000;10;0;3;4000000000;3209011;1726100550993725935
47;850000;10;0;3;4000000000;3218265;1726100551003758964
48;850000;10;0;3;4000000000;3249455;1726100551013946455
49;850000;10;0;3;4000000000;3223399;1726100551023771387
