Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;50000;10;0;6;1000000000;288773;1726126376699165236
1;50000;10;0;6;1000000000;330347;1726126376708930366
2;50000;10;0;6;1000000000;356300;1726126376718934050
3;50000;10;0;6;1000000000;314491;1726126376728918690
4;50000;10;0;6;1000000000;347767;1726126376738927506
5;50000;10;0;6;1000000000;422568;1726126376748973504
6;50000;10;0;6;1000000000;356405;1726126376758940377
7;50000;10;0;6;1000000000;416747;1726126376768972673
8;50000;10;0;6;1000000000;345231;1726126376778932949
9;50000;10;0;6;1000000000;355539;1726126376788934823
10;50000;10;0;6;1000000000;323310;1726126376798914546
11;50000;10;0;6;1000000000;329931;1726126376808928870
12;50000;10;0;6;1000000000;349139;1726126376818921356
13;50000;10;0;6;1000000000;341398;1726126376828922930
14;50000;10;0;6;1000000000;323861;1726126376838915686
15;50000;10;0;6;1000000000;340864;1726126376848924379
16;50000;10;0;6;1000000000;352020;1726126376858936739
17;50000;10;0;6;1000000000;349277;1726126376868937656
18;50000;10;0;6;1000000000;395357;1726126376878942834
19;50000;10;0;6;1000000000;365506;1726126376888934210
20;50000;10;0;6;1000000000;349659;1726126376898930914
21;50000;10;0;6;1000000000;354181;1726126376908940646
22;50000;10;0;6;1000000000;356299;1726126376918943411
23;50000;10;0;6;1000000000;355623;1726126376928932915
24;50000;10;0;6;1000000000;353434;1726126376938937804
25;50000;10;0;6;1000000000;353840;1726126376948933606
26;50000;10;0;6;1000000000;356605;1726126376958940386
27;50000;10;0;6;1000000000;389012;1726126376968954973
28;50000;10;0;6;1000000000;424540;1726126376978954210
29;50000;10;0;6;1000000000;430471;1726126376988974068
30;50000;10;0;6;1000000000;431220;1726126376998978899
31;50000;10;0;6;1000000000;430352;1726126377008968552
32;50000;10;0;6;1000000000;470257;1726126377019008010
33;50000;10;0;6;1000000000;469881;1726126377028994835
34;50000;10;0;6;1000000000;476078;1726126377039012239
35;50000;10;0;6;1000000000;475430;1726126377049011906
36;50000;10;0;6;1000000000;462357;1726126377058990932
37;50000;10;0;6;1000000000;475708;1726126377069001939
38;50000;10;0;6;1000000000;470330;1726126377079000736
39;50000;10;0;6;1000000000;456160;1726126377088987333
40;50000;10;0;6;1000000000;423585;1726126377098963758
41;50000;10;0;6;1000000000;244717;1726126377108869892
42;50000;10;0;6;1000000000;240739;1726126377118865539
43;50000;10;0;6;1000000000;237820;1726126377128865795
44;50000;10;0;6;1000000000;224555;1726126377138861535
45;50000;10;0;6;1000000000;231703;1726126377148863167
46;50000;10;0;6;1000000000;244516;1726126377158869781
47;50000;10;0;6;1000000000;228126;1726126377168862153
48;50000;10;0;6;1000000000;231144;1726126377178862161
49;50000;10;0;6;1000000000;232225;1726126377188864379
