Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;5;2000000000;2640922;1726098049987764269
1;650000;10;0;5;2000000000;2631721;1726098049997785752
2;650000;10;0;5;2000000000;2327419;1726098050007772694
3;650000;10;0;5;2000000000;2281304;1726098050017765426
4;650000;10;0;5;2000000000;2403604;1726098050027773178
5;650000;10;0;5;2000000000;2473722;1726098050037769701
6;650000;10;0;5;2000000000;2499089;1726098050047823247
7;650000;10;0;5;2000000000;2484639;1726098050057802878
8;650000;10;0;5;2000000000;2430739;1726098050067778883
9;650000;10;0;5;2000000000;2434195;1726098050077771346
10;650000;10;0;5;2000000000;2656872;1726098050087850106
11;650000;10;0;5;2000000000;2416621;1726098050097786550
12;650000;10;0;5;2000000000;2475942;1726098050107764284
13;650000;10;0;5;2000000000;2682191;1726098050117867786
14;650000;10;0;5;2000000000;2619417;1726098050127841445
15;650000;10;0;5;2000000000;2718089;1726098050137875482
16;650000;10;0;5;2000000000;2302771;1726098050147762387
17;650000;10;0;5;2000000000;2564078;1726098050157823261
18;650000;10;0;5;2000000000;2538519;1726098050167767765
19;650000;10;0;5;2000000000;2584114;1726098050177810248
20;650000;10;0;5;2000000000;2584520;1726098050187809522
21;650000;10;0;5;2000000000;2554235;1726098050197838841
22;650000;10;0;5;2000000000;2535417;1726098050207804443
23;650000;10;0;5;2000000000;2557524;1726098050217814651
24;650000;10;0;5;2000000000;2472398;1726098050227865610
25;650000;10;0;5;2000000000;2801275;1726098050237819321
26;650000;10;0;5;2000000000;2859538;1726098050247853357
27;650000;10;0;5;2000000000;2808962;1726098050258011750
28;650000;10;0;5;2000000000;2540280;1726098050267759720
29;650000;10;0;5;2000000000;2955587;1726098050277867774
30;650000;10;0;5;2000000000;2899860;1726098050287855160
31;650000;10;0;5;2000000000;2472634;1726098050297762932
32;650000;10;0;5;2000000000;2621935;1726098050307755527
33;650000;10;0;5;2000000000;2957906;1726098050317848694
34;650000;10;0;5;2000000000;2521886;1726098050327763998
35;650000;10;0;5;2000000000;2835776;1726098050337828589
36;650000;10;0;5;2000000000;2853423;1726098050347846983
37;650000;10;0;5;2000000000;2467396;1726098050357785502
38;650000;10;0;5;2000000000;2532879;1726098050367738708
39;650000;10;0;5;2000000000;2923689;1726098050377875299
40;650000;10;0;5;2000000000;2778553;1726098050387841386
41;650000;10;0;5;2000000000;2861181;1726098050397864589
42;650000;10;0;5;2000000000;2869442;1726098050407846207
43;650000;10;0;5;2000000000;2585214;1726098050417802396
44;650000;10;0;5;2000000000;2873134;1726098050427850503
45;650000;10;0;5;2000000000;2711299;1726098050437825544
46;650000;10;0;5;2000000000;2492127;1726098050447879544
47;650000;10;0;5;2000000000;2504037;1726098050457789444
48;650000;10;0;5;2000000000;2525676;1726098050467798752
49;650000;10;0;5;2000000000;2701743;1726098050477958175
