Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;4;1000000000;3022404;1726136275562710125
1;750000;10;0;4;1000000000;2866812;1726136275572700733
2;750000;10;0;4;1000000000;3006019;1726136275582728437
3;750000;10;0;4;1000000000;2949546;1726136275592726387
4;750000;10;0;4;1000000000;2955045;1726136275602660523
5;750000;10;0;4;1000000000;2980362;1726136275612736884
6;750000;10;0;4;1000000000;2946688;1726136275622745217
7;750000;10;0;4;1000000000;3434405;1726136275632734946
8;750000;10;0;4;1000000000;2851925;1726136275642691219
9;750000;10;0;4;1000000000;2829396;1726136275652678142
10;750000;10;0;4;1000000000;3206349;1726136275662679251
11;750000;10;0;4;1000000000;2817852;1726136275672671139
12;750000;10;0;4;1000000000;2831793;1726136275682683364
13;750000;10;0;4;1000000000;3232714;1726136275692668953
14;750000;10;0;4;1000000000;2823763;1726136275702674560
15;750000;10;0;4;1000000000;2808070;1726136275712668634
16;750000;10;0;4;1000000000;2840503;1726136275722687330
17;750000;10;0;4;1000000000;2814660;1726136275732692754
18;750000;10;0;4;1000000000;2858293;1726136275742667763
19;750000;10;0;4;1000000000;2881587;1726136275752687962
20;750000;10;0;4;1000000000;2832095;1726136275762677233
21;750000;10;0;4;1000000000;2806213;1726136275772669558
22;750000;10;0;4;1000000000;2844193;1726136275782689123
23;750000;10;0;4;1000000000;2814663;1726136275792673633
24;750000;10;0;4;1000000000;2843413;1726136275802679919
25;750000;10;0;4;1000000000;2821068;1726136275812673465
26;750000;10;0;4;1000000000;2819067;1726136275822683735
27;750000;10;0;4;1000000000;2827117;1726136275832678836
28;750000;10;0;4;1000000000;2850135;1726136275842683328
29;750000;10;0;4;1000000000;2813206;1726136275852674219
30;750000;10;0;4;1000000000;2832834;1726136275862677665
31;750000;10;0;4;1000000000;2804551;1726136275872678890
32;750000;10;0;4;1000000000;2824786;1726136275882681859
33;750000;10;0;4;1000000000;2814174;1726136275892669592
34;750000;10;0;4;1000000000;2832405;1726136275902686649
35;750000;10;0;4;1000000000;2805488;1726136275912681032
36;750000;10;0;4;1000000000;2839683;1726136275922690368
37;750000;10;0;4;1000000000;2813771;1726136275932677334
38;750000;10;0;4;1000000000;2859900;1726136275943029439
39;750000;10;0;4;1000000000;2805190;1726136275952685578
40;750000;10;0;4;1000000000;2829132;1726136275962685605
41;750000;10;0;4;1000000000;3222812;1726136275972682933
42;750000;10;0;4;1000000000;2816483;1726136275982679459
43;750000;10;0;4;1000000000;2806024;1726136275992679563
44;750000;10;0;4;1000000000;3221989;1726136276002689627
45;750000;10;0;4;1000000000;2812710;1726136276012682478
46;750000;10;0;4;1000000000;2836763;1726136276022693977
47;750000;10;0;4;1000000000;2806442;1726136276032676651
48;750000;10;0;4;1000000000;2826158;1726136276042688008
49;750000;10;0;4;1000000000;2799680;1726136276052673333
