Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;6;3000000000;199957;1726122881465296134
1;5000;10;0;6;3000000000;206770;1726122881474662890
2;5000;10;0;6;3000000000;212645;1726122881484659835
3;5000;10;0;6;3000000000;222265;1726122881494675951
4;5000;10;0;6;3000000000;219952;1726122881504665192
5;5000;10;0;6;3000000000;227926;1726122881514667709
6;5000;10;0;6;3000000000;217393;1726122881524651072
7;5000;10;0;6;3000000000;217658;1726122881534655254
8;5000;10;0;6;3000000000;213268;1726122881544653915
9;5000;10;0;6;3000000000;216729;1726122881554653470
10;5000;10;0;6;3000000000;213408;1726122881564654634
11;5000;10;0;6;3000000000;214668;1726122881574650574
12;5000;10;0;6;3000000000;219152;1726122881584650229
13;5000;10;0;6;3000000000;216395;1726122881594656284
14;5000;10;0;6;3000000000;208827;1726122881604649858
15;5000;10;0;6;3000000000;201310;1726122881614648476
16;5000;10;0;6;3000000000;221127;1726122881624658394
17;5000;10;0;6;3000000000;216541;1726122881634657781
18;5000;10;0;6;3000000000;213423;1726122881644659656
19;5000;10;0;6;3000000000;214349;1726122881654653365
20;5000;10;0;6;3000000000;212088;1726122881664650806
21;5000;10;0;6;3000000000;216073;1726122881674663200
22;5000;10;0;6;3000000000;215688;1726122881684655442
23;5000;10;0;6;3000000000;209137;1726122881694653079
24;5000;10;0;6;3000000000;219405;1726122881704660505
25;5000;10;0;6;3000000000;213156;1726122881714655283
26;5000;10;0;6;3000000000;210171;1726122881724653096
27;5000;10;0;6;3000000000;212603;1726122881734657331
28;5000;10;0;6;3000000000;210515;1726122881744648765
29;5000;10;0;6;3000000000;208948;1726122881754657101
30;5000;10;0;6;3000000000;205103;1726122881764649168
31;5000;10;0;6;3000000000;198236;1726122881774650296
32;5000;10;0;6;3000000000;201914;1726122881784646940
33;5000;10;0;6;3000000000;194143;1726122881794638009
34;5000;10;0;6;3000000000;200463;1726122881804644904
35;5000;10;0;6;3000000000;203858;1726122881814641712
36;5000;10;0;6;3000000000;200330;1726122881824645917
37;5000;10;0;6;3000000000;196657;1726122881834617363
38;5000;10;0;6;3000000000;198084;1726122881844649091
39;5000;10;0;6;3000000000;197691;1726122881854645106
40;5000;10;0;6;3000000000;196312;1726122881864645923
41;5000;10;0;6;3000000000;198241;1726122881874646141
42;5000;10;0;6;3000000000;195311;1726122881884644972
43;5000;10;0;6;3000000000;194690;1726122881894649163
44;5000;10;0;6;3000000000;199395;1726122881904643742
45;5000;10;0;6;3000000000;200508;1726122881914646722
46;5000;10;0;6;3000000000;196768;1726122881924644857
47;5000;10;0;6;3000000000;202839;1726122881934651182
48;5000;10;0;6;3000000000;200901;1726122881944652363
49;5000;10;0;6;3000000000;196134;1726122881954652505
