Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;4;3000000000;1732641;1726131014307930479
1;350000;10;0;4;3000000000;2017628;1726131014317854743
2;350000;10;0;4;3000000000;1643986;1726131014327887864
3;350000;10;0;4;3000000000;1633776;1726131014337885060
4;350000;10;0;4;3000000000;1621832;1726131014347970453
5;350000;10;0;4;3000000000;1688810;1726131014357899321
6;350000;10;0;4;3000000000;1679930;1726131014367900203
7;350000;10;0;4;3000000000;1645013;1726131014377874647
8;350000;10;0;4;3000000000;1388375;1726131014387817887
9;350000;10;0;4;3000000000;1359495;1726131014397780861
10;350000;10;0;4;3000000000;1354255;1726131014407767653
11;350000;10;0;4;3000000000;1402947;1726131014417759378
12;350000;10;0;4;3000000000;1366975;1726131014427807355
13;350000;10;0;4;3000000000;1380672;1726131014437796878
14;350000;10;0;4;3000000000;1316589;1726131014447783566
15;350000;10;0;4;3000000000;1338511;1726131014457783165
16;350000;10;0;4;3000000000;1339654;1726131014467802808
17;350000;10;0;4;3000000000;1320961;1726131014477767011
18;350000;10;0;4;3000000000;1522898;1726131014487834858
19;350000;10;0;4;3000000000;1444547;1726131014497808969
20;350000;10;0;4;3000000000;1380600;1726131014507818451
21;350000;10;0;4;3000000000;1299509;1726131014517754675
22;350000;10;0;4;3000000000;1314242;1726131014527759605
23;350000;10;0;4;3000000000;1308758;1726131014537769629
24;350000;10;0;4;3000000000;1322946;1726131014547766854
25;350000;10;0;4;3000000000;1350309;1726131014557765996
26;350000;10;0;4;3000000000;1215554;1726131014567753564
27;350000;10;0;4;3000000000;1196361;1726131014577770335
28;350000;10;0;4;3000000000;1221566;1726131014587769642
29;350000;10;0;4;3000000000;1184194;1726131014597747622
30;350000;10;0;4;3000000000;1535176;1726131014607759093
31;350000;10;0;4;3000000000;1190505;1726131014617752899
32;350000;10;0;4;3000000000;1229723;1726131014627750458
33;350000;10;0;4;3000000000;1162626;1726131014637751187
34;350000;10;0;4;3000000000;1168882;1726131014647741684
35;350000;10;0;4;3000000000;1140242;1726131014657734659
36;350000;10;0;4;3000000000;1230196;1726131014667767552
37;350000;10;0;4;3000000000;1197087;1726131014677757638
38;350000;10;0;4;3000000000;1194036;1726131014687758549
39;350000;10;0;4;3000000000;1162705;1726131014697747738
40;350000;10;0;4;3000000000;1185422;1726131014707746368
41;350000;10;0;4;3000000000;1162249;1726131014717752403
42;350000;10;0;4;3000000000;1161699;1726131014727745546
43;350000;10;0;4;3000000000;1137090;1726131014737750506
44;350000;10;0;4;3000000000;1117850;1726131014747727797
45;350000;10;0;4;3000000000;1173084;1726131014757755406
46;350000;10;0;4;3000000000;1208608;1726131014767771455
47;350000;10;0;4;3000000000;1172224;1726131014777760901
48;350000;10;0;4;3000000000;1203509;1726131014787756134
49;350000;10;0;4;3000000000;1200398;1726131014797755587
