Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;6;13000000000;27063791;1726099988493188140
1;750000;10;0;6;13000000000;4925480;1726099988517715821
2;750000;10;0;6;13000000000;2480186;1726099988523156724
3;750000;10;0;6;13000000000;2591097;1726099988533256556
4;750000;10;0;6;13000000000;2328450;1726099988543212448
5;750000;10;0;6;13000000000;2382529;1726099988553120110
6;750000;10;0;6;13000000000;2296388;1726099988563140310
7;750000;10;0;6;13000000000;2313702;1726099988573207296
8;750000;10;0;6;13000000000;2307091;1726099988583178162
9;750000;10;0;6;13000000000;2308852;1726099988593174713
10;750000;10;0;6;13000000000;2187413;1726099988603138512
11;750000;10;0;6;13000000000;2360220;1726099988613126502
12;750000;10;0;6;13000000000;2249484;1726099988623140981
13;750000;10;0;6;13000000000;2230409;1726099988633168832
14;750000;10;0;6;13000000000;2345651;1726099988643188067
15;750000;10;0;6;13000000000;2308300;1726099988653166619
16;750000;10;0;6;13000000000;2196855;1726099988663172038
17;750000;10;0;6;13000000000;2389191;1726099988673165258
18;750000;10;0;6;13000000000;2259636;1726099988683139547
19;750000;10;0;6;13000000000;2202773;1726099988693207340
20;750000;10;0;6;13000000000;2310968;1726099988703192724
21;750000;10;0;6;13000000000;2383183;1726099988713178300
22;750000;10;0;6;13000000000;2228696;1726099988723206722
23;750000;10;0;6;13000000000;2622953;1726099988733185944
24;750000;10;0;6;13000000000;2291817;1726099988743169533
25;750000;10;0;6;13000000000;2206652;1726099988753167393
26;750000;10;0;6;13000000000;2454307;1726099988763177717
27;750000;10;0;6;13000000000;2351044;1726099988773170969
28;750000;10;0;6;13000000000;2285274;1726099988783172548
29;750000;10;0;6;13000000000;2389976;1726099988793169970
30;750000;10;0;6;13000000000;2307914;1726099988803171868
31;750000;10;0;6;13000000000;2319798;1726099988813175396
32;750000;10;0;6;13000000000;2313476;1726099988823167757
33;750000;10;0;6;13000000000;2326797;1726099988833180153
34;750000;10;0;6;13000000000;2293042;1726099988843116441
35;750000;10;0;6;13000000000;2310076;1726099988853205512
36;750000;10;0;6;13000000000;2309322;1726099988863115243
37;750000;10;0;6;13000000000;2331834;1726099988873141984
38;750000;10;0;6;13000000000;2324282;1726099988883138859
39;750000;10;0;6;13000000000;2293235;1726099988893155138
40;750000;10;0;6;13000000000;2238725;1726099988903215935
41;750000;10;0;6;13000000000;2176441;1726099988913206531
42;750000;10;0;6;13000000000;2334574;1726099988923130683
43;750000;10;0;6;13000000000;2326146;1726099988933137718
44;750000;10;0;6;13000000000;2181342;1726099988943208419
45;750000;10;0;6;13000000000;2335478;1726099988953184165
46;750000;10;0;6;13000000000;2259862;1726099988963177528
47;750000;10;0;6;13000000000;2226437;1726099988973174525
48;750000;10;0;6;13000000000;2308039;1726099988983193511
49;750000;10;0;6;13000000000;2292799;1726099988993144918
