Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;3;2000000000;292946;1726123679735801132
1;10000;10;0;3;2000000000;274114;1726123679745795745
2;10000;10;0;3;2000000000;289656;1726123679755832766
3;10000;10;0;3;2000000000;265239;1726123679765781257
4;10000;10;0;3;2000000000;247917;1726123679775742880
5;10000;10;0;3;2000000000;195639;1726123679785733869
6;10000;10;0;3;2000000000;213633;1726123679795749594
7;10000;10;0;3;2000000000;200963;1726123679805737913
8;10000;10;0;3;2000000000;209107;1726123679815733505
9;10000;10;0;3;2000000000;197139;1726123679825734065
10;10000;10;0;3;2000000000;207740;1726123679835735754
11;10000;10;0;3;2000000000;204766;1726123679845734066
12;10000;10;0;3;2000000000;187270;1726123679855707920
13;10000;10;0;3;2000000000;153901;1726123679865698669
14;10000;10;0;3;2000000000;219370;1726123679875705958
15;10000;10;0;3;2000000000;163797;1726123679885701361
16;10000;10;0;3;2000000000;188692;1726123679895721076
17;10000;10;0;3;2000000000;154733;1726123679905708146
18;10000;10;0;3;2000000000;203748;1726123679915707808
19;10000;10;0;3;2000000000;149410;1726123679925710460
20;10000;10;0;3;2000000000;182365;1726123679935705247
21;10000;10;0;3;2000000000;156145;1726123679945706765
22;10000;10;0;3;2000000000;197154;1726123679955705076
23;10000;10;0;3;2000000000;149949;1726123679965705019
24;10000;10;0;3;2000000000;205322;1726123679975711072
25;10000;10;0;3;2000000000;151071;1726123679985706708
26;10000;10;0;3;2000000000;184509;1726123679995696498
27;10000;10;0;3;2000000000;163656;1726123680005713864
28;10000;10;0;3;2000000000;203319;1726123680015703497
29;10000;10;0;3;2000000000;151245;1726123680025702277
30;10000;10;0;3;2000000000;202093;1726123680035706736
31;10000;10;0;3;2000000000;147946;1726123680045701929
32;10000;10;0;3;2000000000;185443;1726123680055697718
33;10000;10;0;3;2000000000;157071;1726123680065707123
34;10000;10;0;3;2000000000;186688;1726123680075697702
35;10000;10;0;3;2000000000;149023;1726123680085705350
36;10000;10;0;3;2000000000;204139;1726123680095712780
37;10000;10;0;3;2000000000;147889;1726123680105707937
38;10000;10;0;3;2000000000;182692;1726123680115711380
39;10000;10;0;3;2000000000;151606;1726123680125706850
40;10000;10;0;3;2000000000;157393;1726123680135683066
41;10000;10;0;3;2000000000;110366;1726123680145686892
42;10000;10;0;3;2000000000;155510;1726123680155683765
43;10000;10;0;3;2000000000;110255;1726123680165683293
44;10000;10;0;3;2000000000;138255;1726123680175684955
45;10000;10;0;3;2000000000;108614;1726123680185685606
46;10000;10;0;3;2000000000;140262;1726123680195676702
47;10000;10;0;3;2000000000;107945;1726123680205685273
48;10000;10;0;3;2000000000;125902;1726123680215672609
49;10000;10;0;3;2000000000;108599;1726123680225670211
