Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;6;10000000000;22252186;1726110769843166070
1;10;10;0;6;10000000000;241273;1726110769865299766
2;10;10;0;6;10000000000;77506;1726110769873144942
3;10;10;0;6;10000000000;78741;1726110769883145817
4;10;10;0;6;10000000000;77243;1726110769893146787
5;10;10;0;6;10000000000;185646;1726110769903188696
6;10;10;0;6;10000000000;176101;1726110769913185510
7;10;10;0;6;10000000000;194923;1726110769923197696
8;10;10;0;6;10000000000;128131;1726110769933135200
9;10;10;0;6;10000000000;79942;1726110769943148578
10;10;10;0;6;10000000000;77081;1726110769953146982
11;10;10;0;6;10000000000;78705;1726110769963150463
12;10;10;0;6;10000000000;77334;1726110769973149819
13;10;10;0;6;10000000000;78578;1726110769983145638
14;10;10;0;6;10000000000;77324;1726110769993153000
15;10;10;0;6;10000000000;78562;1726110770003150554
16;10;10;0;6;10000000000;77651;1726110770013150737
17;10;10;0;6;10000000000;78692;1726110770023150058
18;10;10;0;6;10000000000;77323;1726110770033149892
19;10;10;0;6;10000000000;76906;1726110770043154217
20;10;10;0;6;10000000000;79563;1726110770053104223
21;10;10;0;6;10000000000;76799;1726110770063158329
22;10;10;0;6;10000000000;77678;1726110770073157891
23;10;10;0;6;10000000000;76717;1726110770083157153
24;10;10;0;6;10000000000;77402;1726110770093158759
25;10;10;0;6;10000000000;76431;1726110770103163672
26;10;10;0;6;10000000000;83573;1726110770113118843
27;10;10;0;6;10000000000;77290;1726110770123162970
28;10;10;0;6;10000000000;78036;1726110770133093888
29;10;10;0;6;10000000000;78933;1726110770143154623
30;10;10;0;6;10000000000;79781;1726110770153153310
31;10;10;0;6;10000000000;78758;1726110770163153191
32;10;10;0;6;10000000000;79473;1726110770173156731
33;10;10;0;6;10000000000;78522;1726110770183153127
34;10;10;0;6;10000000000;79412;1726110770193109703
35;10;10;0;6;10000000000;79115;1726110770203154761
36;10;10;0;6;10000000000;79626;1726110770213154638
37;10;10;0;6;10000000000;78603;1726110770223154865
38;10;10;0;6;10000000000;79713;1726110770233153868
39;10;10;0;6;10000000000;78650;1726110770243154755
40;10;10;0;6;10000000000;79647;1726110770253157009
41;10;10;0;6;10000000000;78375;1726110770263155754
42;10;10;0;6;10000000000;79659;1726110770273155451
43;10;10;0;6;10000000000;78791;1726110770283156517
44;10;10;0;6;10000000000;79609;1726110770293150716
45;10;10;0;6;10000000000;78328;1726110770303156225
46;10;10;0;6;10000000000;79898;1726110770313160257
47;10;10;0;6;10000000000;78635;1726110770323156489
48;10;10;0;6;10000000000;79723;1726110770333162894
49;10;10;0;6;10000000000;76639;1726110770343164578
