Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;2;1000000000;294913;1726123359764541416
1;10000;10;0;2;1000000000;294560;1726123359774165058
2;10000;10;0;2;1000000000;322848;1726123359784157479
3;10000;10;0;2;1000000000;286873;1726123359794158679
4;10000;10;0;2;1000000000;236750;1726123359804082762
5;10000;10;0;2;1000000000;219963;1726123359814098957
6;10000;10;0;2;1000000000;224155;1726123359824071451
7;10000;10;0;2;1000000000;220462;1726123359834110966
8;10000;10;0;2;1000000000;221659;1726123359844067944
9;10000;10;0;2;1000000000;221443;1726123359854111375
10;10000;10;0;2;1000000000;221449;1726123359864077560
11;10000;10;0;2;1000000000;221231;1726123359874096437
12;10000;10;0;2;1000000000;224139;1726123359884074972
13;10000;10;0;2;1000000000;218157;1726123359894098396
14;10000;10;0;2;1000000000;222148;1726123359904066530
15;10000;10;0;2;1000000000;208627;1726123359914087384
16;10000;10;0;2;1000000000;200844;1726123359924053527
17;10000;10;0;2;1000000000;191127;1726123359934072901
18;10000;10;0;2;1000000000;193113;1726123359944049498
19;10000;10;0;2;1000000000;190854;1726123359954076460
20;10000;10;0;2;1000000000;116107;1726123359963992754
21;10000;10;0;2;1000000000;109939;1726123359974022087
22;10000;10;0;2;1000000000;106887;1726123359983989355
23;10000;10;0;2;1000000000;107396;1726123359994021165
24;10000;10;0;2;1000000000;105998;1726123360003993369
25;10000;10;0;2;1000000000;107601;1726123360014021363
26;10000;10;0;2;1000000000;110229;1726123360023992032
27;10000;10;0;2;1000000000;110935;1726123360034022067
28;10000;10;0;2;1000000000;108751;1726123360043996038
29;10000;10;0;2;1000000000;110869;1726123360054025354
30;10000;10;0;2;1000000000;109695;1726123360063993764
31;10000;10;0;2;1000000000;110393;1726123360074022739
32;10000;10;0;2;1000000000;108284;1726123360083994434
33;10000;10;0;2;1000000000;109334;1726123360094026400
34;10000;10;0;2;1000000000;111631;1726123360103999610
35;10000;10;0;2;1000000000;113145;1726123360114024409
36;10000;10;0;2;1000000000;112038;1726123360123995536
37;10000;10;0;2;1000000000;108905;1726123360134026580
38;10000;10;0;2;1000000000;106832;1726123360143994407
39;10000;10;0;2;1000000000;113148;1726123360154026501
40;10000;10;0;2;1000000000;106427;1726123360163993062
41;10000;10;0;2;1000000000;106452;1726123360174024734
42;10000;10;0;2;1000000000;105357;1726123360183995307
43;10000;10;0;2;1000000000;105843;1726123360194024466
44;10000;10;0;2;1000000000;104506;1726123360203992628
45;10000;10;0;2;1000000000;106170;1726123360214025512
46;10000;10;0;2;1000000000;104862;1726123360223992958
47;10000;10;0;2;1000000000;118452;1726123360234030871
48;10000;10;0;2;1000000000;214126;1726123360244071277
49;10000;10;0;2;1000000000;212138;1726123360254108687
