Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;1;8000000000;30796018;1726118145787896985
1;800;10;0;1;8000000000;322173;1726118145818530237
2;800;10;0;1;8000000000;120833;1726118145827940852
3;800;10;0;1;8000000000;80850;1726118145837932992
4;800;10;0;1;8000000000;82290;1726118145847917323
5;800;10;0;1;8000000000;79674;1726118145857936576
6;800;10;0;1;8000000000;82036;1726118145867935209
7;800;10;0;1;8000000000;80238;1726118145877936519
8;800;10;0;1;8000000000;82845;1726118145887927387
9;800;10;0;1;8000000000;79941;1726118145897938047
10;800;10;0;1;8000000000;82611;1726118145907902410
11;800;10;0;1;8000000000;76946;1726118145961190755
12;800;10;0;1;8000000000;80081;1726118145967911671
13;800;10;0;1;8000000000;82509;1726118145977938731
14;800;10;0;1;8000000000;78097;1726118145987934573
15;800;10;0;1;8000000000;80255;1726118145997924075
16;800;10;0;1;8000000000;77737;1726118146007919375
17;800;10;0;1;8000000000;80152;1726118146017946775
18;800;10;0;1;8000000000;77776;1726118146027946445
19;800;10;0;1;8000000000;80533;1726118146037947087
20;800;10;0;1;8000000000;78139;1726118146047945768
21;800;10;0;1;8000000000;80188;1726118146057949069
22;800;10;0;1;8000000000;84665;1726118146067861354
23;800;10;0;1;8000000000;80890;1726118146077946267
24;800;10;0;1;8000000000;91877;1726118146087910651
25;800;10;0;1;8000000000;81563;1726118146097946126
26;800;10;0;1;8000000000;79629;1726118146107919776
27;800;10;0;1;8000000000;80791;1726118146117948750
28;800;10;0;1;8000000000;79288;1726118146127961130
29;800;10;0;1;8000000000;80194;1726118146137947064
30;800;10;0;1;8000000000;79987;1726118146147918717
31;800;10;0;1;8000000000;80845;1726118146157945689
32;800;10;0;1;8000000000;78109;1726118146167934101
33;800;10;0;1;8000000000;80637;1726118146177947103
34;800;10;0;1;8000000000;79926;1726118146187942600
35;800;10;0;1;8000000000;82181;1726118146197944300
36;800;10;0;1;8000000000;79975;1726118146207911875
37;800;10;0;1;8000000000;82690;1726118146217946459
38;800;10;0;1;8000000000;79716;1726118146227943351
39;800;10;0;1;8000000000;82552;1726118146237942671
40;800;10;0;1;8000000000;79910;1726118146247946376
41;800;10;0;1;8000000000;82773;1726118146257944144
42;800;10;0;1;8000000000;79564;1726118146267911733
43;800;10;0;1;8000000000;82947;1726118146277947067
44;800;10;0;1;8000000000;78348;1726118146287951311
45;800;10;0;1;8000000000;80324;1726118146297954752
46;800;10;0;1;8000000000;78184;1726118146307951133
47;800;10;0;1;8000000000;79975;1726118146317954539
48;800;10;0;1;8000000000;78484;1726118146327952729
49;800;10;0;1;8000000000;80647;1726118146337952066
