Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;3;15000000000;38603173;1726127532828366377
1;100000;10;0;3;15000000000;838774;1726127532866541392
2;100000;10;0;3;15000000000;354882;1726127532868336505
3;100000;10;0;3;15000000000;471084;1726127532878428036
4;100000;10;0;3;15000000000;375978;1726127532888373592
5;100000;10;0;3;15000000000;326296;1726127532898380796
6;100000;10;0;3;15000000000;318398;1726127532908363401
7;100000;10;0;3;15000000000;318221;1726127532918386317
8;100000;10;0;3;15000000000;316766;1726127532928360091
9;100000;10;0;3;15000000000;319220;1726127532938382476
10;100000;10;0;3;15000000000;317282;1726127532948385064
11;100000;10;0;3;15000000000;319488;1726127532958386157
12;100000;10;0;3;15000000000;316556;1726127532968383606
13;100000;10;0;3;15000000000;305569;1726127533000883518
14;100000;10;0;3;15000000000;310159;1726127533008390335
15;100000;10;0;3;15000000000;312447;1726127533018360006
16;100000;10;0;3;15000000000;328281;1726127533028403053
17;100000;10;0;3;15000000000;309689;1726127533038394055
18;100000;10;0;3;15000000000;310107;1726127533048391185
19;100000;10;0;3;15000000000;312106;1726127533058391590
20;100000;10;0;3;15000000000;317955;1726127533068339268
21;100000;10;0;3;15000000000;317262;1726127533078394161
22;100000;10;0;3;15000000000;309769;1726127533088391921
23;100000;10;0;3;15000000000;312629;1726127533098392627
24;100000;10;0;3;15000000000;309446;1726127533108391529
25;100000;10;0;3;15000000000;312207;1726127533118393588
26;100000;10;0;3;15000000000;310004;1726127533128395330
27;100000;10;0;3;15000000000;320356;1726127533138340848
28;100000;10;0;3;15000000000;311894;1726127533148393395
29;100000;10;0;3;15000000000;311697;1726127533158393861
30;100000;10;0;3;15000000000;309277;1726127533168380978
31;100000;10;0;3;15000000000;318975;1726127533178384556
32;100000;10;0;3;15000000000;317544;1726127533188389447
33;100000;10;0;3;15000000000;318822;1726127533198388745
34;100000;10;0;3;15000000000;317287;1726127533208393376
35;100000;10;0;3;15000000000;318987;1726127533218389911
36;100000;10;0;3;15000000000;317261;1726127533228390601
37;100000;10;0;3;15000000000;319227;1726127533238389135
38;100000;10;0;3;15000000000;317317;1726127533248393400
39;100000;10;0;3;15000000000;319049;1726127533258391437
40;100000;10;0;3;15000000000;317463;1726127533268388169
41;100000;10;0;3;15000000000;310648;1726127533278398419
42;100000;10;0;3;15000000000;309273;1726127533288398048
43;100000;10;0;3;15000000000;311458;1726127533298396819
44;100000;10;0;3;15000000000;308844;1726127533308399073
45;100000;10;0;3;15000000000;311282;1726127533318398753
46;100000;10;0;3;15000000000;308793;1726127533328362852
47;100000;10;0;3;15000000000;310253;1726127533338398765
48;100000;10;0;3;15000000000;307483;1726127533348398511
49;100000;10;0;3;15000000000;310978;1726127533358400536
