Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;50000;10;0;6;8000000000;38850014;1726126529980387562
1;50000;10;0;6;8000000000;556517;1726126530018952316
2;50000;10;0;6;8000000000;211508;1726126530020332731
3;50000;10;0;6;8000000000;331204;1726126530030416846
4;50000;10;0;6;8000000000;260721;1726126530040402759
5;50000;10;0;6;8000000000;203529;1726126530050377053
6;50000;10;0;6;8000000000;196749;1726126530060377354
7;50000;10;0;6;8000000000;196729;1726126530070379822
8;50000;10;0;6;8000000000;196855;1726126530080376715
9;50000;10;0;6;8000000000;196724;1726126530090378333
10;50000;10;0;6;8000000000;196821;1726126530100372758
11;50000;10;0;6;8000000000;197062;1726126530110372468
12;50000;10;0;6;8000000000;197191;1726126530120373034
13;50000;10;0;6;8000000000;197042;1726126530130378431
14;50000;10;0;6;8000000000;196841;1726126530140376798
15;50000;10;0;6;8000000000;197040;1726126530150379025
16;50000;10;0;6;8000000000;192756;1726126530160387141
17;50000;10;0;6;8000000000;191802;1726126530170390651
18;50000;10;0;6;8000000000;192227;1726126530180384891
19;50000;10;0;6;8000000000;192544;1726126530190384873
20;50000;10;0;6;8000000000;192402;1726126530200391744
21;50000;10;0;6;8000000000;191671;1726126530210386637
22;50000;10;0;6;8000000000;206670;1726126530220394297
23;50000;10;0;6;8000000000;192455;1726126530230362650
24;50000;10;0;6;8000000000;193045;1726126530240387767
25;50000;10;0;6;8000000000;192259;1726126530250387677
26;50000;10;0;6;8000000000;197334;1726126530260378371
27;50000;10;0;6;8000000000;196466;1726126530270381090
28;50000;10;0;6;8000000000;196906;1726126530280383056
29;50000;10;0;6;8000000000;197052;1726126530290335954
30;50000;10;0;6;8000000000;197243;1726126530300381786
31;50000;10;0;6;8000000000;197071;1726126530310383508
32;50000;10;0;6;8000000000;196948;1726126530320381022
33;50000;10;0;6;8000000000;196626;1726126530330380391
34;50000;10;0;6;8000000000;187133;1726126530361642007
35;50000;10;0;6;8000000000;192485;1726126530370391669
36;50000;10;0;6;8000000000;191940;1726126530380391263
37;50000;10;0;6;8000000000;192022;1726126530390391164
38;50000;10;0;6;8000000000;192405;1726126530400392302
39;50000;10;0;6;8000000000;192394;1726126530410390243
40;50000;10;0;6;8000000000;192142;1726126530420390938
41;50000;10;0;6;8000000000;191199;1726126530430392708
42;50000;10;0;6;8000000000;192231;1726126530440391779
43;50000;10;0;6;8000000000;191847;1726126530450390642
44;50000;10;0;6;8000000000;192062;1726126530460393248
45;50000;10;0;6;8000000000;192094;1726126530470317470
46;50000;10;0;6;8000000000;192365;1726126530480393095
47;50000;10;0;6;8000000000;192299;1726126530490393452
48;50000;10;0;6;8000000000;191752;1726126530500392965
49;50000;10;0;6;8000000000;192357;1726126530510393659
