Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;6;5000000000;355503;1726124682805378292
1;10000;10;0;6;5000000000;539732;1726124682815448270
2;10000;10;0;6;5000000000;435323;1726124682825416765
3;10000;10;0;6;5000000000;237220;1726124682835280033
4;10000;10;0;6;5000000000;363626;1726124682845345328
5;10000;10;0;6;5000000000;485169;1726124682855411141
6;10000;10;0;6;5000000000;444889;1726124682865424321
7;10000;10;0;6;5000000000;457455;1726124682875416141
8;10000;10;0;6;5000000000;481842;1726124682885461726
9;10000;10;0;6;5000000000;449359;1726124682895439183
10;10000;10;0;6;5000000000;480197;1726124682905420185
11;10000;10;0;6;5000000000;504704;1726124682915461348
12;10000;10;0;6;5000000000;195077;1726124682925250100
13;10000;10;0;6;5000000000;140240;1726124682935224536
14;10000;10;0;6;5000000000;143570;1726124682945226055
15;10000;10;0;6;5000000000;148576;1726124682955234553
16;10000;10;0;6;5000000000;138532;1726124682965220475
17;10000;10;0;6;5000000000;135592;1726124682975226974
18;10000;10;0;6;5000000000;146502;1726124682985235781
19;10000;10;0;6;5000000000;130298;1726124682995228325
20;10000;10;0;6;5000000000;128681;1726124683005222923
21;10000;10;0;6;5000000000;141335;1726124683015229516
22;10000;10;0;6;5000000000;206541;1726124683025272978
23;10000;10;0;6;5000000000;181748;1726124683035246055
24;10000;10;0;6;5000000000;164636;1726124683045234131
25;10000;10;0;6;5000000000;153653;1726124683055234529
26;10000;10;0;6;5000000000;136579;1726124683065229004
27;10000;10;0;6;5000000000;140467;1726124683075227981
28;10000;10;0;6;5000000000;133864;1726124683085229671
29;10000;10;0;6;5000000000;128665;1726124683095225672
30;10000;10;0;6;5000000000;136614;1726124683105227372
31;10000;10;0;6;5000000000;128341;1726124683115226397
32;10000;10;0;6;5000000000;121263;1726124683125221606
33;10000;10;0;6;5000000000;134186;1726124683135227415
34;10000;10;0;6;5000000000;129770;1726124683145225216
35;10000;10;0;6;5000000000;136538;1726124683155231074
36;10000;10;0;6;5000000000;139336;1726124683165229870
37;10000;10;0;6;5000000000;134465;1726124683175224490
38;10000;10;0;6;5000000000;123912;1726124683185225276
39;10000;10;0;6;5000000000;128036;1726124683195224939
40;10000;10;0;6;5000000000;123434;1726124683205221759
41;10000;10;0;6;5000000000;123101;1726124683215224539
42;10000;10;0;6;5000000000;128195;1726124683225224035
43;10000;10;0;6;5000000000;131444;1726124683235228947
44;10000;10;0;6;5000000000;123713;1726124683245222551
45;10000;10;0;6;5000000000;122352;1726124683255221204
46;10000;10;0;6;5000000000;128930;1726124683265228564
47;10000;10;0;6;5000000000;116136;1726124683275221354
48;10000;10;0;6;5000000000;121184;1726124683285223505
49;10000;10;0;6;5000000000;137369;1726124683295236511
