Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;3;5000000000;319475;1726114988430742589
1;400;10;0;3;5000000000;311677;1726114988440750824
2;400;10;0;3;5000000000;279268;1726114988450740105
3;400;10;0;3;5000000000;243665;1726114988460733941
4;400;10;0;3;5000000000;236790;1726114988470702120
5;400;10;0;3;5000000000;98977;1726114988480629792
6;400;10;0;3;5000000000;88465;1726114988490619689
7;400;10;0;3;5000000000;97169;1726114988500621608
8;400;10;0;3;5000000000;112256;1726114988510618446
9;400;10;0;3;5000000000;95759;1726114988520620722
10;400;10;0;3;5000000000;92444;1726114988530617478
11;400;10;0;3;5000000000;95074;1726114988540615106
12;400;10;0;3;5000000000;91509;1726114988550614056
13;400;10;0;3;5000000000;93241;1726114988560614462
14;400;10;0;3;5000000000;94313;1726114988570623512
15;400;10;0;3;5000000000;168458;1726114988580664377
16;400;10;0;3;5000000000;102268;1726114988590622762
17;400;10;0;3;5000000000;94732;1726114988600617320
18;400;10;0;3;5000000000;97700;1726114988610620150
19;400;10;0;3;5000000000;95310;1726114988620617435
20;400;10;0;3;5000000000;87308;1726114988630623170
21;400;10;0;3;5000000000;93488;1726114988640623987
22;400;10;0;3;5000000000;89954;1726114988650623463
23;400;10;0;3;5000000000;90747;1726114988660620497
24;400;10;0;3;5000000000;91089;1726114988670624331
25;400;10;0;3;5000000000;89335;1726114988680626589
26;400;10;0;3;5000000000;85747;1726114988690621619
27;400;10;0;3;5000000000;88472;1726114988700621445
28;400;10;0;3;5000000000;86844;1726114988710624314
29;400;10;0;3;5000000000;86600;1726114988720622816
30;400;10;0;3;5000000000;87422;1726114988730626259
31;400;10;0;3;5000000000;86545;1726114988740623371
32;400;10;0;3;5000000000;85855;1726114988750624842
33;400;10;0;3;5000000000;93366;1726114988760623515
34;400;10;0;3;5000000000;87495;1726114988770624888
35;400;10;0;3;5000000000;87327;1726114988780624390
36;400;10;0;3;5000000000;86677;1726114988790623926
37;400;10;0;3;5000000000;87968;1726114988800624121
38;400;10;0;3;5000000000;86241;1726114988810623637
39;400;10;0;3;5000000000;89108;1726114988820625244
40;400;10;0;3;5000000000;87735;1726114988830625708
41;400;10;0;3;5000000000;87931;1726114988840625842
42;400;10;0;3;5000000000;87719;1726114988850630931
43;400;10;0;3;5000000000;88525;1726114988860633100
44;400;10;0;3;5000000000;85521;1726114988870631851
45;400;10;0;3;5000000000;87051;1726114988880623798
46;400;10;0;3;5000000000;89938;1726114988890631922
47;400;10;0;3;5000000000;92788;1726114988900627649
48;400;10;0;3;5000000000;90812;1726114988910627223
49;400;10;0;3;5000000000;94163;1726114988920630604
