Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;50000;10;0;1;5000000000;320290;1726125001820550815
1;50000;10;0;1;5000000000;342536;1726125001830552258
2;50000;10;0;1;5000000000;346581;1726125001840542891
3;50000;10;0;1;5000000000;251184;1726125001850476186
4;50000;10;0;1;5000000000;209736;1726125001860458794
5;50000;10;0;1;5000000000;205138;1726125001870458202
6;50000;10;0;1;5000000000;201941;1726125001880459466
7;50000;10;0;1;5000000000;204341;1726125001890460176
8;50000;10;0;1;5000000000;204610;1726125001900456741
9;50000;10;0;1;5000000000;204896;1726125001910459373
10;50000;10;0;1;5000000000;203110;1726125001920462541
11;50000;10;0;1;5000000000;200200;1726125001930461190
12;50000;10;0;1;5000000000;197780;1726125001940459944
13;50000;10;0;1;5000000000;211149;1726125001950438428
14;50000;10;0;1;5000000000;200047;1726125001960453390
15;50000;10;0;1;5000000000;200145;1726125001970457920
16;50000;10;0;1;5000000000;197966;1726125001980455903
17;50000;10;0;1;5000000000;199947;1726125001990459098
18;50000;10;0;1;5000000000;197822;1726125002000461753
19;50000;10;0;1;5000000000;199346;1726125002010460293
20;50000;10;0;1;5000000000;197793;1726125002020460909
21;50000;10;0;1;5000000000;199733;1726125002030465357
22;50000;10;0;1;5000000000;197923;1726125002040462996
23;50000;10;0;1;5000000000;199731;1726125002050466247
24;50000;10;0;1;5000000000;197968;1726125002060461680
25;50000;10;0;1;5000000000;200165;1726125002070463470
26;50000;10;0;1;5000000000;201475;1726125002080464319
27;50000;10;0;1;5000000000;201868;1726125002090464446
28;50000;10;0;1;5000000000;201195;1726125002100462336
29;50000;10;0;1;5000000000;202407;1726125002110465380
30;50000;10;0;1;5000000000;199816;1726125002120462761
31;50000;10;0;1;5000000000;203619;1726125002130466901
32;50000;10;0;1;5000000000;201495;1726125002140465589
33;50000;10;0;1;5000000000;202965;1726125002150464813
34;50000;10;0;1;5000000000;200887;1726125002160466617
35;50000;10;0;1;5000000000;202985;1726125002170467688
36;50000;10;0;1;5000000000;202363;1726125002180465559
37;50000;10;0;1;5000000000;203406;1726125002190471373
38;50000;10;0;1;5000000000;200197;1726125002200466577
39;50000;10;0;1;5000000000;203052;1726125002210467084
40;50000;10;0;1;5000000000;202356;1726125002220468402
41;50000;10;0;1;5000000000;203256;1726125002230467201
42;50000;10;0;1;5000000000;203052;1726125002240467433
43;50000;10;0;1;5000000000;201908;1726125002250468760
44;50000;10;0;1;5000000000;201831;1726125002260467819
45;50000;10;0;1;5000000000;203169;1726125002270469671
46;50000;10;0;1;5000000000;201391;1726125002280468540
47;50000;10;0;1;5000000000;203672;1726125002290468077
48;50000;10;0;1;5000000000;201894;1726125002300463677
49;50000;10;0;1;5000000000;201997;1726125002310469379
