Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;500000;10;0;4;13000000000;28262375;1726132957196169736
1;500000;10;0;4;13000000000;3100485;1726132957222800926
2;500000;10;0;4;13000000000;1536240;1726132957226142639
3;500000;10;0;4;13000000000;1645361;1726132957236240657
4;500000;10;0;4;13000000000;1401338;1726132957246218637
5;500000;10;0;4;13000000000;1294271;1726132957256209392
6;500000;10;0;4;13000000000;1248413;1726132957266217960
7;500000;10;0;4;13000000000;1276808;1726132957290363275
8;500000;10;0;4;13000000000;1276252;1726132957296198637
9;500000;10;0;4;13000000000;1274941;1726132957306207828
10;500000;10;0;4;13000000000;1273522;1726132957316210457
11;500000;10;0;4;13000000000;1267481;1726132957326212719
12;500000;10;0;4;13000000000;1272437;1726132957336208706
13;500000;10;0;4;13000000000;1276739;1726132957346210610
14;500000;10;0;4;13000000000;1277212;1726132957356210666
15;500000;10;0;4;13000000000;1282243;1726132957366214790
16;500000;10;0;4;13000000000;1284786;1726132957376209967
17;500000;10;0;4;13000000000;1251910;1726132957386211499
18;500000;10;0;4;13000000000;1268394;1726132957396210578
19;500000;10;0;4;13000000000;1297698;1726132957406221682
20;500000;10;0;4;13000000000;1289688;1726132957416172211
21;500000;10;0;4;13000000000;1280915;1726132957426218536
22;500000;10;0;4;13000000000;1319653;1726132957436209920
23;500000;10;0;4;13000000000;1263906;1726132957446218333
24;500000;10;0;4;13000000000;1249368;1726132957456143676
25;500000;10;0;4;13000000000;1250503;1726132957466216658
26;500000;10;0;4;13000000000;1247954;1726132957476221276
27;500000;10;0;4;13000000000;1275899;1726132957486210970
28;500000;10;0;4;13000000000;1287756;1726132957496166973
29;500000;10;0;4;13000000000;1290748;1726132957506210366
30;500000;10;0;4;13000000000;1281364;1726132957516163162
31;500000;10;0;4;13000000000;1279441;1726132957526212488
32;500000;10;0;4;13000000000;1274686;1726132957536213094
33;500000;10;0;4;13000000000;1269008;1726132957546213596
34;500000;10;0;4;13000000000;1271681;1726132957556216029
35;500000;10;0;4;13000000000;1274538;1726132957566214086
36;500000;10;0;4;13000000000;1273079;1726132957576212757
37;500000;10;0;4;13000000000;1242337;1726132957586221334
38;500000;10;0;4;13000000000;1240105;1726132957596220488
39;500000;10;0;4;13000000000;1240226;1726132957606223226
40;500000;10;0;4;13000000000;1236692;1726132957616217798
41;500000;10;0;4;13000000000;1243718;1726132957626220472
42;500000;10;0;4;13000000000;1241576;1726132957636222077
43;500000;10;0;4;13000000000;1279389;1726132957646216754
44;500000;10;0;4;13000000000;1245082;1726132957656219060
45;500000;10;0;4;13000000000;1244874;1726132957666222320
46;500000;10;0;4;13000000000;1242522;1726132957676221820
47;500000;10;0;4;13000000000;1244427;1726132957686224592
48;500000;10;0;4;13000000000;1240173;1726132957696221743
49;500000;10;0;4;13000000000;1238672;1726132957706222006
