Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;2;3000000000;1519547;1726130404959868464
1;350000;10;0;2;3000000000;1414543;1726130404969768017
2;350000;10;0;2;3000000000;1477781;1726130404979924035
3;350000;10;0;2;3000000000;1520937;1726130404989818030
4;350000;10;0;2;3000000000;1516856;1726130404999878001
5;350000;10;0;2;3000000000;1485119;1726130405009803912
6;350000;10;0;2;3000000000;1330025;1726130405019675653
7;350000;10;0;2;3000000000;1133540;1726130405029609130
8;350000;10;0;2;3000000000;1167347;1726130405039610074
9;350000;10;0;2;3000000000;1096476;1726130405049609556
10;350000;10;0;2;3000000000;1097734;1726130405059609776
11;350000;10;0;2;3000000000;1042638;1726130405069605067
12;350000;10;0;2;3000000000;1056514;1726130405079613354
13;350000;10;0;2;3000000000;1033433;1726130405089606923
14;350000;10;0;2;3000000000;1040060;1726130405099608500
15;350000;10;0;2;3000000000;1028070;1726130405109609400
16;350000;10;0;2;3000000000;1103475;1726130405119615815
17;350000;10;0;2;3000000000;1119342;1726130405129622691
18;350000;10;0;2;3000000000;1125900;1726130405139610868
19;350000;10;0;2;3000000000;1032019;1726130405149611119
20;350000;10;0;2;3000000000;1075918;1726130405159608618
21;350000;10;0;2;3000000000;1028199;1726130405169610509
22;350000;10;0;2;3000000000;1032826;1726130405179609085
23;350000;10;0;2;3000000000;1012009;1726130405189610152
24;350000;10;0;2;3000000000;1023822;1726130405199609975
25;350000;10;0;2;3000000000;1055689;1726130405209611172
26;350000;10;0;2;3000000000;1062130;1726130405219614567
27;350000;10;0;2;3000000000;1055912;1726130405229612065
28;350000;10;0;2;3000000000;1067046;1726130405239613770
29;350000;10;0;2;3000000000;1047190;1726130405249612495
30;350000;10;0;2;3000000000;1070807;1726130405259614875
31;350000;10;0;2;3000000000;1044372;1726130405269613879
32;350000;10;0;2;3000000000;1057671;1726130405279613031
33;350000;10;0;2;3000000000;1050830;1726130405289617609
34;350000;10;0;2;3000000000;1063219;1726130405299616081
35;350000;10;0;2;3000000000;1039265;1726130405309614041
36;350000;10;0;2;3000000000;1091713;1726130405319614564
37;350000;10;0;2;3000000000;1043081;1726130405329615584
38;350000;10;0;2;3000000000;1054784;1726130405339617810
39;350000;10;0;2;3000000000;1042141;1726130405349613555
40;350000;10;0;2;3000000000;1057270;1726130405359616425
41;350000;10;0;2;3000000000;1023677;1726130405369614748
42;350000;10;0;2;3000000000;1056899;1726130405379614110
43;350000;10;0;2;3000000000;1042993;1726130405389618235
44;350000;10;0;2;3000000000;1059110;1726130405399621532
45;350000;10;0;2;3000000000;1096134;1726130405409613809
46;350000;10;0;2;3000000000;1097092;1726130405419621361
47;350000;10;0;2;3000000000;1031637;1726130405429613542
48;350000;10;0;2;3000000000;1052665;1726130405439615985
49;350000;10;0;2;3000000000;1035931;1726130405449616355
