Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;2;4000000000;291566;1726119964653036247
1;1000;10;0;2;4000000000;282475;1726119964663073011
2;1000;10;0;2;4000000000;301274;1726119964673083160
3;1000;10;0;2;4000000000;282109;1726119964683087397
4;1000;10;0;2;4000000000;228118;1726119964693021266
5;1000;10;0;2;4000000000;203213;1726119964702979364
6;1000;10;0;2;4000000000;187734;1726119964712975716
7;1000;10;0;2;4000000000;185904;1726119964722971458
8;1000;10;0;2;4000000000;190226;1726119964732976417
9;1000;10;0;2;4000000000;184463;1726119964742974746
10;1000;10;0;2;4000000000;180941;1726119964752968593
11;1000;10;0;2;4000000000;189504;1726119964762969779
12;1000;10;0;2;4000000000;182211;1726119964772970924
13;1000;10;0;2;4000000000;173298;1726119964782966106
14;1000;10;0;2;4000000000;205058;1726119964792956006
15;1000;10;0;2;4000000000;214225;1726119964803000783
16;1000;10;0;2;4000000000;187966;1726119964812972282
17;1000;10;0;2;4000000000;179663;1726119964822970867
18;1000;10;0;2;4000000000;192149;1726119964832979343
19;1000;10;0;2;4000000000;193834;1726119964842970912
20;1000;10;0;2;4000000000;89602;1726119964852908408
21;1000;10;0;2;4000000000;85435;1726119964862903145
22;1000;10;0;2;4000000000;85833;1726119964872904280
23;1000;10;0;2;4000000000;85226;1726119964882902408
24;1000;10;0;2;4000000000;87293;1726119964892908247
25;1000;10;0;2;4000000000;87892;1726119964902904589
26;1000;10;0;2;4000000000;89213;1726119964912904906
27;1000;10;0;2;4000000000;86882;1726119964922904610
28;1000;10;0;2;4000000000;89560;1726119964932905715
29;1000;10;0;2;4000000000;87883;1726119964942910098
30;1000;10;0;2;4000000000;88049;1726119964952907020
31;1000;10;0;2;4000000000;87509;1726119964962905666
32;1000;10;0;2;4000000000;88033;1726119964972910546
33;1000;10;0;2;4000000000;87064;1726119964982907304
34;1000;10;0;2;4000000000;89356;1726119964992911304
35;1000;10;0;2;4000000000;87585;1726119965002907141
36;1000;10;0;2;4000000000;89443;1726119965012906733
37;1000;10;0;2;4000000000;87847;1726119965022905434
38;1000;10;0;2;4000000000;88031;1726119965032908951
39;1000;10;0;2;4000000000;87379;1726119965042914960
40;1000;10;0;2;4000000000;88348;1726119965052912198
41;1000;10;0;2;4000000000;87557;1726119965062908899
42;1000;10;0;2;4000000000;87099;1726119965072913142
43;1000;10;0;2;4000000000;88106;1726119965082908139
44;1000;10;0;2;4000000000;88639;1726119965092908883
45;1000;10;0;2;4000000000;87089;1726119965102906270
46;1000;10;0;2;4000000000;88281;1726119965112910534
47;1000;10;0;2;4000000000;84579;1726119965122911184
48;1000;10;0;2;4000000000;86878;1726119965132909501
49;1000;10;0;2;4000000000;85345;1726119965142908521
