Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;2;2000000000;2917761;1726137484542695511
1;850000;10;0;2;2000000000;2880294;1726137484552659376
2;850000;10;0;2;2000000000;3015480;1726137484562682547
3;850000;10;0;2;2000000000;2901055;1726137484572660662
4;850000;10;0;2;2000000000;2854259;1726137484582642443
5;850000;10;0;2;2000000000;2649356;1726137484592544835
6;850000;10;0;2;2000000000;2650827;1726137484602548005
7;850000;10;0;2;2000000000;2628023;1726137484612730587
8;850000;10;0;2;2000000000;2673606;1726137484622545770
9;850000;10;0;2;2000000000;2620019;1726137484632544975
10;850000;10;0;2;2000000000;2721781;1726137484642545980
11;850000;10;0;2;2000000000;2623251;1726137484652550546
12;850000;10;0;2;2000000000;2680849;1726137484662544925
13;850000;10;0;2;2000000000;2632856;1726137484672543715
14;850000;10;0;2;2000000000;2762862;1726137484682538833
15;850000;10;0;2;2000000000;2685511;1726137484692556795
16;850000;10;0;2;2000000000;2692944;1726137484702552698
17;850000;10;0;2;2000000000;2671900;1726137484712546761
18;850000;10;0;2;2000000000;2782852;1726137484722544616
19;850000;10;0;2;2000000000;2624939;1726137484732545387
20;850000;10;0;2;2000000000;2663301;1726137484742542775
21;850000;10;0;2;2000000000;2641054;1726137484752550678
22;850000;10;0;2;2000000000;2659243;1726137484762541190
23;850000;10;0;2;2000000000;2631959;1726137484772546451
24;850000;10;0;2;2000000000;2599178;1726137484782548901
25;850000;10;0;2;2000000000;2619287;1726137484792546246
26;850000;10;0;2;2000000000;2595095;1726137484802545060
27;850000;10;0;2;2000000000;2586303;1726137484812549131
28;850000;10;0;2;2000000000;2563788;1726137484822544215
29;850000;10;0;2;2000000000;2530453;1726137484832548102
30;850000;10;0;2;2000000000;2512549;1726137484842545997
31;850000;10;0;2;2000000000;2485414;1726137484852545260
32;850000;10;0;2;2000000000;2524838;1726137484862545552
33;850000;10;0;2;2000000000;2469106;1726137484872545718
34;850000;10;0;2;2000000000;2502888;1726137484882549392
35;850000;10;0;2;2000000000;2461022;1726137484892550466
36;850000;10;0;2;2000000000;2479155;1726137484902546849
37;850000;10;0;2;2000000000;2468945;1726137484912546882
38;850000;10;0;2;2000000000;2472525;1726137484922546303
39;850000;10;0;2;2000000000;2458330;1726137484932547896
40;850000;10;0;2;2000000000;2467847;1726137484942546782
41;850000;10;0;2;2000000000;2458887;1726137484952548969
42;850000;10;0;2;2000000000;2468232;1726137484962547091
43;850000;10;0;2;2000000000;2463128;1726137484972551451
44;850000;10;0;2;2000000000;2471005;1726137484982547556
45;850000;10;0;2;2000000000;2453651;1726137484992548664
46;850000;10;0;2;2000000000;2647101;1726137485002553623
47;850000;10;0;2;2000000000;2802627;1726137485012591643
48;850000;10;0;2;2000000000;2904667;1726137485022595739
49;850000;10;0;2;2000000000;3075701;1726137485032635215
