Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;250000;10;0;4;8000000000;21144303;1726129405929391358
1;250000;10;0;4;8000000000;1627447;1726129405949696759
2;250000;10;0;4;8000000000;919041;1726129405959450186
3;250000;10;0;4;8000000000;828101;1726129405969466298
4;250000;10;0;4;8000000000;741628;1726129405979413246
5;250000;10;0;4;8000000000;675165;1726129405989412009
6;250000;10;0;4;8000000000;684396;1726129405999412271
7;250000;10;0;4;8000000000;674360;1726129406009411398
8;250000;10;0;4;8000000000;684828;1726129406019412687
9;250000;10;0;4;8000000000;674968;1726129406029412648
10;250000;10;0;4;8000000000;686622;1726129406039410519
11;250000;10;0;4;8000000000;675748;1726129406049408968
12;250000;10;0;4;8000000000;685521;1726129406059413202
13;250000;10;0;4;8000000000;675435;1726129406069414791
14;250000;10;0;4;8000000000;693127;1726129406079418276
15;250000;10;0;4;8000000000;674140;1726129406089412133
16;250000;10;0;4;8000000000;683801;1726129406099413408
17;250000;10;0;4;8000000000;676503;1726129406109403889
18;250000;10;0;4;8000000000;749168;1726129406119372784
19;250000;10;0;4;8000000000;656450;1726129406129421094
20;250000;10;0;4;8000000000;662086;1726129406139422357
21;250000;10;0;4;8000000000;708126;1726129406149438441
22;250000;10;0;4;8000000000;714445;1726129406159417337
23;250000;10;0;4;8000000000;668397;1726129406169421138
24;250000;10;0;4;8000000000;739252;1726129406179423255
25;250000;10;0;4;8000000000;685334;1726129406189428976
26;250000;10;0;4;8000000000;701506;1726129406199422441
27;250000;10;0;4;8000000000;677108;1726129406209411366
28;250000;10;0;4;8000000000;686983;1726129406219370009
29;250000;10;0;4;8000000000;683679;1726129406229417145
30;250000;10;0;4;8000000000;715311;1726129406239417386
31;250000;10;0;4;8000000000;676505;1726129406283982322
32;250000;10;0;4;8000000000;674125;1726129406289417340
33;250000;10;0;4;8000000000;682483;1726129406299417944
34;250000;10;0;4;8000000000;661152;1726129406309431446
35;250000;10;0;4;8000000000;698512;1726129406319425947
36;250000;10;0;4;8000000000;658984;1726129406329426338
37;250000;10;0;4;8000000000;670334;1726129406339426672
38;250000;10;0;4;8000000000;656828;1726129406349426237
39;250000;10;0;4;8000000000;667136;1726129406359427194
40;250000;10;0;4;8000000000;656521;1726129406369427571
41;250000;10;0;4;8000000000;699509;1726129406379426579
42;250000;10;0;4;8000000000;656651;1726129406389426590
43;250000;10;0;4;8000000000;701119;1726129406399426351
44;250000;10;0;4;8000000000;657989;1726129406409426193
45;250000;10;0;4;8000000000;695148;1726129406419425850
46;250000;10;0;4;8000000000;661016;1726129406429427700
47;250000;10;0;4;8000000000;668746;1726129406439427750
48;250000;10;0;4;8000000000;656645;1726129406449426393
49;250000;10;0;4;8000000000;671829;1726129406459428956
