Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;1;5000000000;2811063;1726100114565274086
1;850000;10;0;1;5000000000;3125066;1726100114575361992
2;850000;10;0;1;5000000000;2812749;1726100114585314558
3;850000;10;0;1;5000000000;2762196;1726100114595327581
4;850000;10;0;1;5000000000;2718868;1726100114605273775
5;850000;10;0;1;5000000000;2687097;1726100114615283873
6;850000;10;0;1;5000000000;2646030;1726100114625277391
7;850000;10;0;1;5000000000;2734714;1726100114635458318
8;850000;10;0;1;5000000000;2643533;1726100114645283079
9;850000;10;0;1;5000000000;2605979;1726100114655175386
10;850000;10;0;1;5000000000;2647401;1726100114665251315
11;850000;10;0;1;5000000000;2672315;1726100114675256190
12;850000;10;0;1;5000000000;2632989;1726100114685279980
13;850000;10;0;1;5000000000;2706512;1726100114695250653
14;850000;10;0;1;5000000000;2766021;1726100114705234353
15;850000;10;0;1;5000000000;2574434;1726100114715280743
16;850000;10;0;1;5000000000;2519621;1726100114725279941
17;850000;10;0;1;5000000000;2601108;1726100114735270416
18;850000;10;0;1;5000000000;2575068;1726100114745258866
19;850000;10;0;1;5000000000;2661983;1726100114755278344
20;850000;10;0;1;5000000000;2802411;1726100114765295949
21;850000;10;0;1;5000000000;2552489;1726100114775268317
22;850000;10;0;1;5000000000;2529034;1726100114785278590
23;850000;10;0;1;5000000000;2595124;1726100114795273731
24;850000;10;0;1;5000000000;2594969;1726100114805285639
25;850000;10;0;1;5000000000;2915739;1726100114815305254
26;850000;10;0;1;5000000000;3075989;1726100114825351927
27;850000;10;0;1;5000000000;2842928;1726100114835290802
28;850000;10;0;1;5000000000;2800623;1726100114845314830
29;850000;10;0;1;5000000000;2867743;1726100114855345296
30;850000;10;0;1;5000000000;2808674;1726100114865299632
31;850000;10;0;1;5000000000;2822329;1726100114875300051
32;850000;10;0;1;5000000000;2936941;1726100114885376656
33;850000;10;0;1;5000000000;2803554;1726100114895301560
34;850000;10;0;1;5000000000;2779810;1726100114905296193
35;850000;10;0;1;5000000000;3006792;1726100114915362933
36;850000;10;0;1;5000000000;2828029;1726100114925331334
37;850000;10;0;1;5000000000;2792324;1726100114935299126
38;850000;10;0;1;5000000000;2912257;1726100114945323874
39;850000;10;0;1;5000000000;2905844;1726100114955312611
40;850000;10;0;1;5000000000;2809305;1726100114965300274
41;850000;10;0;1;5000000000;2945595;1726100114975298946
42;850000;10;0;1;5000000000;2797841;1726100114985333706
43;850000;10;0;1;5000000000;2817625;1726100114995308442
44;850000;10;0;1;5000000000;2813659;1726100115005297064
45;850000;10;0;1;5000000000;2912400;1726100115015346285
46;850000;10;0;1;5000000000;2791978;1726100115025276612
47;850000;10;0;1;5000000000;3029533;1726100115035294958
48;850000;10;0;1;5000000000;2827199;1726100115045311737
49;850000;10;0;1;5000000000;2916234;1726100115055267912
