Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;3;5000000000;3196588;1726136062188171004
1;750000;10;0;3;5000000000;3173584;1726136062198384072
2;750000;10;0;3;5000000000;2993621;1726136062208041994
3;750000;10;0;3;5000000000;3165811;1726136062218190781
4;750000;10;0;3;5000000000;3136033;1726136062228165526
5;750000;10;0;3;5000000000;3215360;1726136062238147710
6;750000;10;0;3;5000000000;3153785;1726136062248162904
7;750000;10;0;3;5000000000;3199487;1726136062258186377
8;750000;10;0;3;5000000000;3201026;1726136062268145518
9;750000;10;0;3;5000000000;2987800;1726136062278088076
10;750000;10;0;3;5000000000;2917830;1726136062287983457
11;750000;10;0;3;5000000000;2869540;1726136062298017627
12;750000;10;0;3;5000000000;2845035;1726136062307981941
13;750000;10;0;3;5000000000;2842198;1726136062318014120
14;750000;10;0;3;5000000000;2836335;1726136062327984204
15;750000;10;0;3;5000000000;2845965;1726136062338039370
16;750000;10;0;3;5000000000;2783056;1726136062348014511
17;750000;10;0;3;5000000000;2815211;1726136062358051614
18;750000;10;0;3;5000000000;2768653;1726136062368018412
19;750000;10;0;3;5000000000;2918138;1726136062377994739
20;750000;10;0;3;5000000000;2817568;1726136062388034295
21;750000;10;0;3;5000000000;2825668;1726136062398052591
22;750000;10;0;3;5000000000;2792343;1726136062408016804
23;750000;10;0;3;5000000000;2810734;1726136062418046876
24;750000;10;0;3;5000000000;2777264;1726136062428048597
25;750000;10;0;3;5000000000;2800201;1726136062438055130
26;750000;10;0;3;5000000000;2757233;1726136062448048489
27;750000;10;0;3;5000000000;2795339;1726136062458052871
28;750000;10;0;3;5000000000;2742485;1726136062468048204
29;750000;10;0;3;5000000000;2786972;1726136062478046851
30;750000;10;0;3;5000000000;2743478;1726136062488048656
31;750000;10;0;3;5000000000;2778004;1726136062498048654
32;750000;10;0;3;5000000000;2731768;1726136062508048582
33;750000;10;0;3;5000000000;2762026;1726136062518047841
34;750000;10;0;3;5000000000;2735220;1726136062528051118
35;750000;10;0;3;5000000000;2770648;1726136062538262911
36;750000;10;0;3;5000000000;2727781;1726136062548050919
37;750000;10;0;3;5000000000;2759555;1726136062558048903
38;750000;10;0;3;5000000000;2802500;1726136062568051758
39;750000;10;0;3;5000000000;2754253;1726136062578050271
40;750000;10;0;3;5000000000;2726461;1726136062588048234
41;750000;10;0;3;5000000000;2797776;1726136062598055229
42;750000;10;0;3;5000000000;2598113;1726136062608051848
43;750000;10;0;3;5000000000;2632078;1726136062618048168
44;750000;10;0;3;5000000000;2575317;1726136062628050446
45;750000;10;0;3;5000000000;2606564;1726136062638049005
46;750000;10;0;3;5000000000;2593606;1726136062648022799
47;750000;10;0;3;5000000000;2624629;1726136062658050204
48;750000;10;0;3;5000000000;2594231;1726136062668054540
49;750000;10;0;3;5000000000;2536478;1726136062678051577
