Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;4;10000000000;22481818;1726115399944071746
1;400;10;0;4;10000000000;297499;1726115399966404295
2;400;10;0;4;10000000000;177615;1726115399974157994
3;400;10;0;4;10000000000;166933;1726115399984122574
4;400;10;0;4;10000000000;79031;1726115399994128721
5;400;10;0;4;10000000000;81322;1726115400004054571
6;400;10;0;4;10000000000;78633;1726115400014124516
7;400;10;0;4;10000000000;80987;1726115400024126564
8;400;10;0;4;10000000000;78678;1726115400034122863
9;400;10;0;4;10000000000;81453;1726115400044056786
10;400;10;0;4;10000000000;78840;1726115400054125832
11;400;10;0;4;10000000000;81254;1726115400064055252
12;400;10;0;4;10000000000;78769;1726115400074130194
13;400;10;0;4;10000000000;81075;1726115400084057543
14;400;10;0;4;10000000000;78901;1726115400094129264
15;400;10;0;4;10000000000;81457;1726115400104129688
16;400;10;0;4;10000000000;78749;1726115400114127912
17;400;10;0;4;10000000000;81711;1726115400124056333
18;400;10;0;4;10000000000;84123;1726115400134130054
19;400;10;0;4;10000000000;80989;1726115400144130889
20;400;10;0;4;10000000000;78859;1726115400154057461
21;400;10;0;4;10000000000;80725;1726115400164058961
22;400;10;0;4;10000000000;78716;1726115400174128479
23;400;10;0;4;10000000000;80892;1726115400184057724
24;400;10;0;4;10000000000;78726;1726115400194131598
25;400;10;0;4;10000000000;88525;1726115400204107989
26;400;10;0;4;10000000000;79859;1726115400214128824
27;400;10;0;4;10000000000;81380;1726115400224059457
28;400;10;0;4;10000000000;84271;1726115400234113023
29;400;10;0;4;10000000000;81149;1726115400244061097
30;400;10;0;4;10000000000;78634;1726115400254129727
31;400;10;0;4;10000000000;81142;1726115400264088099
32;400;10;0;4;10000000000;79077;1726115400274130396
33;400;10;0;4;10000000000;81103;1726115400284056431
34;400;10;0;4;10000000000;78965;1726115400294110118
35;400;10;0;4;10000000000;81452;1726115400304133711
36;400;10;0;4;10000000000;79144;1726115400314133720
37;400;10;0;4;10000000000;81298;1726115400324136606
38;400;10;0;4;10000000000;76598;1726115400334138372
39;400;10;0;4;10000000000;79570;1726115400344134770
40;400;10;0;4;10000000000;76372;1726115400354141078
41;400;10;0;4;10000000000;78885;1726115400364144940
42;400;10;0;4;10000000000;75908;1726115400409095809
43;400;10;0;4;10000000000;76523;1726115400414139633
44;400;10;0;4;10000000000;79307;1726115400424067237
45;400;10;0;4;10000000000;78961;1726115400434136689
46;400;10;0;4;10000000000;80876;1726115400444064113
47;400;10;0;4;10000000000;78819;1726115400454118473
48;400;10;0;4;10000000000;80661;1726115400464062375
49;400;10;0;4;10000000000;78761;1726115400474135648
