Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;5;4000000000;3443694;1726099552600162113
1;750000;10;0;5;4000000000;3502456;1726099552610184597
2;750000;10;0;5;4000000000;3149342;1726099552623103669
3;750000;10;0;5;4000000000;3131843;1726099552630877905
4;750000;10;0;5;4000000000;10732705;1726099552640107179
5;750000;10;0;5;4000000000;3024991;1726099552651261065
6;750000;10;0;5;4000000000;3155135;1726099552660159104
7;750000;10;0;5;4000000000;3577485;1726099552670189130
8;750000;10;0;5;4000000000;3269925;1726099552680931836
9;750000;10;0;5;4000000000;3214503;1726099552690220458
10;750000;10;0;5;4000000000;3419795;1726099552700180336
11;750000;10;0;5;4000000000;3494076;1726099552710168026
12;750000;10;0;5;4000000000;3181296;1726099552720087429
13;750000;10;0;5;4000000000;3101456;1726099552730150677
14;750000;10;0;5;4000000000;3117591;1726099552740266584
15;750000;10;0;5;4000000000;2981508;1726099552750155230
16;750000;10;0;5;4000000000;3063498;1726099552760111211
17;750000;10;0;5;4000000000;3512064;1726099552770223865
18;750000;10;0;5;4000000000;3386242;1726099552780088294
19;750000;10;0;5;4000000000;3367567;1726099552790160973
20;750000;10;0;5;4000000000;3892865;1726099552800140546
21;750000;10;0;5;4000000000;19844788;1726099552813468242
22;750000;10;0;5;4000000000;20554229;1726099552827241890
23;750000;10;0;5;4000000000;17636405;1726099552833795878
24;750000;10;0;5;4000000000;6445791;1726099552848295297
25;750000;10;0;5;4000000000;5736951;1726099552851673737
26;750000;10;0;5;4000000000;3680711;1726099552860035348
27;750000;10;0;5;4000000000;3200666;1726099552870114662
28;750000;10;0;5;4000000000;3345300;1726099552880087277
29;750000;10;0;5;4000000000;3657287;1726099552890112610
30;750000;10;0;5;4000000000;3245283;1726099552900108324
31;750000;10;0;5;4000000000;3208105;1726099552910084128
32;750000;10;0;5;4000000000;3350004;1726099552920091293
33;750000;10;0;5;4000000000;3572279;1726099552930195406
34;750000;10;0;5;4000000000;3391782;1726099552940045809
35;750000;10;0;5;4000000000;3200107;1726099552950159240
36;750000;10;0;5;4000000000;2997746;1726099552960118682
37;750000;10;0;5;4000000000;2983676;1726099552970058552
38;750000;10;0;5;4000000000;3034520;1726099552980139911
39;750000;10;0;5;4000000000;3109748;1726099552990080291
40;750000;10;0;5;4000000000;3559548;1726099553000123742
41;750000;10;0;5;4000000000;3544059;1726099553010059456
42;750000;10;0;5;4000000000;8486661;1726099553025551458
43;750000;10;0;5;4000000000;5711420;1726099553031000707
44;750000;10;0;5;4000000000;3063033;1726099553040012111
45;750000;10;0;5;4000000000;14813591;1726099553051762965
46;750000;10;0;5;4000000000;6544113;1726099553062744212
47;750000;10;0;5;4000000000;2926857;1726099553069998689
48;750000;10;0;5;4000000000;15187073;1726099553085124778
49;750000;10;0;5;4000000000;6477690;1726099553097154429
