Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;5;13000000000;22433180;1726110516693880778
1;10;10;0;5;13000000000;297287;1726110516716160586
2;10;10;0;5;13000000000;181889;1726110516723944942
3;10;10;0;5;13000000000;167616;1726110516733969765
4;10;10;0;5;13000000000;78622;1726110516743925701
5;10;10;0;5;13000000000;78964;1726110516753902241
6;10;10;0;5;13000000000;77475;1726110516763903462
7;10;10;0;5;13000000000;78832;1726110516773903617
8;10;10;0;5;13000000000;77734;1726110516783901728
9;10;10;0;5;13000000000;78374;1726110516793902388
10;10;10;0;5;13000000000;78036;1726110516803894664
11;10;10;0;5;13000000000;79015;1726110516813903085
12;10;10;0;5;13000000000;77575;1726110516823908786
13;10;10;0;5;13000000000;79070;1726110516833903679
14;10;10;0;5;13000000000;75403;1726110516843907003
15;10;10;0;5;13000000000;80004;1726110516853857985
16;10;10;0;5;13000000000;75617;1726110516863911973
17;10;10;0;5;13000000000;77894;1726110516873911658
18;10;10;0;5;13000000000;76807;1726110516883951058
19;10;10;0;5;13000000000;78028;1726110516893913117
20;10;10;0;5;13000000000;76983;1726110516903938148
21;10;10;0;5;13000000000;93618;1726110516913843958
22;10;10;0;5;13000000000;77374;1726110516923939653
23;10;10;0;5;13000000000;92534;1726110516933835670
24;10;10;0;5;13000000000;78920;1726110516943897974
25;10;10;0;5;13000000000;79947;1726110516953906950
26;10;10;0;5;13000000000;79044;1726110516963907184
27;10;10;0;5;13000000000;80003;1726110516973907397
28;10;10;0;5;13000000000;78655;1726110516983906901
29;10;10;0;5;13000000000;80987;1726110516993908556
30;10;10;0;5;13000000000;78849;1726110517003930493
31;10;10;0;5;13000000000;80127;1726110517013910030
32;10;10;0;5;13000000000;78628;1726110517023907913
33;10;10;0;5;13000000000;80317;1726110517033909579
34;10;10;0;5;13000000000;78753;1726110517043913937
35;10;10;0;5;13000000000;79999;1726110517053908212
36;10;10;0;5;13000000000;78906;1726110517063914284
37;10;10;0;5;13000000000;79903;1726110517073912775
38;10;10;0;5;13000000000;78942;1726110517083909601
39;10;10;0;5;13000000000;79817;1726110517093909615
40;10;10;0;5;13000000000;79165;1726110517103909958
41;10;10;0;5;13000000000;80022;1726110517113912758
42;10;10;0;5;13000000000;74691;1726110517125519132
43;10;10;0;5;13000000000;78942;1726110517133909748
44;10;10;0;5;13000000000;77526;1726110517143918998
45;10;10;0;5;13000000000;77042;1726110517153918909
46;10;10;0;5;13000000000;78007;1726110517163943969
47;10;10;0;5;13000000000;76541;1726110517173918119
48;10;10;0;5;13000000000;78236;1726110517183919203
49;10;10;0;5;13000000000;77091;1726110517193920705
