Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;1;10000000000;177625;1726109355995089391
1;10;10;0;1;10000000000;192265;1726109356005079438
2;10;10;0;1;10000000000;189435;1726109356015098940
3;10;10;0;1;10000000000;118799;1726109356025089076
4;10;10;0;1;10000000000;83728;1726109356035046947
5;10;10;0;1;10000000000;80573;1726109356045050092
6;10;10;0;1;10000000000;81989;1726109356055048325
7;10;10;0;1;10000000000;80813;1726109356065048817
8;10;10;0;1;10000000000;82177;1726109356075049133
9;10;10;0;1;10000000000;80540;1726109356085049728
10;10;10;0;1;10000000000;82495;1726109356095048208
11;10;10;0;1;10000000000;80706;1726109356105043709
12;10;10;0;1;10000000000;77896;1726109356115057766
13;10;10;0;1;10000000000;90623;1726109356125022450
14;10;10;0;1;10000000000;81806;1726109356135057986
15;10;10;0;1;10000000000;76716;1726109356145057434
16;10;10;0;1;10000000000;78074;1726109356155058598
17;10;10;0;1;10000000000;76769;1726109356165056778
18;10;10;0;1;10000000000;78498;1726109356175060935
19;10;10;0;1;10000000000;76839;1726109356185057837
20;10;10;0;1;10000000000;77862;1726109356195058455
21;10;10;0;1;10000000000;76605;1726109356205057089
22;10;10;0;1;10000000000;80068;1726109356215052642
23;10;10;0;1;10000000000;78680;1726109356225052520
24;10;10;0;1;10000000000;80225;1726109356235050706
25;10;10;0;1;10000000000;78413;1726109356245053753
26;10;10;0;1;10000000000;80285;1726109356255054939
27;10;10;0;1;10000000000;78451;1726109356265046741
28;10;10;0;1;10000000000;79899;1726109356275053154
29;10;10;0;1;10000000000;78846;1726109356285056200
30;10;10;0;1;10000000000;80012;1726109356295055738
31;10;10;0;1;10000000000;78633;1726109356305053511
32;10;10;0;1;10000000000;78395;1726109356315063907
33;10;10;0;1;10000000000;76797;1726109356325058921
34;10;10;0;1;10000000000;78002;1726109356335061929
35;10;10;0;1;10000000000;77020;1726109356345062071
36;10;10;0;1;10000000000;78206;1726109356355062932
37;10;10;0;1;10000000000;76671;1726109356365074460
38;10;10;0;1;10000000000;78051;1726109356375062937
39;10;10;0;1;10000000000;76555;1726109356385061166
40;10;10;0;1;10000000000;77757;1726109356395063042
41;10;10;0;1;10000000000;76989;1726109356405061205
42;10;10;0;1;10000000000;78318;1726109356415063303
43;10;10;0;1;10000000000;76834;1726109356425064836
44;10;10;0;1;10000000000;78111;1726109356435063372
45;10;10;0;1;10000000000;76492;1726109356445060875
46;10;10;0;1;10000000000;77553;1726109356455065911
47;10;10;0;1;10000000000;76768;1726109356465065041
48;10;10;0;1;10000000000;78246;1726109356475068700
49;10;10;0;1;10000000000;76706;1726109356485068148
