Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;5;4000000000;289424;1726124344388591466
1;10000;10;0;5;4000000000;264969;1726124344398559876
2;10000;10;0;5;4000000000;278154;1726124344408558548
3;10000;10;0;5;4000000000;280046;1726124344418556164
4;10000;10;0;5;4000000000;202339;1726124344428515627
5;10000;10;0;5;4000000000;126368;1726124344438476084
6;10000;10;0;5;4000000000;122292;1726124344448469025
7;10000;10;0;5;4000000000;122395;1726124344458471675
8;10000;10;0;5;4000000000;117163;1726124344468468632
9;10000;10;0;5;4000000000;115161;1726124344478467889
10;10000;10;0;5;4000000000;112421;1726124344488465807
11;10000;10;0;5;4000000000;111100;1726124344498465751
12;10000;10;0;5;4000000000;106917;1726124344508464162
13;10000;10;0;5;4000000000;104570;1726124344518462141
14;10000;10;0;5;4000000000;130630;1726124344528474462
15;10000;10;0;5;4000000000;119858;1726124344538475981
16;10000;10;0;5;4000000000;103645;1726124344548461324
17;10000;10;0;5;4000000000;103069;1726124344558463304
18;10000;10;0;5;4000000000;100262;1726124344568460542
19;10000;10;0;5;4000000000;100946;1726124344578461118
20;10000;10;0;5;4000000000;100615;1726124344588460931
21;10000;10;0;5;4000000000;100071;1726124344598461161
22;10000;10;0;5;4000000000;99305;1726124344608460465
23;10000;10;0;5;4000000000;100083;1726124344618461878
24;10000;10;0;5;4000000000;153203;1726124344628496692
25;10000;10;0;5;4000000000;200221;1726124344638521071
26;10000;10;0;5;4000000000;190816;1726124344648509724
27;10000;10;0;5;4000000000;207369;1726124344658523950
28;10000;10;0;5;4000000000;244508;1726124344668541065
29;10000;10;0;5;4000000000;234298;1726124344678542632
30;10000;10;0;5;4000000000;204063;1726124344688525611
31;10000;10;0;5;4000000000;247312;1726124344698570728
32;10000;10;0;5;4000000000;246066;1726124344708553342
33;10000;10;0;5;4000000000;222223;1726124344718532332
34;10000;10;0;5;4000000000;205855;1726124344728548624
35;10000;10;0;5;4000000000;229650;1726124344738547447
36;10000;10;0;5;4000000000;210960;1726124344748530419
37;10000;10;0;5;4000000000;243592;1726124344758603940
38;10000;10;0;5;4000000000;214207;1726124344768579210
39;10000;10;0;5;4000000000;232840;1726124344778592062
40;10000;10;0;5;4000000000;235212;1726124344788583893
41;10000;10;0;5;4000000000;228981;1726124344798602675
42;10000;10;0;5;4000000000;224166;1726124344808604856
43;10000;10;0;5;4000000000;218950;1726124344818592355
44;10000;10;0;5;4000000000;231797;1726124344828530013
45;10000;10;0;5;4000000000;230837;1726124344838600942
46;10000;10;0;5;4000000000;222592;1726124344848590197
47;10000;10;0;5;4000000000;220492;1726124344858601074
48;10000;10;0;5;4000000000;227048;1726124344868575099
49;10000;10;0;5;4000000000;218404;1726124344878598349
