Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000000;10;0;5;5000000000;4675733;1726140135221651676
1;1000000;10;0;5;5000000000;4432580;1726140135231510334
2;1000000;10;0;5;5000000000;4578626;1726140135241573787
3;1000000;10;0;5;5000000000;4585840;1726140135251540630
4;1000000;10;0;5;5000000000;4490299;1726140135261520261
5;1000000;10;0;5;5000000000;4440836;1726140135271488823
6;1000000;10;0;5;5000000000;4455376;1726140135281484539
7;1000000;10;0;5;5000000000;4182084;1726140135291504753
8;1000000;10;0;5;5000000000;4219665;1726140135301591668
9;1000000;10;0;5;5000000000;4118255;1726140135311527303
10;1000000;10;0;5;5000000000;4250719;1726140135321632425
11;1000000;10;0;5;5000000000;4035524;1726140135331470754
12;1000000;10;0;5;5000000000;4311916;1726140135341563713
13;1000000;10;0;5;5000000000;4470967;1726140135351524044
14;1000000;10;0;5;5000000000;4606307;1726140135361564969
15;1000000;10;0;5;5000000000;4150260;1726140135371532050
16;1000000;10;0;5;5000000000;4187945;1726140135381531515
17;1000000;10;0;5;5000000000;4125944;1726140135391679389
18;1000000;10;0;5;5000000000;3950062;1726140135401571844
19;1000000;10;0;5;5000000000;3994266;1726140135411655247
20;1000000;10;0;5;5000000000;3992337;1726140135421591098
21;1000000;10;0;5;5000000000;3909884;1726140135431607271
22;1000000;10;0;5;5000000000;4005929;1726140135441606255
23;1000000;10;0;5;5000000000;3834894;1726140135451523968
24;1000000;10;0;5;5000000000;3814719;1726140135461511868
25;1000000;10;0;5;5000000000;4061049;1726140135471509707
26;1000000;10;0;5;5000000000;4249684;1726140135481505777
27;1000000;10;0;5;5000000000;4430647;1726140135491509279
28;1000000;10;0;5;5000000000;4493678;1726140135501503512
29;1000000;10;0;5;5000000000;4451865;1726140135511509535
30;1000000;10;0;5;5000000000;4469630;1726140135521503898
31;1000000;10;0;5;5000000000;4434848;1726140135531509226
32;1000000;10;0;5;5000000000;4435784;1726140135541507448
33;1000000;10;0;5;5000000000;4502486;1726140135551508302
34;1000000;10;0;5;5000000000;4432274;1726140135561475534
35;1000000;10;0;5;5000000000;4481701;1726140135571516532
36;1000000;10;0;5;5000000000;4461217;1726140135581510474
37;1000000;10;0;5;5000000000;4455986;1726140135591509835
38;1000000;10;0;5;5000000000;4442648;1726140135601506500
39;1000000;10;0;5;5000000000;4425050;1726140135611509793
40;1000000;10;0;5;5000000000;4439555;1726140135621514007
41;1000000;10;0;5;5000000000;4430965;1726140135631507714
42;1000000;10;0;5;5000000000;4386321;1726140135641508841
43;1000000;10;0;5;5000000000;4387702;1726140135651514868
44;1000000;10;0;5;5000000000;4412741;1726140135661508966
45;1000000;10;0;5;5000000000;4381632;1726140135671511195
46;1000000;10;0;5;5000000000;4420249;1726140135681508927
47;1000000;10;0;5;5000000000;4373933;1726140135691515633
48;1000000;10;0;5;5000000000;4401922;1726140135701510175
49;1000000;10;0;5;5000000000;4397241;1726140135711506901
