Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;2;4000000000;2247420;1726097319972749936
1;650000;10;0;2;4000000000;2120175;1726097319982761535
2;650000;10;0;2;4000000000;2213321;1726097319992742734
3;650000;10;0;2;4000000000;2200124;1726097320002692695
4;650000;10;0;2;4000000000;2065280;1726097320012692140
5;650000;10;0;2;4000000000;2108990;1726097320022698660
6;650000;10;0;2;4000000000;2041516;1726097320032667326
7;650000;10;0;2;4000000000;1956315;1726097320042666370
8;650000;10;0;2;4000000000;2093977;1726097320052718846
9;650000;10;0;2;4000000000;2034041;1726097320062699531
10;650000;10;0;2;4000000000;1951247;1726097320072698734
11;650000;10;0;2;4000000000;2075097;1726097320082647604
12;650000;10;0;2;4000000000;2035576;1726097320092670052
13;650000;10;0;2;4000000000;1945066;1726097320102667263
14;650000;10;0;2;4000000000;2156922;1726097320112765190
15;650000;10;0;2;4000000000;2053091;1726097320122639761
16;650000;10;0;2;4000000000;1953399;1726097320132695519
17;650000;10;0;2;4000000000;2112842;1726097320142848628
18;650000;10;0;2;4000000000;2021898;1726097320152628714
19;650000;10;0;2;4000000000;2012668;1726097320162691954
20;650000;10;0;2;4000000000;2077769;1726097320172701572
21;650000;10;0;2;4000000000;2029653;1726097320182596341
22;650000;10;0;2;4000000000;2015908;1726097320192670499
23;650000;10;0;2;4000000000;2352178;1726097320202725173
24;650000;10;0;2;4000000000;2195655;1726097320212620764
25;650000;10;0;2;4000000000;2178517;1726097320222657286
26;650000;10;0;2;4000000000;2236301;1726097320232705602
27;650000;10;0;2;4000000000;2213209;1726097320242741698
28;650000;10;0;2;4000000000;2178819;1726097320252618409
29;650000;10;0;2;4000000000;2435691;1726097320262721577
30;650000;10;0;2;4000000000;2281770;1726097320272713707
31;650000;10;0;2;4000000000;2286172;1726097320282757090
32;650000;10;0;2;4000000000;2290935;1726097320292764026
33;650000;10;0;2;4000000000;2271964;1726097320302711204
34;650000;10;0;2;4000000000;2298836;1726097320312724607
35;650000;10;0;2;4000000000;2280910;1726097320322749338
36;650000;10;0;2;4000000000;2293369;1726097320332775148
37;650000;10;0;2;4000000000;2264354;1726097320342728366
38;650000;10;0;2;4000000000;2299576;1726097320352759831
39;650000;10;0;2;4000000000;2253423;1726097320362769024
40;650000;10;0;2;4000000000;2300740;1726097320372729821
41;650000;10;0;2;4000000000;2280164;1726097320382764190
42;650000;10;0;2;4000000000;2263257;1726097320392735807
43;650000;10;0;2;4000000000;2295590;1726097320402735531
44;650000;10;0;2;4000000000;2298197;1726097320412766598
45;650000;10;0;2;4000000000;2261293;1726097320423076457
46;650000;10;0;2;4000000000;2288488;1726097320432759204
47;650000;10;0;2;4000000000;2272093;1726097320442761235
48;650000;10;0;2;4000000000;2387706;1726097320452783068
49;650000;10;0;2;4000000000;2281400;1726097320462663166
