Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;4;5000000000;736716;1726127652528249355
1;100000;10;0;4;5000000000;833523;1726127652537989885
2;100000;10;0;4;5000000000;760232;1726127652548042666
3;100000;10;0;4;5000000000;648760;1726127652557818082
4;100000;10;0;4;5000000000;846309;1726127652567952670
5;100000;10;0;4;5000000000;836255;1726127652577981381
6;100000;10;0;4;5000000000;797448;1726127652587964545
7;100000;10;0;4;5000000000;847451;1726127652597967853
8;100000;10;0;4;5000000000;812713;1726127652607989910
9;100000;10;0;4;5000000000;808976;1726127652617950510
10;100000;10;0;4;5000000000;718246;1726127652628103859
11;100000;10;0;4;5000000000;461772;1726127652637743504
12;100000;10;0;4;5000000000;439741;1726127652647736289
13;100000;10;0;4;5000000000;418602;1726127652657736773
14;100000;10;0;4;5000000000;418116;1726127652667692284
15;100000;10;0;4;5000000000;408002;1726127652677735380
16;100000;10;0;4;5000000000;408339;1726127652687739306
17;100000;10;0;4;5000000000;391995;1726127652697733702
18;100000;10;0;4;5000000000;411883;1726127652707737909
19;100000;10;0;4;5000000000;397696;1726127652717737467
20;100000;10;0;4;5000000000;405633;1726127652727735142
21;100000;10;0;4;5000000000;529935;1726127652737795737
22;100000;10;0;4;5000000000;469457;1726127652747754748
23;100000;10;0;4;5000000000;409120;1726127652757740233
24;100000;10;0;4;5000000000;433749;1726127652767746429
25;100000;10;0;4;5000000000;408705;1726127652777738781
26;100000;10;0;4;5000000000;411840;1726127652787737796
27;100000;10;0;4;5000000000;407498;1726127652797739065
28;100000;10;0;4;5000000000;412939;1726127652807739397
29;100000;10;0;4;5000000000;394568;1726127652817737684
30;100000;10;0;4;5000000000;403284;1726127652827741110
31;100000;10;0;4;5000000000;403868;1726127652837743023
32;100000;10;0;4;5000000000;418870;1726127652847740480
33;100000;10;0;4;5000000000;402814;1726127652857742547
34;100000;10;0;4;5000000000;402506;1726127652867740337
35;100000;10;0;4;5000000000;381837;1726127652877738150
36;100000;10;0;4;5000000000;404736;1726127652887740642
37;100000;10;0;4;5000000000;391471;1726127652897739262
38;100000;10;0;4;5000000000;404289;1726127652907747179
39;100000;10;0;4;5000000000;394698;1726127652917743517
40;100000;10;0;4;5000000000;402893;1726127652927740740
41;100000;10;0;4;5000000000;387049;1726127652937741297
42;100000;10;0;4;5000000000;395036;1726127652947739270
43;100000;10;0;4;5000000000;386980;1726127652957741029
44;100000;10;0;4;5000000000;392366;1726127652967742090
45;100000;10;0;4;5000000000;351550;1726127652977697915
46;100000;10;0;4;5000000000;368622;1726127652987739845
47;100000;10;0;4;5000000000;351503;1726127652997736501
48;100000;10;0;4;5000000000;390557;1726127653007744049
49;100000;10;0;4;5000000000;387858;1726127653017743768
