Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;500000;10;0;2;13000000000;28202441;1726132328060318289
1;500000;10;0;2;13000000000;3061787;1726132328086924111
2;500000;10;0;2;13000000000;1618561;1726132328090300668
3;500000;10;0;2;13000000000;1657914;1726132328100405914
4;500000;10;0;2;13000000000;1462611;1726132328110373255
5;500000;10;0;2;13000000000;1327366;1726132328120362448
6;500000;10;0;2;13000000000;1279756;1726132328130362057
7;500000;10;0;2;13000000000;1271568;1726132328140363933
8;500000;10;0;2;13000000000;1280839;1726132328162814701
9;500000;10;0;2;13000000000;1280387;1726132328170365281
10;500000;10;0;2;13000000000;1269664;1726132328180367242
11;500000;10;0;2;13000000000;1274469;1726132328190364134
12;500000;10;0;2;13000000000;1270500;1726132328200366012
13;500000;10;0;2;13000000000;1274298;1726132328210367300
14;500000;10;0;2;13000000000;1278327;1726132328220361219
15;500000;10;0;2;13000000000;1281676;1726132328230366699
16;500000;10;0;2;13000000000;1316326;1726132328240329652
17;500000;10;0;2;13000000000;1274023;1726132328250366046
18;500000;10;0;2;13000000000;1277815;1726132328260368677
19;500000;10;0;2;13000000000;1251917;1726132328270299391
20;500000;10;0;2;13000000000;1283669;1726132328280324426
21;500000;10;0;2;13000000000;1293675;1726132328290378134
22;500000;10;0;2;13000000000;1295619;1726132328300348929
23;500000;10;0;2;13000000000;1260191;1726132328310374616
24;500000;10;0;2;13000000000;1253438;1726132328320377244
25;500000;10;0;2;13000000000;1247918;1726132328330377063
26;500000;10;0;2;13000000000;1249060;1726132328340374986
27;500000;10;0;2;13000000000;1285390;1726132328350325210
28;500000;10;0;2;13000000000;1256832;1726132328360375683
29;500000;10;0;2;13000000000;1282294;1726132328370371211
30;500000;10;0;2;13000000000;1272007;1726132328380344116
31;500000;10;0;2;13000000000;1275740;1726132328390369929
32;500000;10;0;2;13000000000;1275039;1726132328400374003
33;500000;10;0;2;13000000000;1276905;1726132328410374171
34;500000;10;0;2;13000000000;1273822;1726132328420370346
35;500000;10;0;2;13000000000;1272707;1726132328430371079
36;500000;10;0;2;13000000000;1270382;1726132328440370520
37;500000;10;0;2;13000000000;1276230;1726132328450371888
38;500000;10;0;2;13000000000;1273044;1726132328460375379
39;500000;10;0;2;13000000000;1243162;1726132328470379229
40;500000;10;0;2;13000000000;1240878;1726132328480379809
41;500000;10;0;2;13000000000;1244793;1726132328490381322
42;500000;10;0;2;13000000000;1241896;1726132328500379254
43;500000;10;0;2;13000000000;1242970;1726132328510379172
44;500000;10;0;2;13000000000;1242199;1726132328520380952
45;500000;10;0;2;13000000000;1243055;1726132328530380089
46;500000;10;0;2;13000000000;1239242;1726132328540379361
47;500000;10;0;2;13000000000;1243530;1726132328550380912
48;500000;10;0;2;13000000000;1240440;1726132328560380312
49;500000;10;0;2;13000000000;1241241;1726132328570381097
