Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;3;3000000000;504725;1726127280380950437
1;100000;10;0;3;3000000000;460243;1726127280390935274
2;100000;10;0;3;3000000000;505051;1726127280400975479
3;100000;10;0;3;3000000000;457600;1726127280410943263
4;100000;10;0;3;3000000000;359148;1726127280420886176
5;100000;10;0;3;3000000000;351812;1726127280430882532
6;100000;10;0;3;3000000000;350433;1726127280440885481
7;100000;10;0;3;3000000000;346229;1726127280450882524
8;100000;10;0;3;3000000000;342584;1726127280460882042
9;100000;10;0;3;3000000000;338216;1726127280470870338
10;100000;10;0;3;3000000000;343095;1726127280480873903
11;100000;10;0;3;3000000000;344720;1726127280490873664
12;100000;10;0;3;3000000000;341282;1726127280500848946
13;100000;10;0;3;3000000000;358737;1726127280511829742
14;100000;10;0;3;3000000000;360023;1726127280520847791
15;100000;10;0;3;3000000000;351198;1726127280530874933
16;100000;10;0;3;3000000000;342265;1726127280540873771
17;100000;10;0;3;3000000000;344770;1726127280550873352
18;100000;10;0;3;3000000000;341289;1726127280560874059
19;100000;10;0;3;3000000000;335657;1726127280570880934
20;100000;10;0;3;3000000000;340049;1726127280580841930
21;100000;10;0;3;3000000000;329927;1726127280590873748
22;100000;10;0;3;3000000000;329749;1726127280600880487
23;100000;10;0;3;3000000000;326015;1726127280610878175
24;100000;10;0;3;3000000000;329400;1726127280620873107
25;100000;10;0;3;3000000000;324366;1726127280630871647
26;100000;10;0;3;3000000000;327112;1726127280640873880
27;100000;10;0;3;3000000000;324703;1726127280650875637
28;100000;10;0;3;3000000000;327229;1726127280660875445
29;100000;10;0;3;3000000000;315325;1726127280670880521
30;100000;10;0;3;3000000000;319848;1726127280680879300
31;100000;10;0;3;3000000000;315699;1726127280690879176
32;100000;10;0;3;3000000000;318675;1726127280700881872
33;100000;10;0;3;3000000000;314490;1726127280710880234
34;100000;10;0;3;3000000000;319117;1726127280720882167
35;100000;10;0;3;3000000000;315201;1726127280730881507
36;100000;10;0;3;3000000000;402762;1726127280740924423
37;100000;10;0;3;3000000000;482005;1726127280750974367
38;100000;10;0;3;3000000000;484235;1726127280760983050
39;100000;10;0;3;3000000000;480021;1726127280770971336
40;100000;10;0;3;3000000000;508338;1726127280780996396
41;100000;10;0;3;3000000000;507308;1726127280791002062
42;100000;10;0;3;3000000000;507187;1726127280800991845
43;100000;10;0;3;3000000000;510654;1726127280811006530
44;100000;10;0;3;3000000000;513827;1726127280820999076
45;100000;10;0;3;3000000000;505448;1726127280830990826
46;100000;10;0;3;3000000000;509967;1726127280840997788
47;100000;10;0;3;3000000000;505525;1726127280851001394
48;100000;10;0;3;3000000000;500679;1726127280860979632
49;100000;10;0;3;3000000000;500659;1726127280871004744
